source	target
MAZ	DOK3
MAZ	TRNAU1AP
MAZ	LRRC19
MAZ	MSRA
MAZ	SNCA
MAZ	ZBTB17
MAZ	PLEKHG4
MAZ	ZNF276
MAZ	TBC1D24
MEF2A	RSPRY1
MEF2A	ADAMDEC1
MEF2A	RFC5
MEF2A	YEATS2
MEF2A	ADRB1
MEF2A	TMEM176A
MEF2A	UTP14C
MEF2C	RNU6ATAC
MEF2C	OXCT2
MEF2C	HS1BP3
MEF2C	PPP1R14A
MEF2C	DPEP3
MEF2C	TCEAL3
MEF2C	XPNPEP3
MEF2C	HECTD1
MEF2C	NAPSB
MEF2C	ODF3L1
MEF2C	SPTAN1
MEF2C	MED12L
MTA3	C11orf45
MTA3	RBM14
MTA3	THRB
MTA3	WNK2
MTA3	WFS1
MTA3	ITGB5
MTA3	KCNA3
MYC	SHH
MYC	BAIAP2L1
MYC	NEURL4
MYC	NCLN
MYC	KIF3A
MYC	SDC4
MYC	MYEOV
NCOR1	NDUFV3
NCOR1	ZNF627
NCOR1	ZNF446
NCOR1	TOMM22
NFATC1	ETV6
NFATC1	GAPT
NFATC1	ZNF765
NFATC1	ARMCX5
NFATC1	ITGAE
NFATC1	GMEB2
NFIC	AP1S3
NFIC	GLOD4
NFIC	ASB3
NFIC	FHOD1
NFIC	UBE2D4
NFYA	SENP3
NFYA	SYT11
NFYA	SLC22A23
NFYA	SNORD36B
NFYA	CCNA2
NFYB	MAL
NFYB	ZC3H12B
NFYB	TIMELESS
NFYB	TUBGCP4
NR3C1	NMI
NR3C1	HK2
NR3C1	BIK
NR3C1	NR3C2
NR3C1	RNASET2
NR3C1	THTPA
NR3C1	ABHD3
NR3C1	CDYL
NR3C1	ECT2
NR3C1	CLDN5
NR3C1	NRP2
NR3C1	RPRD1B
PAX5	CCDC34
PAX5	BCO2
PAX5	ADAM15
PAX5	SNORD12
PAX5	DBT
PBX3	MRPS11
PBX3	VNN1
PBX3	STARD3
PBX3	NFXL1
PBX3	DENND2D
PBX3	CKAP5
PBX3	ADAP1
PBX3	MYO1H
PBX3	PBX2
PBX3	PAOX
PBX3	SSH2
PML	NSD1
PML	GEMIN8
PML	SNORA5C
PML	IL1R1
PML	BST1
PML	CNN2
PML	COG8
PML	COIL
POLR2A	TMEM132A
POLR2A	COG3
POLR2A	BRD1
POLR2A	CHMP4A
POLR2A	GAS1
POLR2A	FLOT1
POLR2A	CISD3
POLR3A	HKDC1
POLR3A	CARNS1
POLR3A	POLR3K
POLR3A	DGKA
POLR3A	EBF1
POLR3A	FNBP4
POLR3A	RBM15B
POLR3A	ABCD2
POLR3G	SNRPB2
POLR3G	NKX6-2
POLR3G	CHN2
POLR3G	ANKRD10
POLR3G	LYRM2
POLR3G	STRN3
POLR3G	B3GALT2
POU2F2	ITGAL
POU2F2	WIPI1
POU2F2	CASP2
POU2F2	SLC12A9
POU5F1	DDX58
POU5F1	DHX37
POU5F1	ZNF133
POU5F1	RAB3IP
POU5F1	CENPM
POU5F1	HSPA12B
POU5F1	TNFRSF21
POU5F1	RPP25
PPARGC1A	THUMPD1
PPARGC1A	NSMCE1
PPARGC1A	GGT7
PPARGC1A	EREG
PPARGC1A	MSLN
PPARGC1A	LMO2
PPARGC1A	HSPA4L
PPARGC1A	RPRD1B
PPARGC1A	PCDHGB4
PPARGC1A	NFKBIL1
PRDM1	SGSH
PRDM1	DDX11L2
PRDM1	KIR2DS1
PRDM1	GPRIN3
PRDM1	AGPAT5
PRDM1	HERC6
PRDM1	PCDHGC5
PRDM1	DNAJC5B
PRDM1	LZTS2
PRDM1	ASCL3
PRDM1	LCP1
PRDM1	SYCP2
PRDM1	NKTR
PRDM1	LSP1
RELA	IMMT
RELA	NDUFA11
RELA	TMEM87A
RELA	RBBP9
RELA	RBM44
RELA	RBM25
RELA	RBMX2
RELA	RAD51
RELA	RDH10
RELA	RCOR3
RELA	DOC2A
RELA	POLR2B
RELA	RIN3
RELA	SMAD7
RELA	RHOBTB3
RELA	SERPINB1
RELA	WDR35
RELA	RASIP1
RELA	PRMT6
RELA	C11orf49
REST	VPS35
REST	RBM41
REST	RCOR3
REST	RDH11
REST	ZC3H3
REST	ADD2
REST	KCNJ13
REST	ZNF503
REST	VCAM1
REST	EIF4G3
RUNX3	RIPK3
RUNX3	IFT27
RUNX3	TOR1AIP1
RUNX3	CYLD
RUNX3	MTAP
RUNX3	L3MBTL4
RUNX3	SKP1
RUNX3	FOXP4
RUNX3	RAVER2
RUNX3	SGIP1
RUNX3	NLK
RXRA	KIAA2013
RXRA	TJP2
RXRA	POMGNT1
RXRA	KCTD17
RXRA	PABPC1L
RXRA	DNAJC21
RXRA	PUM2
SIN3A	UBE2L6
SIN3A	UBE2B
SIN3A	PIK3C2B
SIN3A	SAC3D1
SIN3A	ZFYVE27
SIN3A	SIGLEC8
SIN3A	FAM174B
SMARCC2	SMCR8
SMARCC2	VPREB3
SMARCC2	KLF5
SMARCC2	SLC25A24
SMARCC2	SUPT6H
SMARCC2	SNORA37
SMARCC2	CYB5D2
SMC3	MXRA7
SMC3	ANKRD34A
SMC3	CSK
SMC3	CSGALNACT2
SMC3	SNF8
SMC3	SERPINC1
SMC3	PRMT5
SP1	SPRED2
SP1	SP140L
SP1	ARGFXP2
SP1	OTUD4
SP1	SP4
SP1	SP2
SP1	SP3
SP1	NUTF2
SP1	SPAG1
SP1	SPAG9
SP1	SPAG4
SP1	SP100
SP1	SP110
SP1	SNRPC
SP2	PLEKHA8
SP2	SP100
SP2	SP140
SP2	SPAG4
SP2	SPPL2A
SP2	ZNF189
SP2	RPS18
SP2	SOX4
SP2	SP3
SP2	SP4
SP2	SP1
SP2	SFN
SP2	SSR1
SP2	ATOX1
SP2	CXorf65
SP2	SPAG17
SP2	OTUD4
SP4	NAF1
SP4	LGALS3
SP4	SPAG17
SP4	CTNNB1
SP4	SP100
SP4	SEC14L1
SP4	LRRC41
SP4	SOX4
SP4	IPO11
SP4	SP3
SP4	SP1
SP4	SP2
SP4	MSN
SP4	MVD
SP4	MCRS1
SP4	PSMF1
SP4	ZNF416
SP4	PLA2G6
SP4	TIAL1
SP4	EMX1
SP4	GJB6
SP4	GYG2
SP4	HEXB
SREBF1	APBB3
SREBF1	PIPSL
SREBF1	SLA2
SREBF1	PPM1L
SREBF1	TAF5L
SREBF1	SREBF2
SREBF1	CDC23
SREBF1	RAB36
SREBF1	ABCB7
SREBF1	MS4A7
SREBF1	SLC35E1
SREBF1	SLC44A3
SREBF1	PDK2
SREBF2	GJC2
SREBF2	TMED5
SREBF2	CLDN15
SREBF2	SPEG
SREBF2	SREBF1
SREBF2	SPATA24
SREBF2	MAP1A
SREBF2	CAPNS2
STAT1	STARD7
STAT1	ADRM1
STAT1	C1RL
STAT1	SUSD5
STAT1	CCNK
TAF1	FDXR
TAF1	ANGEL2
TAF1	CYP21A2
TAF1	TAF1L
TAF1	SEC11C
TAF1	BEX2
TAF1	RPS10P7
TAF1	RPS27
TAL1	SHISA7
TAL1	ZBED4
TAL1	EPS8L2
TAL1	TRIM10
TAL1	ACHE
TAL1	CDH3
TAL1	SPATA5L1
TAL1	GLRB
TAL1	MYNN
TAL1	SLC43A3
TAL1	PSMA4
TAL1	NUDT18
TAL1	ADAM32
TAL1	XK
TAL1	XPO7
TBP	COPS6
TBP	ZNF680
TBP	TOX4
TBP	SRPK1
TBP	POLR2F
TBP	RPL7A
TBP	NUDT13
YY1	KNG1
YY1	CNDP2
YY1	UACA
YY1	TRPC4AP
YY1	ACO2
YY1	EIF3G
YY1	MAZ
YY1	BLK
YY1	NUDT17
YY1	FAHD2B
ZNF384	MICAL1
ZNF384	RNF216
ZNF384	PQBP1
ZNF384	XPO6
ZNF384	EGF
ZNF384	MTUS1
ADA	NFIC
ADIRF	POU2F2
AFP	NFIC
AHSG	NFIC
AKAP9	KDM1A
ALAS1	NFIC
ALDOA	NFIC
AMELX	NFIC
AMELY	NFIC
ANAPC1	CEBPB
ANAPC1	RELA
APOA2	NFIC
APP	POU2F2
ARG1	NFIC
ARID4A	HDAC2
ARID4A	SP1
ASCL1	POU2F2
ATF1	CAMK2G
ATF1	POLG2
ATF1	PRKACB
ATF1	RPS6KA5
ATF2	CAMK2G
ATF2	FN1
ATF2	PRKACB
ATF2	RPS6KA5
ATF4	POU2F2
ATP1A1	NFIC
B3GAT3	CREB1
B3GAT3	ETS1
B3GAT3	STAT1
BCL2A1	POU2F2
BCL3	KRT1
BCL3	POU2F2
BCL3	VEZF1
BCLAF1	SP3
BDP1	ZNF143
BET1L	CUX1
BHLHE40	PPP2CA
BPGM	PBX3
BRCA1	MED17
BRCA1	NUDT2
BRCA1	PPP2CA
BRCA1	XPC
BRF2	ZNF143
C4A	NFIC
C4BPB	NFIC
CAMK2G	CREB1
CAMK2G	CREBBP
CAMK2G	EP300
CAMK2G	ETS1
CAMK2G	MEF2C
CAMK2G	STAT1
CBX2	PHC3
CBX3	RPS6KA5
CBX8	PHC3
CCNK	POU2F2
CCNT1	POU2F2
CCNT2	NCBP2
CCNT2	POU2F2
CCNT2	SUPT6H
CCNT2	ZNF143
CCR5	POU2F2
CCR7	POU2F2
CD22	POU2F2
CD36	PXN
CD79A	POU2F2
CD79B	POU2F2
CDK7	POU2F2
CDK9	POU2F2
CDKN1B	EP300
CEBPB	FN1
CEBPB	MED10
CEBPB	MED11
CEBPB	MED17
CEBPB	PPP2CA
CEBPB	SERPINA1
CEBPB	SP3
CEBPB	TF
CEBPB	TGFB1
CEBPD	TGFB1
CGA	NFIC
CHKB	FOS
CHKB	JUN
CIITA	POU2F2
CLC	SP1
COG1	CUX1
COG2	CUX1
COG3	CUX1
COG4	CUX1
COG5	CUX1
COG6	CUX1
COG7	CUX1
COG8	CUX1
COL18A1	NFIC
COL1A1	NFIC
CRCP	NFIC
CREB1	FN1
CREB1	HLA-DRB5
CREB1	NFIX
CREB1	POLG2
CREB1	PRKACB
CREB1	RPS6KA5
CREB1	TF
CREB1	TGFB1
CREBBP	MED10
CREBBP	MED11
CREBBP	MED17
CREBBP	NFIC
CREBBP	PDK1
CREBBP	PRKACB
CREBBP	SUPT7L
CREBBP	TF
CREBBP	TGFB1
CSF3	POU2F2
CSNK2A1	NFIC
CSNK2A2	NFIC
CTCF	FN1
CTCF	NACC1
CTCF	TGFB1
CUX1	GOLGA5
CUX1	GOLIM4
CUX1	GOSR1
CUX1	HMGB1
CUX1	MAX
CUX1	PIK3CA
CUX1	PIK3R1
CUX1	PLCG1
CUX1	RAB33B
CUX1	RB1
CUX1	SATB1
CUX1	STAT5A
CUX1	STAT5B
CUX1	STX5
CUX1	YKT6
CYP11A1	NFIC
CYP17A1	NFIC
CYP1A2	NFIC
CYP27B1	NFIC
DDB1	NFIC
DDB2	NFIC
DDX17	POU2F2
DDX58	IRF1
DDX58	STAT1
DDX58	TAL1
DMRT2	POU2F2
DOCK5	HDAC6
DYRK1A	EP300
DYRK1A	TBP
E2F1	SP3
E2F3	POU2F2
E2F6	POU2F2
E2F6	SP3
EBF1	MED10
EBF1	MED11
EBF1	MED17
EBF1	POU2F2
EBF1	TGFB1
EBI3	POU2F2
EDN1	NFIC
EGR1	EPX
EGR1	FN1
EGR1	NFIC
EGR1	NFIX
EGR1	POU2F2
EGR1	PTEN
EGR1	TGFB1
EGR2	POU2F2
EHF	POU2F2
ELF1	MED10
ELK4	MED17
ELL	POU2F2
ELL2	POU2F2
ELL3	POU2F2
ELN	NFIC
EP300	EP400
EP300	GTF2H2
EP300	MED10
EP300	MED11
EP300	MED17
EP300	MED23
EP300	NFIC
EP300	PDK1
EP300	POU2F2
EP300	PPP2CA
EP300	PRKACB
EP300	SP3
EP300	SRC
EP300	SUPT7L
EP300	TF
EP300	TGFB1
ERCC2	POU2F2
ESR1	NFIC
ETS1	JAK1
ETS1	POU2F2
ETS1	XPC
EZH2	PTEN
EZH2	RPS6KA5
F13A1	NFIC
F3	NFIC
FABP4	MED10
FABP4	MED11
FABP4	MED17
FN1	JUN
FN1	MYC
FN1	NFIC
FN1	RELA
FN1	SP1
FN1	TAL1
FOS	MED17
FOS	NFATC2IP
FOS	NFIC
FOS	PRKACB
FOS	RFX1
FOS	TGFB1
FOS	ZNF143
FOXA1	NFIC
FOXA2	NFIC
FOXA3	NFIC
FUS	POU2F2
GABPA	MED10
GABPA	POU2F2
GABPA	SP3
GADD45B	POU2F2
GATA1	MED17
GATA3	POU2F2
GFAP	NFIC
GFI1	POU2F2
GH2	NFIC
GK	RXRA
GMEB1	NFIC
GMEB2	NFIC
GNRH1	NFIC
GOT1	NFIC
GPR183	POU2F2
GRHL2	POU2F2
GRHL3	POU2F2
GTF2A1	POU2F2
GTF2A2	POU2F2
GTF2B	GTF2H2
GTF2B	NCBP2
GTF2B	POU2F2
GTF2B	TAF5
GTF2B	ZNF143
GTF2E1	POU2F2
GTF2E2	POU2F2
GTF2F1	GTF2H2
GTF2F1	NCBP2
GTF2F1	POU2F2
GTF2F1	SLU7
GTF2F1	SUPT6H
GTF2F1	TAF5
GTF2F1	ZNF143
GTF2F2	POU2F2
GTF2H2	POLR2A
GTF2H2	SP1
GTF3C1	NFIC
GTF3C2	NFIC
GUCY1B1	NFIC
HBA1	NFIC
HDAC1	MAD1L1
HDAC1	RFX1
HDAC1	SP3
HDAC2	NACC1
HDAC2	PTEN
HDAC2	SP3
HDAC6	VPS37A
HLA-DOB	POU2F2
HLA-DPA1	STAT1
HLA-DRA	POU2F2
HLA-DRB5	NFYA
HLA-DRB5	NFYB
HLA-DRB5	STAT1
HMGB1	NFIC
HMGB2	POU2F2
HMGN3	RPS6KA5
HMOX1	NFIC
HNRNPA1	NFIC
HOXC4	POU2F2
HRAS	NFIC
HSD11B2	NFIC
HSPA1B	NFIC
ICE1	POU2F2
ICE2	POU2F2
IKZF1	MCRS1
IL2	POU2F2
IL4	POU2F2
IL5	POU2F2
IL6	NFIC
INHBB	POU2F2
INSR	NFIC
INTS1	POU2F2
INTS10	POU2F2
INTS11	POU2F2
INTS12	POU2F2
INTS13	POU2F2
INTS14	POU2F2
INTS2	POU2F2
INTS3	POU2F2
INTS4	POU2F2
INTS5	POU2F2
INTS6	POU2F2
INTS7	POU2F2
INTS8	POU2F2
INTS9	POU2F2
IRF1	MED10
IRF1	NFIX
IRF2	POU2F2
IRF4	POU2F2
ITGAX	POU2F2
IVL	POU2F2
JAK1	STAT1
JAK2	STAT1
JUN	MTCH1
JUN	NFIC
JUN	PPP2CA
JUN	PRKACB
JUN	TGFB1
JUNB	POU2F2
JUND	POU2F2
JUND	PTEN
JUP	POU2F2
KAT2A	MED17
KAT2A	SUPT7L
KAT2B	PTEN
KDM1A	SLU7
KIT	SP1
KIT	STAT1
KLF6	POU2F2
KRT17	NFIC
KRT6A	POU2F2
KRTDAP	POU2F2
LHCGR	NFIC
LILRB1	POU2F2
LITAF	POU2F2
LY86	POU2F2
MAD1L1	SMC3
MAX	POU2F2
MAX	PPP2CA
MAX	SUPT7L
MBL2	NFIC
MBP	NFIC
MEAF6	PML
MED10	PPARGC1A
MED10	RXRA
MED11	PPARGC1A
MED11	RXRA
MED17	PPARGC1A
MED17	RELA
MED17	RXRA
MEF2A	POU2F2
MEF2A	PRKACB
MEF2C	PRKACB
MS4A1	POU2F2
MS4A2	POU2F2
MSX1	POU2F2
MTA3	TGFB1
MYC	NACC1
MYC	NFIC
MYC	NFIX
MYC	POU2F2
MYC	PPP2CA
MYC	RPS6KA5
MYC	SP3
MYC	SUPT7L
NABP1	POU2F2
NABP2	POU2F2
NACC1	PML
NCBP1	POU2F2
NCBP2	POLR2A
NCBP2	POU2F2
NCBP2	SP1
NCBP2	TBP
NCL	POU2F2
NCOA3	POU2F2
NEFM	NFIC
NFATC1	PRKACB
NFATC2IP	PBX3
NFATC2IP	SP1
NFIA	NFIC
NFIB	NFIC
NFIC	NFIX
NFIC	NOL3
NFIC	NPY
NFIC	NR3C1
NFIC	PARP1
NFIC	PCK2
NFIC	PFKFB1
NFIC	PGK1
NFIC	PIR
NFIC	PKLR
NFIC	PLAT
NFIC	POLD2
NFIC	POLE2
NFIC	POLR1C
NFIC	POLR1D
NFIC	POLR2E
NFIC	POLR2F
NFIC	POLR2H
NFIC	POLR2K
NFIC	POLR2L
NFIC	POLR3A
NFIC	POLR3B
NFIC	POLR3C
NFIC	POLR3D
NFIC	POLR3E
NFIC	POLR3F
NFIC	POLR3G
NFIC	POLR3GL
NFIC	POLR3H
NFIC	POLR3K
NFIC	PON1
NFIC	POU1F1
NFIC	POU2F1
NFIC	PXDN
NFIC	RPE65
NFIC	SCD
NFIC	SFTPB
NFIC	SFTPC
NFIC	SLC2A4
NFIC	SLC34A2
NFIC	SMUG1
NFIC	SOD1
NFIC	SP1
NFIC	SPATA2
NFIC	SSB
NFIC	STMN1
NFIC	SUZ12
NFIC	TAL1
NFIC	TF
NFIC	TFAP2A
NFIC	TFPI2
NFIC	TINAGL1
NFIC	TNNC2
NFIC	TP53
NFIC	TRIM26
NFIC	TSPOAP1
NFIC	UGT8
NFIC	UROS
NFIC	VWF
NFIC	ZBTB7A
NFIX	POLR3A
NFIX	POLR3G
NFIX	TAL1
NFKB1	POU2F2
NFYA	ZNF143
NFYB	RFX1
NFYB	RPS6KA5
NFYB	ZNF143
NOD2	POU2F2
NR3C1	PPP2CA
NR3C1	PRKACB
NR3C1	RPS6KA5
NSMCE1	SMC3
NUP205	PML
PAX5	POU2F2
PBX3	POU2F2
PBX3	ZNF143
PCF11	POU2F2
PDK1	RXRA
PDK2	RXRA
PHAX	POU2F2
PML	PTEN
POLG2	SP1
POLR2A	POU2F2
POLR2A	SLU7
POLR2A	SUPT6H
POLR2A	TAF5
POLR2A	ZNF143
POLR2B	POU2F2
POLR2C	POU2F2
POLR2D	POU2F2
POLR2E	POU2F2
POLR2F	POU2F2
POLR2G	POU2F2
POLR2H	POU2F2
POLR2I	POU2F2
POLR2J	POU2F2
POLR2K	POU2F2
POLR2L	POU2F2
POLR3A	ZNF143
POLR3G	ZNF143
POU2AF1	POU2F2
POU2F2	POU4F1
POU2F2	PRRC2A
POU2F2	PTPN6
POU2F2	RELA
POU2F2	RPAP2
POU2F2	RPRD1A
POU2F2	RPRD1B
POU2F2	RPRD2
POU2F2	RUNX3
POU2F2	SNAPC1
POU2F2	SNAPC2
POU2F2	SNAPC3
POU2F2	SNAPC4
POU2F2	SNAPC5
POU2F2	SP1
POU2F2	SPI1
POU2F2	SPIB
POU2F2	SPN
POU2F2	SPP1
POU2F2	SRRT
POU2F2	SSU72
POU2F2	STAT1
POU2F2	STAT3
POU2F2	SUPT4H1
POU2F2	SUPT5H
POU2F2	TAF11
POU2F2	TAF13
POU2F2	TAF5
POU2F2	TAF6
POU2F2	TAF8
POU2F2	TAF9
POU2F2	TBP
POU2F2	TCF12
POU2F2	TET2
POU2F2	TFF1
POU2F2	TYMP
POU2F2	UBC
POU2F2	USF2
POU2F2	VIP
POU2F2	WWOX
POU2F2	YAP1
POU2F2	ZBTB32
POU2F2	ZC3H8
POU2F2	ZEB1
POU2F2	ZMIZ2
POU2F2	ZNF143
POU2F2	ZNF750
POU5F1	SP3
PPARGC1A	TGFB1
PPIL2	TAF1
PPP2CA	RELA
PPP2CA	STAT1
PRKACB	RELA
PRKACB	SP1
PTEN	TAF1
PTEN	TAL1
RELA	RPS6KA5
RELA	TGFB1
REST	SP3
RFX1	SP1
RFX1	SP2
RFX1	TAL1
RUNX3	TGFB1
RXRA	TGFB1
SERPINA1	SP1
SIN3A	ZNF143
SLC44A1	SP1
SMC3	SYNE1
SMG1	TAF1
SP1	SRC
SP1	TAF5
SP1	TGFB1
SP1	ZNF143
SP2	ZNF143
SP3	TBP
SP3	YY1
SP4	VEZF1
SRC	STAT1
SREBF1	TF
SREBF1	TGFB1
SREBF2	TGFB1
STAT1	TGFB1
STAT1	TYMP
STAT1	UBE2L6
TAF1	ZNF143
TAL1	TF
TBP	ZNF143
XPC	YY1
YY1	ZNF143
GOT1	GOT2
GOT1	TAT
GOT1	AKG[c]
GOT1	phenylalanine[c]
GOT1	glutamate[c]
GOT1	phenylpyruvate[c]
ACSL4	ACSL5
ACSBG1	ACSL5
ACSL3	ACSL5
ACSBG2	ACSL5
SLC27A2	ACSL5
ACSL1	ACSL5
ACSL6	ACSL5
ACSL5	MEIKIN
ACSL5	AMP[c]
ACSL5	palmitoyl-CoA[c]
ACSL5	PPi[c]
ACSL5	ATP[c]
ACSL5	CoA[c]
ACSL5	palmitate[c]
ACSL5	palmitoleoyl-CoA[c]
ACSL5	palmitolate[c]
ACSL5	docosanoyl-CoA[c]
ACSL5	behenic acid[c]
ACSL5	linolenoyl-CoA[c]
ACSL5	linolenate[c]
ACSL5	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL5	stearidonic acid[c]
ACSL5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL5	EPA[c]
ACSL5	linoleoyl-CoA[c]
ACSL5	linoleate[c]
ACSL5	gamma-linolenoyl-CoA[c]
ACSL5	gamma-linolenate[c]
ACSL5	dihomo-gamma-linolenoyl-CoA[c]
ACSL5	dihomo-gamma-linolenate[c]
ACSL5	arachidonyl-CoA[c]
ACSL5	arachidonate[c]
ACSL5	AMP[r]
ACSL5	palmitoyl-CoA[r]
ACSL5	PPi[r]
ACSL5	ATP[r]
ACSL5	CoA[r]
ACSL5	palmitate[r]
ACSL5	palmitoleoyl-CoA[r]
ACSL5	palmitolate[r]
ACSL5	docosanoyl-CoA[r]
ACSL5	behenic acid[r]
ACSL5	linolenoyl-CoA[r]
ACSL5	linolenate[r]
ACSL5	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL5	stearidonic acid[r]
ACSL5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL5	EPA[r]
ACSL5	linoleoyl-CoA[r]
ACSL5	linoleate[r]
ACSL5	gamma-linolenoyl-CoA[r]
ACSL5	gamma-linolenate[r]
ACSL5	dihomo-gamma-linolenoyl-CoA[r]
ACSL5	dihomo-gamma-linolenate[r]
ACSL5	arachidonyl-CoA[r]
ACSL5	arachidonate[r]
CPT1A	CPT1B
CPT1C	CPT1B
CPT1B	CoA[c]
CPT1B	L-palmitoylcarnitine[c]
CPT1B	L-carnitine[c]
CPT1B	palmitoyl-CoA[c]
CPT1B	docosanoylcarnitine[c]
CPT1B	docosanoyl-CoA[c]
CPT1B	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
CPT1B	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c]
CPT1B	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
CPT1B	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c]
CPT1B	linoleic-carnitine[c]
CPT1B	linoleoyl-CoA[c]
CPT1B	gamma-linolenoylcarnitine[c]
CPT1B	gamma-linolenoyl-CoA[c]
CPT1B	eicosatrienoylcarnitine[c]
CPT1B	dihomo-gamma-linolenoyl-CoA[c]
CPT1B	arachidonyl-carnitine[c]
CPT1B	arachidonyl-CoA[c]
SLC27A6	CD36
SLC27A6	FABP4
FABP3	CD36
FABP3	FABP4
SLC27A1	CD36
SLC27A1	FABP4
CD36	SLC27A3
CD36	FABP2
CD36	FABP1
CD36	FABP7
CD36	FABP5
CD36	SLC27A4
CD36	FABP6
CD36	FABP4
CD36	FABP12
CD36	FABP9
CD36	hexanoic acid[e]
SLC27A3	FABP4
FABP2	FABP4
FABP1	FABP4
FABP7	FABP4
FABP5	FABP4
SLC27A4	FABP4
FABP6	FABP4
FABP4	FABP12
FABP4	FABP9
FABP4	hexanoic acid[e]
CD36	hexanoic acid[c]
FABP4	hexanoic acid[c]
CD36	palmitolate[e]
FABP4	palmitolate[e]
CD36	palmitolate[c]
FABP4	palmitolate[c]
SLC4A8	SLC4A10
SLC4A10	chloride[c]
SLC4A10	H+[c]
SLC4A10	HCO3-[e]
SLC4A10	Na+[e]
SLC4A10	chloride[e]
SLC4A10	H+[e]
SLC4A10	HCO3-[c]
SLC4A10	Na+[c]
ATP8A1	ATP10A
ATP8A1	ATP[c]
ATP10A	ATP[c]
ATP8A1	H2O[c]
ATP10A	H2O[c]
ATP8A1	PS-LD pool[c]
ATP10A	PS-LD pool[c]
ATP8A1	ADP[c]
ATP10A	ADP[c]
ATP8A1	H+[c]
ATP10A	H+[c]
ATP8A1	Pi[c]
ATP10A	Pi[c]
ATP8A1	PS-LD pool[m]
ATP10A	PS-LD pool[m]
SLC6A6	chloride[e]
SLC6A6	Na+[e]
SLC6A6	taurine[e]
SLC6A6	chloride[c]
SLC6A6	Na+[c]
SLC6A6	taurine[c]
CPT1B	decanoyl-CoA[c]
CPT1B	Decanoyl Carnitine[c]
SLC22A13	H+[e]
SLC22A13	nicotinate[e]
SLC22A13	H+[c]
SLC22A13	nicotinate[c]
