logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
1.25793982434783	-2.36056598705882	2.40997868371543	0.0198354830251514	0.770380191620638	-3.18917038558939	CTAGE1
0.907017453416151	5.21973784313725	2.40946551131892	0.0198603059258892	0.770380191620638	-3.19004457726636	UBC
-2.70264912422361	-12.9186918431373	-2.40930786994332	0.0198679368841321	0.770380191620638	-3.1903130926111	LOC606724
1.45353418906832	-2.50591426823529	2.40781184059051	0.0199404868058382	0.77173446294595	-3.19286068118157	ZNF778
-0.765088204968947	-7.36467296078431	-2.40579000758487	0.0200389145325942	0.774083267217649	-3.19630180942736	LGI1
-1.00677697515528	-7.2460578627451	-2.40344878442945	0.020153437194882	0.777043804025225	-3.20028387376536	ZNF483
-2.87624948819876	-4.00414837058824	-2.4023874958194	0.0202055446679581	0.777591242456203	-3.2020880228845	LBP
1.10718647416149	-0.0932622643137255	2.39991667222919	0.0203273279033493	0.777846172179615	-3.20628604965399	CKM
-0.789374826086955	4.52664890196078	-2.39721927367446	0.0204610323339049	0.777846172179615	-3.21086539664024	SLC1A5
-1.06974979397516	-0.804079172352941	-2.39712173093663	0.0204658821109411	0.777846172179615	-3.21103092276328	JAKMIP3
-1.97835614173913	0.77100545745098	-2.39702176279856	0.0204708535505185	0.777846172179615	-3.2112005595333	SH3BGR
0.950174800621119	1.74048515803922	2.39649608778191	0.0204970133736154	0.777846172179615	-3.21209249590794	TMEM150C
1.6487772173913	-6.09401164705882	2.39511277022644	0.0205659968621367	0.777846172179615	-3.21443894245977	TMEM9B
0.783316454037268	2.27243488823529	2.39429691980651	0.020606779631051	0.777846172179615	-3.21582235606014	SLC38A7
1.69573792111801	-2.86704533529412	2.39424305804793	0.0206094746326051	0.777846172179615	-3.21591367560823	UPK3A
-2.48376302422361	-5.89968981764706	-2.39407860472166	0.0206177051030408	0.777846172179615	-3.21619248747578	VCY
1.5430829378882	-1.48255057411765	2.39384691382085	0.0206293056584297	0.777846172179615	-3.21658526897139	RRM1
-2.63441513602485	-5.51214439215686	-2.39284955423814	0.0206793095990047	0.77830091466933	-3.21827575428842	LRCH2
1.25211485658385	0.507716098627451	2.38671464802469	0.0209892952360721	0.78564310927429	-3.22866271820322	ZNF549
3.38937630434782	-5.36857256862745	2.38475133971639	0.0210893760749819	0.787951333424461	-3.23198261151984	CCL11
0.906101567763975	1.43312624568627	2.3829473957143	0.0211817109953499	0.789121423979204	-3.23503124042218	IMPG2
-0.90806131621118	-0.435064882156863	-2.37756906957062	0.0214591601756041	0.793749870703687	-3.24411034901564	LOC284441
-2.01573240782609	1.25820853784314	-2.37723012443763	0.021476754009387	0.793749870703687	-3.24468200967802	PRRX1
-1.52982012086957	0.243812434705882	-2.3754950356583	0.0215670213587886	0.794050676196578	-3.24760744121496	ID1
-1.60121062111802	-6.39974307843137	-2.37422487076818	0.0216333170140082	0.794050676196578	-3.24974798614685	MATN3
-0.934815739130434	5.99075333333333	-2.3725742536239	0.0217197435267224	0.794050676196578	-3.25252841719973	B4GALT5
2.16636877360248	-1.05198226960784	2.37240764797227	0.0217284842161607	0.794050676196578	-3.25280898119365	CKMT1A
1.84276650931677	-6.17238780392157	2.36912538793766	0.0219013275643122	0.794050676196578	-3.2583333214334	TLE2
-1.14243486548447	1.78615846021569	-2.3684985831889	0.0219344749744523	0.794050676196578	-3.25938764356939	CSF1
1.1658631552795	4.58060756862745	2.36822325728904	0.0219490492997571	0.794050676196578	-3.25985069217665	GPR115
3.19650373167702	-2.91282025470588	2.3677485779597	0.0219741967669538	0.794050676196578	-3.26064892331257	LHX6
1.0967697310559	-1.12933934705882	2.36753837001759	0.0219853413780919	0.794050676196578	-3.26100237554197	TAS2R20
-1.74990760248448	-6.55457115686275	-2.36702846156155	0.0220123963088888	0.794050676196578	-3.26185965943253	CCK
1.80356624037267	-2.89333212745098	2.36513028764664	0.0221133731475515	0.794050676196578	-3.26504975708356	TAS2R19
1.17107437142857	0.929981388235294	2.36457573049688	0.0221429521597293	0.794050676196578	-3.26598139388944	CAPN13
-1.69410677018634	-6.45675919607843	-2.36387622951875	0.0221803128103437	0.794050676196578	-3.26715629923515	LHFP
-1.83946725818558	-2.64301448020461	-2.36310918227584	0.022221346121039	0.794050676196578	-3.26844435988056	ANP32C
2.29222220496894	-5.63505001960784	2.36299446297817	0.0222274888968474	0.794050676196578	-3.26863697497388	KSR2
2.29297981703612	-4.6964391370936	2.36264982922126	0.022245951865884	0.794050676196578	-3.2692155773286	AQP7P3
-1.03030516149068	5.42963339215686	-2.36196962059216	0.0222824328627014	0.794050676196578	-3.27035738860238	WAS
2.12667478260869	-5.91336174509804	2.36190007230772	0.0222861659027318	0.794050676196578	-3.27047411988175	IL1F6
1.45791543167702	1.28191550784314	2.36141562945077	0.0223121841860246	0.794050676196578	-3.27128714772101	PTPLAD2
2.09051691304348	-5.90464088235294	2.35924073047273	0.0224293288393962	0.794050676196578	-3.2749356918478	KANK4
-1.4346470173913	2.1255581	-2.35735445293559	0.0225313739327456	0.794050676196578	-3.27809802291773	ZNF496
1.54859929751553	-2.63230955882353	2.3571892103313	0.0225403331330908	0.794050676196578	-3.27837496108172	LOC100133893
1.01021044813665	-1.07210822254902	2.35672590194256	0.0225654700345098	0.794050676196578	-3.27915136501991	LRRC6
0.842760937888201	9.63910966666667	2.35666427458662	0.0225688155334733	0.794050676196578	-3.27925463046147	TXNRD1
-2.60695978881988	-5.10723015490196	-2.35334918628577	0.0227494347162994	0.794990241291838	-3.28480656333155	DIRAS3
-2.25801222012422	-2.91548604294118	-2.35025167680102	0.0229193688250309	0.794990241291838	-3.2899888302457	TSNAX-DISC1
1.28333393683851	-1.03373630523529	2.35006021582788	0.0229299098909392	0.794990241291838	-3.29030898529167	CHADL
1.26996477391304	2.09954931960784	2.34955288328516	0.0229578625713737	0.794990241291838	-3.29115723659039	RCBTB1
-0.885450565217389	5.61823111764706	-2.34929230849265	0.0229722314152369	0.794990241291838	-3.29159285993875	H3F3A
-1.91694145341615	-5.93059468627451	-2.3487387256422	0.0230027843070668	0.794990241291838	-3.29251820795755	CA13
-1.78637146335404	-3.66617644705882	-2.34867042418983	0.0230065564663998	0.794990241291838	-3.29263236676282	LYPLA2
0.850225319254657	3.34427437647059	2.34769282598936	0.0230606081107958	0.794990241291838	-3.29426604880435	SUPT4H1
-1.6678428757764	-6.61573268627451	-2.34647313599623	0.0231282045331316	0.795790628389447	-3.29630358135456	CPZ
-0.770295130434779	5.5133488627451	-2.34533473402034	0.023191455943204	0.795790628389447	-3.29820460463525	TAOK2
-2.33099426559006	0.112525272941176	-2.34498345904317	0.0232110045850676	0.795790628389447	-3.29879106110422	SLMO2
1.01430970285714	-0.663657108823529	2.34299637200614	0.0233218651159883	0.795790628389447	-3.30210728085039	C11orf65
1.75757703726708	-4.95117478431373	2.34287487371552	0.0233286589175136	0.795790628389447	-3.30230997922226	LOC100129387
1.89175493565217	-2.15892732901961	2.34196200915351	0.0233797601204836	0.795790628389447	-3.30383268017538	DPF1
-1.94600208695652	-0.782298952941176	-2.34129769782766	0.0234170105456764	0.795790628389447	-3.30494050316136	NACA
0.804638877018634	2.10376185490196	2.33714249923285	0.0236512158893647	0.795790628389447	-3.31186447531292	MTERF
1.98404154347826	-5.67109285294118	2.33689955973906	0.0236649736697396	0.795790628389447	-3.31226900961305	EXD1
-1.49161320559006	2.3218477627451	-2.33669172366294	0.0236767492099898	0.795790628389447	-3.31261506589716	ZNF92
1.38698652204348	-0.395795718098039	2.33588290023573	0.0237226253073253	0.795790628389447	-3.31396157296657	FBXL20
1.08687926708075	3.08082854901961	2.33523797133464	0.023759262356452	0.795790628389447	-3.31503498225084	PRY2
1.87251420496894	-4.92963039215686	2.33359538496692	0.0238528029797377	0.795790628389447	-3.31776787158584	UCP3
1.59552519254658	-4.54031803921569	2.33236312696923	0.0239231927017688	0.796611247887469	-3.31981712012251	DLEU2
-1.57185709627329	1.00172900431373	-2.32797515619464	0.024175355959286	0.799814357156249	-3.32710772320302	BMP6
-2.79814279110948	-1.34919832522503	-2.32662704235905	0.0242533037629526	0.800447527885467	-3.32934553839987	ACTA1
1.87420950931677	-4.25068433333333	2.3261342845315	0.0242818509945739	0.800447527885467	-3.33016325341127	CACNG1
-0.83220333416149	2.37746462745098	-2.32494992976129	0.0243505878217888	0.800447527885467	-3.3321281172304	PABPC3
-3.22933435732919	0.19791258745098	-2.31827179137529	0.0247414343967438	0.81116567307806	-3.34319315305825	ESPNL
-2.64346862981366	2.60359174117647	-2.31802917649792	0.024755738657706	0.81116567307806	-3.34359469120185	SCNM1
-1.62026184347826	3.23701330784314	-2.31700344546286	0.0248162961150851	0.811853055682018	-3.34529197039841	FCER1A
-2.11624342484472	-1.11641550901961	-2.31304601802499	0.0250511779626833	0.814504492963264	-3.35183502251647	P4HA2
-1.41026633354037	2.82811631176471	-2.31191240858734	0.0251188248934628	0.814504492963264	-3.35370773156197	UBE2D1
2.25854344372671	-0.341335303333333	2.31167273000419	0.0251331483259493	0.814504492963264	-3.35410358890855	IL5
1.5673826826087	2.19600927647059	2.3108540436948	0.0251821288500442	0.814504492963264	-3.35545551182227	CNKSR2
-1.23408308074534	-6.76341690196078	-2.30801360821417	0.0253527283522841	0.814504492963264	-3.36014320882562	LOC440356
1.05294521118013	7.84299890196078	2.30573866798008	0.0254901067423732	0.814504492963264	-3.36389450092997	FLNB
1.55892151826087	0.395474957039216	2.30555186999099	0.0255014164986114	0.814504492963264	-3.36420239961448	RNGTT
1.51507743372671	-0.330318780588235	2.30318913185654	0.0256448563671859	0.814504492963264	-3.36809526640003	BMP8B
1.73729127950311	3.62650280392157	2.30233311132176	0.0256970020220224	0.814504492963264	-3.3695049075086	KIAA0125
1.92201960434783	-3.2410428254902	2.30191095738936	0.0257227529105369	0.814504492963264	-3.37019993818447	GDPD2
-2.11445376708075	-5.11683999215686	-2.30116550759671	0.02576828067681	0.814504492963264	-3.37142700482248	TMSL3
-2.93301175341615	-1.71518649039216	-2.30095453651793	0.025781178613744	0.814504492963264	-3.37177422451516	FAM127C
-2.6171559136646	-2.47981961568627	-2.30038687609271	0.0258159117212584	0.814504492963264	-3.37270836974488	LHFPL1
1.25382187770186	-1.52855645039216	2.30033390379665	0.0258191550342555	0.814504492963264	-3.37279553235335	TULP3
1.55748391180124	-1.02297189137255	2.30029896577293	0.0258212943691543	0.814504492963264	-3.37285301985987	TAS2R1
1.45679083726708	-3.13202770588235	2.29903889187268	0.0258985573162608	0.814504492963264	-3.37492592080953	HIST1H2AD
-2.77707052546584	-3.75733688039216	-2.29820266259887	0.0259499454632038	0.814504492963264	-3.37630109565856	VENTXP7
1.3118073891917	-3.60839195832376	2.2980653304588	0.0259583935149915	0.814504492963264	-3.37652690143724	ALG12
1.48255379503105	-5.84685545098039	2.29788519622208	0.0259694782760323	0.814504492963264	-3.37682306825379	BDNF
0.885119952795031	1.53979081686275	2.29528605513829	0.0261298897736599	0.816807267575163	-3.38109447442824	SERPINI2
-0.957257006211179	4.237313	-2.29430293564263	0.0261907949443381	0.816807267575163	-3.38270916916565	SLAMF1
-1.09710152919254	4.77852569411765	-2.29411933459947	0.0262021832129708	0.816807267575163	-3.38301066098037	GALNT4
1.17569468018633	-1.50882881098039	2.29194099028591	0.0263376371593964	0.819355398613366	-3.38658632961228	TMC6
-2.93844217142857	-3.65506282352941	-2.29152116290632	0.0263638145029652	0.819355398613366	-3.38727516388631	SNORD115-7
-3.27873930621118	-3.07240075470588	-2.288098671988	0.0265780822065225	0.824764935280167	-3.39288706195045	C9orf128
1.78658584347826	-4.27365091372549	2.28621137131647	0.0266969005705427	0.824957885310323	-3.39597896510047	LOC388152
-1.03410785093168	-7.01931458823529	-2.28059788175627	0.0270531089500359	0.824957885310323	-3.40516389477427	ZNF281
-1.77361357763976	-6.4767668627451	-2.27988469928772	0.0270986661213137	0.824957885310323	-3.40632959142781	PPFIA2
1.59276210652174	-3.37625120686275	2.27901178098571	0.0271545199516293	0.824957885310323	-3.40775599851708	C14orf50
-1.18624826301569	-7.02212325369242	-2.27833761027015	0.0271977269896677	0.824957885310323	-3.4088573540574	ACTL8
-1.33523201118012	2.65390281764706	-2.27638892510225	0.027322960845015	0.824957885310323	-3.41203941811481	SSR1
-1.49510029017366	-6.41977907185205	-2.27571922873094	0.0273661177649208	0.824957885310323	-3.41313250562704	APLN
1.27094322795031	3.12314696666667	2.27410425216763	0.0274704405223023	0.824957885310323	-3.4157674840028	ITGAE
-1.2491916926087	1.21131157784314	-2.2731445457248	0.0275326022193137	0.824957885310323	-3.41733265519606	FSTL4
1.583477	-4.91335033333333	2.27230584086444	0.0275870288852976	0.824957885310323	-3.41870007416196	SCG5
1.07964817391304	-6.89744501960784	2.27194651197589	0.0276103763395688	0.824957885310323	-3.41928580388684	CPM
1.75393725956522	-3.42510522411765	2.27147543717316	0.0276410111276184	0.824957885310323	-3.42005357976889	SCT
0.933343447018633	-1.38211377529412	2.27082513472981	0.0276833510664468	0.824957885310323	-3.4211132682072	RARRES2
-2.57234581925466	2.38063122843137	-2.26964102860526	0.0277605940975986	0.824957885310323	-3.42304221206281	LIN7A
0.959793941614907	1.14251793156863	2.26944261610207	0.027773555912944	0.824957885310323	-3.42336535678467	ZNF542
-1.89334193370879	5.03424492568772	-2.26765307927713	0.0278907054768261	0.824957885310323	-3.42627891329899	ARHGEF15
-1.46477649689441	-6.84164933333333	-2.26672365078371	0.0279517224205672	0.824957885310323	-3.42779142943401	CSMD3
2.00921269378882	-3.87750799019608	2.266079851056	0.0279940573949798	0.825020266215265	-3.42883884668505	TCTA
-4.36967015527951	-8.84281275294118	-2.26445216669994	0.0281013449881256	0.825438814097981	-3.43148596175842	FAM156A
0.789468985217392	1.73441214039216	2.26403373561787	0.0281289845482883	0.825438814097981	-3.4321662244681	FAM196B
0.83040534782609	5.06705621568627	2.25845451813425	0.0284998367434652	0.832747366498516	-3.44122742868524	XAGE2
1.54314933540373	-4.47673980392157	2.25529710175439	0.0287116302259037	0.83324554240018	-3.44634780535306	C6orf162
-1.5742228552795	3.24707075098039	-2.25435451194067	0.0287751277196293	0.83324554240018	-3.44787533823905	ZNF420
-2.24326192726708	-1.49870998568627	-2.25288074599268	0.0288746577850674	0.83324554240018	-3.45026269877876	SLC25A29
-3.2652887242236	-0.578580616392157	-2.25069619736724	0.0290227525784117	0.83324554240018	-3.4537992579689	MYC
-0.787669913043476	5.82659711764706	-2.24994539345912	0.0290738065083732	0.83324554240018	-3.45501412470279	NUDT4
-0.823559322981362	9.42005441176471	-2.24983664911305	0.0290812076228749	0.83324554240018	-3.45519005684299	GPIHBP1
1.61827201242236	-3.24426464705882	2.24952564157529	0.0291023839542076	0.83324554240018	-3.45569318467367	PTRF
-1.03991391428571	3.03543549803922	-2.24948063059235	0.0291054498606757	0.83324554240018	-3.45576599610432	KCNE3
1.94447148322981	-5.71661589411765	2.24756832188649	0.0292359711687817	0.83324554240018	-3.4588583848702	PTPRT
1.47325243329192	-0.425163106470588	2.24712207777193	0.0292665034333503	0.83324554240018	-3.45957971449632	CYP2B6
-3.15544161217391	-3.35171275058824	-2.24709671874245	0.0292682393612911	0.83324554240018	-3.45962070270356	PRRG2
1.41832277018633	-6.7347868627451	2.24623700441816	0.0293271443597344	0.83324554240018	-3.46101006274414	GRIN2B
1.4376518757764	-5.39185133333333	2.24620508868435	0.0293293331519564	0.83324554240018	-3.4610616330038	PWP2
1.2095927826087	5.27981596078431	2.24105691594553	0.0296842996448884	0.834905591980161	-3.46937281457409	CD40LG
2.96018481614907	0.271539739215686	2.23951272376719	0.0297915119702261	0.834905591980161	-3.4718628925186	PTK2B
0.777837768757763	-1.01393749313725	2.23481080186602	0.0301200810294757	0.834905591980161	-3.479436817765	ETV4
3.32279434645963	-2.70977006588235	2.23376340467336	0.0301937088436702	0.834905591980161	-3.48112231201186	CSMD2
0.939101184161491	1.9139584245098	2.23062486382468	0.0304152916272934	0.834905591980161	-3.48616927574312	PMFBP1
0.803976248447206	3.1521575254902	2.23057310753766	0.0304189576946043	0.834905591980161	-3.48625245716326	ATP8B1
-1.86773968130435	0.569337393137255	-2.23040004269365	0.0304312192877155	0.834905591980161	-3.48653059188379	GSTM3
2.21264104347826	-6.21013845098039	2.22834273828382	0.0305773144602882	0.834905591980161	-3.48983563782498	KIAA1486
2.72979891987578	-4.78302679198039	2.2277579624195	0.030618954331928	0.834905591980161	-3.49077464719241	GJA3
1.29812589826087	0.613365111176471	2.22730499135139	0.0306512433508524	0.834905591980161	-3.49150187913527	SNORD7
-1.62861484962733	0.90717461	-2.2262234918722	0.03072845758431	0.834905591980161	-3.49323773397341	C2orf49
-1.81740633540373	-1.00910625490196	-2.22620794758278	0.0307295686317603	0.834905591980161	-3.4932626785095	ATP5E
-2.66421256397516	-4.361951	-2.22479729506721	0.0308305450036175	0.834905591980161	-3.49552584891927	C9orf152
1.40725204347826	-6.83644878431373	2.22290295109766	0.03096660678439	0.834905591980161	-3.49856328456419	SPATA2L
1.54001754037267	-5.87971629411765	2.22266053221531	0.0309840568994956	0.834905591980161	-3.498951840535	LOC550643
1.69353437888199	-5.75955631372549	2.22261848822702	0.0309870842508751	0.834905591980161	-3.49901922652164	GPR143
-2.34484030596273	0.934831553333333	-2.22084952467428	0.0311146948887229	0.834905591980161	-3.50185354016434	TINAG
1.2087011863354	-5.26041170588235	2.21957852142342	0.0312066702993187	0.834905591980161	-3.50388892297383	TMEM156
-0.799434857763974	2.51379879803922	-2.21891421021408	0.0312548384748073	0.834905591980161	-3.50495239173857	ZNF223
1.95261807391304	-6.09563314313726	2.21872199208337	0.0312687881809854	0.834905591980161	-3.5052600600261	OR1J2
0.877780020248447	-0.504417928627451	2.21677877680411	0.0314101214073665	0.834905591980161	-3.50836925329816	C11orf34
1.0862029378882	4.73107119803922	2.2151705753933	0.0315275156611701	0.834905591980161	-3.51094082280059	TOX
-3.2784214831677	-4.22870194647059	-2.21505796908316	0.031535750131759	0.834905591980161	-3.51112083009788	PCDHA3
0.996527971428572	2.30881467058824	2.2126641187215	0.0317112539795396	0.834905591980161	-3.51494585461105	C18orf10
0.795526134782609	2.04456234901961	2.21247508627683	0.0317251495208581	0.834905591980161	-3.51524776458998	MAP1D
1.99347753489744	-1.84406054564181	2.21152354807434	0.0317951777235903	0.834905591980161	-3.51676719454577	ABCA13
1.60091759006211	-5.44600488235294	2.21131705183872	0.0318103927978789	0.834905591980161	-3.51709686389763	XKRX
2.43866241043478	-1.94107683666667	2.21004972389545	0.0319039132572239	0.834905591980161	-3.51911961928461	HLF
-2.62669392546584	-5.18026662745098	-2.20878429704424	0.0319975358937401	0.834905591980161	-3.52113844424311	VDAC1
-0.924434636645961	5.14001481372549	-2.20838237097744	0.0320273231851701	0.834905591980161	-3.52177947788486	TINAGL1
-0.895350538509317	2.81511266470588	-2.20626913826138	0.0321843413678094	0.834905591980161	-3.52514839471152	NACC2
2.31143889254658	-3.5968018254902	2.20615897363649	0.0321925454868231	0.834905591980161	-3.52532395066106	PKIB
-2.44574461180124	0.350683347058824	-2.2054876401625	0.0322425806247486	0.834905591980161	-3.52639362618078	KHDRBS3
-0.833019776397518	-7.42114701960784	-2.2051593641378	0.0322670723675358	0.834905591980161	-3.52691659598744	OR51E1
1.82860194037267	-2.69609949568627	2.20353083204165	0.0323888157692872	0.834905591980161	-3.5295100844362	RASGRF2
-1.36796133540373	4.54735026470588	-2.2023640870215	0.0324762869483743	0.834905591980161	-3.53136724858715	CDK15
-1.54399008695652	-6.40197750980392	-2.20227254370882	0.0324831587962508	0.834905591980161	-3.53151293019146	DUSP27
1.56567064596273	-5.11231315686275	2.20215175348319	0.0324922280770649	0.834905591980161	-3.53170514800728	LOC284837
1.6491692173913	-6.29057929411765	2.20049677326166	0.032616714280614	0.834905591980161	-3.53433795325864	PPP3R2
1.00674226018634	-0.192018208431373	2.2001986393282	0.0326391843889854	0.834905591980161	-3.53481207269684	EPS8L2
1.98780319875776	-5.32887130196078	2.19955116404083	0.03268803116451	0.834905591980161	-3.53584157444858	C20orf27
2.91880591366459	-5.50262789803922	2.19937381915972	0.0327014216613266	0.834905591980161	-3.53612351615879	RFPL4B
0.852341500931677	0.658488797058824	2.19918542044787	0.0327156520889371	0.834905591980161	-3.53642301183829	SGSH
-1.34158080124224	-6.80099649019608	-2.19886815977377	0.0327396282808803	0.834905591980161	-3.53692731315613	MYH4
-0.806577745341615	4.42366219607843	-2.19763523448278	0.0328329509613352	0.834905591980161	-3.53888657153906	UBE2U
1.76635932298136	-3.66234667843137	2.19745517185781	0.032846599916251	0.834905591980161	-3.53917264007627	TMEM30C
-2.77302774285714	-0.551818233333333	-2.19619345984463	0.0329423797767618	0.834905591980161	-3.54117663239001	NCS1
0.937693425093167	-0.888168013333333	2.19617552489088	0.0329437430417399	0.834905591980161	-3.5412051122453	C10orf26
-0.892076533540376	-7.44351338627451	-2.19542012803643	0.033001207233535	0.834905591980161	-3.54240448246506	SPRY1
-1.67336772900621	1.22195937941176	-2.19496715612458	0.033035707924878	0.834905591980161	-3.54312352813177	GAS2
1.3738762484472	-4.96893558823529	2.19308478812414	0.0331794201632723	0.834905591980161	-3.54611035529457	LOC90110
1.57377480745342	-0.25551792745098	2.19194350249021	0.0332668218021794	0.834905591980161	-3.5479203075651	TRIM4
2.46311	-5.82219952745098	2.19120688063188	0.0333233414233031	0.834905591980161	-3.54908811885667	FOXL1
-0.876962204968947	-7.44558790196078	-2.1897296667412	0.0334369407056858	0.834905591980161	-3.55142911519901	CFHR3
-1.64965260434783	-6.5131769	-2.18972483961038	0.033437312476484	0.834905591980161	-3.5514367629206	SIX4
-2.06724456459628	-5.19758650392157	-2.18852096348397	0.0335301452766985	0.834905591980161	-3.55334367860747	ELFN1
-0.969143134782608	2.2777563945098	-2.18837627584963	0.0335413176620171	0.834905591980161	-3.55357280597018	C3orf39
1.10139478260869	-6.93248819607843	2.18766441860713	0.0335963331816979	0.834905591980161	-3.55469993145473	ODF4
0.840538527950311	1.63171123921569	2.18734669883778	0.0336209136728686	0.834905591980161	-3.55520290370868	TRIM49
1.75674188819876	-4.06881045098039	2.18650929495552	0.0336857757147405	0.834905591980161	-3.55652829907671	YTHDC2
-1.92336561125466	-1.33696416541176	-2.1863779663953	0.0336959579192338	0.834905591980161	-3.55673612261597	TMEM126A
1.63681540869565	0.78399762	2.18458180212265	0.0338354913615933	0.834905591980161	-3.5595775230556	TAS2R5
-2.23309518633541	-5.10940725666667	-2.18419389791782	0.0338656921780212	0.834905591980161	-3.56019092020166	DCC
-1.63844363291925	4.49716873137255	-2.18374480682108	0.0339006864734709	0.834905591980161	-3.56090096681176	GRIK5
1.75701784776398	1.30138427843137	2.18294917545447	0.0339627623406787	0.834905591980161	-3.56215864008607	SH3RF1
0.945339629937888	1.28949006176471	2.18192063470954	0.0340431585173918	0.834905591980161	-3.56378394920421	C22orf45
-1.06330268695652	3.31907428235294	-2.18161059722424	0.034067425573156	0.834905591980161	-3.56427375601016	ZNF469
-2.75770059192547	-3.09354142862745	-2.17903489454532	0.0342696196280245	0.83683147358338	-3.56834083164134	FLRT3
1.53865830434783	-4.42412237254902	2.1776148937263	0.0343815421414616	0.837861096953659	-3.57058143244247	HCG18
0.938397633913043	-0.24217409254902	2.17639149162985	0.0344782271959988	0.837861096953659	-3.57251090839444	GJA9
-2.01466304183168	-1.8080486311902	-2.17635435534126	0.0344811658070627	0.837861096953659	-3.57256946426917	GPR64
-3.13870606770186	3.86570197098039	-2.17553604552155	0.0345459750599909	0.837861096953659	-3.57385956340567	HBA1
