logFC	AveExpr	t	P.Value	adj.P.Val	B	ID
1.05021245962733	6.53935052941176	2.17488371319509	0.0345977159282249	0.837861096953659	-3.57488772077348	IL2
1.85098062360248	-5.35878391764706	2.1742702538085	0.0346464357993491	0.838002749569289	-3.57585438978545	C4orf47
0.929072749068324	3.18110010215686	2.17366695784303	0.0346944074426885	0.838002749569289	-3.57680483584406	TMEM70
-2.59534748068323	-4.70378497784314	-2.1727867291534	0.034764504608974	0.838002749569289	-3.57819119826203	MMP17
-0.916773763975154	5.95718994117647	-2.17275564539027	0.0347669822486089	0.838002749569289	-3.57824014724678	EMILIN2
1.15174025465838	-5.69915066666667	2.17058518230879	0.0349403716040805	0.839184327997973	-3.58165671852752	MGC16275
1.95686170621118	-2.91162501568627	2.17023879490645	0.0349681134134796	0.839184327997973	-3.58220172715977	ZNF20
1.15888673291925	-6.51001588235294	2.16762612990179	0.0351779846278716	0.839240247954394	-3.58631032284956	PDXP
2.16829225900621	0.634671896078431	2.16696600860154	0.0352311862816113	0.839240247954394	-3.58734779633222	EMR4P
-2.90909627701864	-4.10220102745098	-2.16682085557249	0.0352428942037765	0.839240247954394	-3.58757589157204	RSPO3
2.07584622670807	-5.25299089215686	2.16678463331631	0.0352458163946272	0.839240247954394	-3.58763280980289	OR13C4
0.865010254658388	5.13361237254902	2.16616791720941	0.03529560202934	0.839240247954394	-3.58860177900315	LPXN
-1.80626691445963	2.9287057332549	-2.16603714092226	0.0353061671562359	0.839240247954394	-3.58880722375072	ZNF597
1.77196918012422	-4.85404362745098	2.16549230442171	0.0353502132523692	0.839240247954394	-3.58966303741509	PRSS3
-3.54245668236025	-2.22264289333333	-2.16351279620809	0.0355106495023089	0.841230447145556	-3.59277097378683	MPDZ
-1.08794635403726	6.54415643137255	-2.16344609048729	0.0355160670450493	0.841230447145556	-3.59287566665816	IRS2
0.854450309937889	1.40985027647059	2.1617140961748	0.0356569867561767	0.842378710335652	-3.59559310093569	NRIP2
1.50202568503106	-1.48798970843137	2.16166105969807	0.035661309697818	0.842378710335652	-3.59567628627869	MLN
1.95235768993789	-0.980751934058824	2.15649434712993	0.0360846589193166	0.843121272319028	-3.60377237371234	CPSF1
-0.944825627329189	9.08043850980392	-2.15635468980283	0.0360961632212767	0.843121272319028	-3.60399100176178	CSGALNACT1
-1.00051392018633	1.12189985823529	-2.15598157192555	0.0361269147043487	0.843121272319028	-3.6045750486324	FAM57A
2.11043702857143	0.814876009803922	2.15248165618669	0.0364164925744459	0.843121272319028	-3.61004965615328	KIAA1462
2.05530258757764	-3.53203787647059	2.15221352265003	0.0364387614522135	0.843121272319028	-3.61046878567419	DSCAM
0.762162894502435	12.1811420046341	2.15211484582119	0.0364469597176436	0.843121272319028	-3.61062302078067	AHNAK2
1.37520569565217	-6.42945637254902	2.15208039316759	0.0364498224937905	0.843121272319028	-3.61067687009562	IDO2
-1.29389292049689	3.18079936666667	-2.15067144253928	0.0365670659211432	0.843121272319028	-3.61287847243789	ST7OT1
2.37678033416149	-4.61452542352941	2.15048761178333	0.0365823874982418	0.843121272319028	-3.61316563973311	RAET1G
-3.02954013850932	-2.95307989019608	-2.14921201261275	0.0366888591821446	0.844626127434511	-3.61515775855368	KRT14
-4.84472805652174	-1.06090224509804	-2.1467323030289	0.0368966148235152	0.847506565800609	-3.61902769295934	HIST2H4A
-1.98451283229814	-4.43242413333333	-2.14584038374598	0.0369715941203521	0.847527434036752	-3.62041879909548	SPDYE1
-1.75310923913043	-0.120875998431373	-2.14573858242924	0.0369801605627385	0.847527434036752	-3.6205775473789	LOC388588
2.08149284037267	-4.89811939411765	2.14424643159724	0.037105923208045	0.848010732610863	-3.62290371749234	CAMK2A
1.08038550372671	-0.795869115686274	2.14422160555266	0.0371080187890091	0.848010732610863	-3.62294240898217	SNORD56
1.38232039751553	-4.92680454901961	2.14401722219556	0.0371252748578664	0.848010732610863	-3.6232609278679	LOC92249
-1.39329232670808	-2.17693212745098	-2.14319951507944	0.0371943843072522	0.848644283548784	-3.62453503510211	UBE2N
-1.30823769440994	4.89350675686275	-2.14254752522328	0.0372495688867482	0.848959063338865	-3.62555065655977	RAB14
1.14782638819876	1.03509368078431	2.14204845831624	0.0372918585893489	0.848979582003024	-3.62632790165261	CCL2
-1.53465322981367	-4.25952221568627	-2.1408638930681	0.0373924045315799	0.848998489628025	-3.62817216884229	LOC151174
1.42685765080745	-0.322620202156863	2.14079523889299	0.0373982391893382	0.848998489628025	-3.62827903292087	TNFSF12-TNFSF13
-1.74857952795031	1.36846945490196	-2.1403817888287	0.0374333936421462	0.848998489628025	-3.62892253410461	PCBP4
-1.62158947142857	3.65866331960784	-2.13952883376571	0.0375060095789818	0.848998489628025	-3.63024977959528	NTNG2
-0.773881658385092	4.11271541176471	-2.13730608312512	0.0376958236121312	0.85147586588336	-3.63370654514147	B3GNT8
1.87424437888199	-5.00764090196078	2.1358972524293	0.037816568116913	0.85147586588336	-3.6358960569376	CASR
-1.42421906832299	-6.77908305882353	-2.13554492508537	0.0378468174888391	0.85147586588336	-3.63644344298854	UGT8
-0.794534048447205	1.91699183686274	-2.13493024241756	0.0378996424313332	0.85147586588336	-3.63739826148856	PRELID2
2.49931504223602	-5.07393838223529	2.13439120839993	0.0379460194561243	0.851585066831533	-3.63823539265699	SULT2A1
-2.57135405167702	-2.76504654509804	-2.13206774649824	0.0381464940229957	0.853034053944276	-3.64184186968609	GPR176
-2.55165151322981	-2.98858575666667	-2.13153931522889	0.0381922179373126	0.853034053944276	-3.64266166804361	SVIL
1.0841434347826	-6.97800615686275	2.13100888961776	0.0382381627436316	0.853034053944276	-3.64348439912594	GOLGA6L6
1.37130847142857	-3.11471088431373	2.1296530784764	0.0383558217487355	0.853034053944276	-3.64558663243036	C6orf168
1.96124945279503	-4.4855722254902	2.12935810584281	0.0383814618476376	0.853034053944276	-3.64604385808982	TLL1
1.58582719875776	-5.67542480392157	2.12629907097988	0.038648251536968	0.853034053944276	-3.65078260071371	OR2C1
0.832652335403722	-6.94682521568627	2.12574335395992	0.0386968917282173	0.853034053944276	-3.65164288284253	TAL2
1.85715012919255	-2.00852032156863	2.12488122861195	0.0387724570642803	0.853034053944276	-3.65297715115865	TNIP2
1.21758145962733	2.18551467078431	2.12469427364571	0.0387888607278829	0.853034053944276	-3.65326643558378	ECM1
-2.14725188012423	-5.64665662941176	-2.12397781436447	0.0388517800858705	0.853034053944276	-3.6543748612693	THUMPD3
0.964768465838509	5.40560690196078	2.12393946765249	0.0388551502087921	0.853034053944276	-3.65443417868346	TARS
0.917070219583851	0.148060485470588	2.12325333710474	0.0389154944962523	0.853034053944276	-3.65549539099211	DNAH7
-1.33501281242236	5.65302624705882	-2.12313965173871	0.0389255009015134	0.853034053944276	-3.65567119769432	PRDX2
-1.75800900621118	-5.24031468627451	-2.12220554183142	0.0390078051607471	0.853892640110696	-3.65711545343656	MS4A6E
1.24033788819876	-2.34377711176471	2.12175068568185	0.0390479376181666	0.853892640110696	-3.65781853841828	C4orf10
-0.955504036397514	2.92244703960784	-2.12027777995781	0.0391781419996313	0.855045079949143	-3.66009443560012	PRRT1
1.46119267080745	-5.87341550980392	2.11883862510365	0.0393057299433912	0.855045079949143	-3.66231697400771	HCRTR1
-2.34942126521739	-4.49788568823529	-2.11867222547336	0.0393205055064735	0.855045079949143	-3.66257387389945	KCNT2
1.64061971540373	-0.171879630588235	2.11680485747944	0.0394866535044419	0.855045079949143	-3.66545575760592	IRGM
0.830424956397516	0.814334214411765	2.11593804468452	0.0395639863336353	0.855045079949143	-3.66679281431745	SLC3A2
0.87892185689441	0.0567604605882353	2.11514530917265	0.0396348263872911	0.855045079949143	-3.66801522731689	BGLAP
1.65345678260869	-4.44410205882353	2.1146916128171	0.0396754193204759	0.855045079949143	-3.6687146723494	C6orf57
1.67063140217391	-0.11358966254902	2.11467665799659	0.0396767579712983	0.855045079949143	-3.6687377255584	CAPN12
-1.33424390434783	-1.1175390927451	-2.11439220810884	0.0397022274619494	0.855045079949143	-3.66917618718797	C11orf75
0.832670944099379	5.39526507843137	2.11430220799119	0.0397102890039216	0.855045079949143	-3.66931490698373	TRAFD1
-1.21986387453416	5.99676248235294	-2.11332341918628	0.0397980541924616	0.855045079949143	-3.67082324049885	BCL6B
-1.82794760559006	-2.55962645098039	-2.11329099787865	0.0398009642206602	0.855045079949143	-3.67087319292642	DUOX2
1.46937820606154	-0.705021840811537	2.11317587200239	0.039811299039178	0.855045079949143	-3.67105056572027	ANGPTL4
1.7081616039272	4.88201569715339	2.11273419572157	0.0398509699898294	0.855045079949143	-3.67173097901857	ANGPT2
1.78632286956522	-5.0090467254902	2.11087519057701	0.0400183235569129	0.857199360511922	-3.67459358685844	FAM46B
-1.14659332546584	1.13897785882353	-2.1101895137563	0.0400802054179736	0.857199360511922	-3.67564892890051	LCA5L
-1.6487943557764	-2.58935310666667	-2.10766093756332	0.0403091318315163	0.857199360511922	-3.679538372144	TAS2R46
1.80663021428571	-2.58741142352941	2.10622888947782	0.0404392898951402	0.857199360511922	-3.68173950019932	HHLA2
1.6355063726708	-5.37791598039216	2.10527904568094	0.0405258232705969	0.857199360511922	-3.68319880165728	PPP1R1A
2.66727246583851	-4.14670012803922	2.10382485080437	0.0406586180963073	0.857199360511922	-3.68543195512561	FOXP2
0.75930393167702	3.76254362745098	2.10293008982152	0.0407405151968149	0.857199360511922	-3.68680539764185	KCNN4
-1.24711620496895	-5.80616564705882	-2.10277509056337	0.0407547168586841	0.857199360511922	-3.68704327164648	LOC440563
1.43148918322981	-2.06244619607843	2.1019041570075	0.040834595828671	0.857199360511922	-3.68837961550797	KLHL10
-2.77065943229814	-4.06126165980392	-2.10186518994418	0.0408381729470806	0.857199360511922	-3.68843939554894	CDH6
1.65675250192547	1.90587617509804	2.09991278573865	0.0410177517398835	0.857199360511922	-3.69143348488055	IL2RB
0.852231518490683	0.393104339137255	2.09987484287939	0.0410212484839468	0.857199360511922	-3.69149164985598	SPAG9
-1.39550531677019	-6.68623684313726	-2.09785977938448	0.0412073276755255	0.857199360511922	-3.69457946589142	SNORD115-33
1.58491996273292	-3.30104462745098	2.09766568910982	0.0412252896403594	0.857199360511922	-3.69487675889528	VSTM2A
-2.74586767221557	-4.80298010349621	-2.0972387908578	0.041264820745094	0.857199360511922	-3.69553057282339	APOB48R
0.961235927950311	0.830777375098039	2.09686552727924	0.041299412369369	0.857199360511922	-3.69610215610493	BCO2
1.12113646391304	-1.33143503980392	2.09576650292931	0.0414014098817966	0.857199360511922	-3.69778463618035	LOC400927
1.68180565217391	-4.04488268627451	2.09371339472985	0.0415925429180532	0.857199360511922	-3.70092582878941	NR2E3
1.81376799503105	-3.33270928235294	2.09330969821538	0.0416302153524469	0.857199360511922	-3.7015431838119	UPF2
-1.41739927453416	4.06951138039216	-2.09308900250291	0.0416508229837532	0.857199360511922	-3.70188064382972	HIST1H4F
0.917356688819876	2.96896390392157	2.09263228040477	0.0416934980519749	0.857199360511922	-3.70257891563324	FRRS1
-2.2169803042236	1.1579575227451	-2.09224597439343	0.0417296233991031	0.857199360511922	-3.70316943521267	ZNF213
1.49972847826087	-6.61896896078431	2.09028230598841	0.0419136783755943	0.857199360511922	-3.70616981846294	C7
-1.81613572670808	-14.1882038431373	-2.09020981036778	0.0419204869452013	0.857199360511922	-3.70628054505219	SNORD116-11
0.980795149068319	-6.66544529411765	2.08954084141781	0.0419833600580118	0.857199360511922	-3.70730215413027	PRO0611
0.974777838509316	-3.8664541372549	2.08883411908848	0.0420498708151142	0.857199360511922	-3.70838113487927	SNORD1A
2.09872130279503	-5.8001559754902	2.08870774148973	0.0420617740986826	0.857199360511922	-3.70857404987159	KIAA0087
-1.68570060310559	-2.31156956	-2.08760081704297	0.0421661591051536	0.857199360511922	-3.71026336888165	RPL3
1.23621814798758	0.529314310156863	2.08741161212849	0.0421840240800928	0.857199360511922	-3.71055205018942	C15orf62
1.74167339248447	-0.439119480784314	2.08645201667518	0.0422747320655522	0.857199360511922	-3.7120158414875	SI
1.39895999999999	-6.60804698039216	2.08605518733213	0.0423122929919098	0.857199360511922	-3.71262101821891	GOLT1A
1.1858062173913	-6.90022078431373	2.08573388610076	0.0423427263150757	0.857199360511922	-3.71311094505717	BCAR4
-1.6484469689441	5.98456770784314	-2.08509845253948	0.0424029701657289	0.857199360511922	-3.71407969024825	WDHD1
-0.97326232919255	-7.21007970588235	-2.08370499534981	0.0425353421566431	0.857199360511922	-3.7162032501092	SNORD115-41
-0.968862518136646	-0.0133210266666667	-2.08278311899146	0.0426231141301063	0.857199360511922	-3.71760752162295	SLC35A1
1.55957959509317	0.648463177058824	2.08100709777134	0.0427926547309108	0.857199360511922	-3.72031149295072	HAVCR1
2.01513728012422	-2.74846070392157	2.08076520025376	0.0428157919291556	0.857199360511922	-3.72067963660128	OR56B1
1.26952820496894	-6.19713582352941	2.08066517755035	0.0428253621642006	0.857199360511922	-3.72083185109497	SNORD121A
2.25364624987578	-0.713274118823529	2.08003541557491	0.0428856610380143	0.857199360511922	-3.72179008833652	TPCN1
0.914942834161491	0.953110998627451	2.07926914852045	0.0429591299118929	0.857199360511922	-3.72295571748745	NEK1
1.08823784037267	-1.95822959235294	2.07923713503629	0.0429622017172973	0.857199360511922	-3.72300440825552	KCNQ1
0.854969731677019	1.11001633921569	2.07856266632099	0.0430269638719174	0.857199360511922	-3.72403009930428	SNTB1
-2.29872185838509	-5.40577169411765	-2.07807375045358	0.0430739625215721	0.857199360511922	-3.7247734466936	SEMA7A
1.17664069565217	-6.76443035294118	2.07683673767605	0.04319307434379	0.857199360511922	-3.72665357632388	TBRG4
1.52862501242236	-5.14407225490196	2.07571216471821	0.0433016083624316	0.857199360511922	-3.72836203296674	LOC401387
-1.65633386086957	-2.72318283333333	-2.07569726406845	0.0433030480377257	0.857199360511922	-3.72838466514143	PLIN1
-0.976857279503105	4.15904539215686	-2.07564346607068	0.0433082462554278	0.857199360511922	-3.72846637631513	AURKAIP1
-2.18886030236025	-0.825058328235294	-2.07450524471665	0.0434183541301595	0.857199360511922	-3.73019476883444	GBP7
2.06382015900621	-4.42954950588235	2.07406061797845	0.0434614320977339	0.857199360511922	-3.73086973001288	FOXE1
0.825631290062112	1.31248809176471	2.07274896970272	0.0435887290737293	0.857199360511922	-3.7328601905774	CYP46A1
1.33292380285714	-2.60528521411765	2.07231923693096	0.0436305057154657	0.857199360511922	-3.73351210229893	CILP2
-1.40769251552795	-2.82377623213725	-2.0722381472302	0.0436383927934234	0.857199360511922	-3.73363510459132	WNT2B
-1.0467905652174	-7.09993245098039	-2.07092247466138	0.0437665335242164	0.857199360511922	-3.73563026690433	WBSCR26
-3.16814915267081	-0.347315982156863	-2.07067345001362	0.0437908242823415	0.857199360511922	-3.73600778825079	REL
-0.893922348136646	-0.892815146078431	-2.06980687281158	0.0438754448783541	0.857199360511922	-3.73732123606498	SPINK5
1.03236296273292	4.55425041176471	2.06920281669724	0.0439345146864532	0.857199360511922	-3.73823652747203	ZFP106
1.19896760807454	4.34377526862745	2.06886411776171	0.0439676658757987	0.857199360511922	-3.73874964488443	CD53
1.03276922981367	5.86980388431373	2.06869060841474	0.0439846570669746	0.857199360511922	-3.73901247962346	MYADML2
1.42246719875776	-5.18402290196078	2.06781811689142	0.044070183935822	0.857199360511922	-3.74033387628887	C1orf146
1.03867675658385	2.54286591235294	2.06445411716146	0.0444013001776911	0.857199360511922	-3.74542450685825	USP20
2.50795124049689	-0.173411994901961	2.06416121099219	0.0444302329435746	0.857199360511922	-3.74586743793827	CCDC48
-1.30162506167702	-1.92258871352941	-2.06370024809944	0.0444757992914127	0.857199360511922	-3.7465644014711	RPP30
1.28536757763975	-4.46379654901961	2.06351690565255	0.0444939340592389	0.857199360511922	-3.74684157566126	FLJ43663
1.18745756869565	-0.998067335686274	2.06056813241976	0.0447864883008391	0.857199360511922	-3.751296772095	ZNF398
-1.75763677652174	3.0281738654902	-2.06030157862603	0.0448130159701886	0.857199360511922	-3.75169924697557	OCLN
0.926163745341616	2.56153881176471	2.05897403644974	0.0449453377872608	0.857199360511922	-3.75370310742156	ZDHHC3
-2.01579725465839	-5.60110864509804	-2.05801662889287	0.0450409774900902	0.857199360511922	-3.75514762455821	ITIH5L
2.17657895652174	-4.46334714019608	2.05712019293965	0.0451306868550176	0.857199360511922	-3.75649966028992	TMEM176A
0.921347700807453	-1.12063710607843	2.05602267645037	0.0452407305473474	0.857199360511922	-3.75815432892484	SNORD77
-0.842905127142857	0.21967222	-2.05578796689096	0.0452642942153717	0.857199360511922	-3.7585080963439	PSD3
2.130031	-5.15635993862745	2.05515196749149	0.0453281990191114	0.857199360511922	-3.75946654736377	BVES
1.01227204347826	-6.80933731372549	2.05464420518245	0.0453792749364891	0.857199360511922	-3.76023157417093	LOC91450
-1.14765575776398	-6.89847041176471	-2.054583236211	0.0453854111812167	0.857199360511922	-3.76032342367213	TFAP2D
-0.941043719254663	-7.37926485098039	-2.0541067011505	0.0454333970847504	0.857199360511922	-3.76104124634661	CRHBP
1.62987530180746	-3.58059073576698	2.05407964060003	0.0454361233381398	0.857199360511922	-3.76108200465884	ALB
1.64651474298136	-3.17385334	2.05371061915562	0.0454733151188779	0.857199360511922	-3.76163777778247	SYNC
0.820215186335404	3.28803025490196	2.05317877009962	0.0455269640105536	0.857199360511922	-3.76243864003831	PDE1B
-2.84335148074534	-3.58981387647059	-2.05095991655512	0.0457513790180134	0.857199360511922	-3.76577800830825	PLEKHG5
-1.55281009813665	-0.191063634509804	-2.05078381843306	0.0457692306956268	0.857199360511922	-3.76604291120944	OLFML2B
-1.6578819363354	0.790404781372549	-2.05078039910215	0.045769577384958	0.857199360511922	-3.76604805469882	TTN
-2.88119152857143	-2.05301052745098	-2.05074268461949	0.0457734014449045	0.857199360511922	-3.76610478582031	CYorf15B
1.5026833416149	-5.78128174509804	2.05040103930274	0.0458080552214068	0.857199360511922	-3.76661865953252	CLCC1
-1.91372104223603	-4.83124118431373	-2.04998189864084	0.0458506006431698	0.857199360511922	-3.76724900112801	OSR2
-1.46763611863354	3.93573530784314	-2.04987465023495	0.0458614925477399	0.857199360511922	-3.76741027432738	HNRPLL
-1.23415032049689	2.90927474901961	-2.04938674712503	0.0459110712593034	0.857199360511922	-3.76814386577763	FAM127B
1.84792129503105	-2.10642362352941	2.04890551247261	0.0459600179557791	0.857199360511922	-3.76886729328192	OR13D1
-2.8611239475696	-0.621247374372882	-2.04464154333506	0.0463956928885186	0.857199360511922	-3.77527123738289	A4GALT
-1.53764448180124	1.2168476927451	-2.04306479629949	0.0465577042691712	0.857199360511922	-3.77763659378657	EDA
-3.12896697080745	-4.49165685490196	-2.04287186639486	0.046577561577012	0.857199360511922	-3.77792591663944	ZNF562
-0.86255314285714	6.79485776470588	-2.04250484978908	0.0466153570530464	0.857199360511922	-3.77847624384764	HIST1H2BI
-1.50116978944099	1.42992087647059	-2.04249933720292	0.0466159249436388	0.857199360511922	-3.77848450915058	GLT25D2
1.12166102484472	-6.36340311764706	2.04246759406634	0.0466191951460975	0.857199360511922	-3.77853210291255	LOC148189
-2.03167902795031	-5.11315583333333	-2.04232394507607	0.0466339964658441	0.857199360511922	-3.77874747417825	C2orf67
1.68538423602484	-5.622341	2.04192901231388	0.0466747106147557	0.857199360511922	-3.77933952942797	C4orf3
0.804058221304349	2.04118166921569	2.04183830732764	0.0466840658692587	0.857199360511922	-3.77947549490538	GPR182
-0.887030714285718	-7.07681403921569	-2.0416473348014	0.0467037679747934	0.857199360511922	-3.7797617440916	FLJ40504
-0.774261991925465	2.47231307647059	-2.04132719234296	0.0467368123738356	0.857199360511922	-3.78024155803634	MUC12
-1.45320083913043	0.103631758823529	-2.04040042617896	0.0468325855558321	0.857199360511922	-3.7816302084426	LOC100130331
-3.03772319627329	-4.58594467647059	-2.04015591712293	0.0468578818073229	0.857199360511922	-3.78199649190578	PRTN3
0.820237956521738	3.40883650980392	2.03981613344099	0.0468930546035842	0.857199360511922	-3.78250544151214	GNB5
0.805421251527951	2.1245623852549	2.03796394938713	0.0470851870094437	0.857199360511922	-3.78527855959981	CELP
-0.949045795031055	7.65018588235294	-2.03784558700724	0.0470974882652562	0.857199360511922	-3.78545570454075	RPS27A
-1.49201401242236	-6.62916649529412	-2.03715920155237	0.0471688784356244	0.857657687907188	-3.78648280758546	C20orf118
-0.857571739130432	5.39391617647059	-2.03662479679968	0.0472245262443497	0.857657687907188	-3.78728229451221	COL18A1
1.18744955900621	-6.11507254901961	2.03452108931177	0.0474441399359908	0.858313632355012	-3.79042786611484	PRR5-ARHGAP8
-2.46120576149069	-3.49168607729412	-2.0344495718512	0.0474516214455238	0.858313632355012	-3.79053475662106	SCARA5
1.51279845081627	-2.73565420206433	2.03350752653678	0.0475502652372018	0.858399003900294	-3.79194246135502	ARHGAP42
-1.07822547329192	4.66326351764706	-2.03321819288235	0.047580597719238	0.858399003900294	-3.79237470902966	SCARNA9L
1.54517452670807	-1.09973190980392	2.03297443096236	0.0476061656790099	0.858399003900294	-3.79273883666606	CYP2J2
-0.933333652173915	-7.05138496078431	-2.03227533581501	0.0476795591989422	0.858493100404648	-3.79378293837365	EPHA8
-1.0463906010559	4.52847289980392	-2.03040828177304	0.0478760502566668	0.859319685015107	-3.79656997128615	VEGFC
-2.60568535403727	-1.27974624705882	-2.03033020546938	0.0478842823699428	0.859319685015107	-3.79668647414415	FAM7A3
1.11221422408075	-0.571345031352941	2.0297785038561	0.0479424869785364	0.85959113908583	-3.79750960182738	KIAA1908
1.86405314285714	-2.30824915098039	2.02882839378213	0.0480428674795302	0.859885194197856	-3.79892672352566	LOC100128542
1.10163754510559	-0.904764695764706	2.02802132223785	0.0481282787756556	0.859885194197856	-3.80013007746952	RPL22L1
-2.0997614652795	1.1625111445098	-2.02750302068138	0.048183199288839	0.859885194197856	-3.800902667764	GPR84
0.899595853167702	-1.07837676705882	2.02725742595345	0.0482092420694001	0.859885194197856	-3.80126870029947	LOC284009
1.388287580559	-2.36683197627451	2.02573898291398	0.04837052820726	0.85994138807091	-3.80353098091225	GLRA1
-1.47433906664331	-0.502045267579564	-2.02546864170848	0.0483992923044719	0.85994138807091	-3.80393361014479	AG2
1.91805856037267	-3.80873873411765	2.02514994878855	0.0484332200155577	0.85994138807091	-3.80440819561514	PADI6
1.8658018552795	-5.38569980196078	2.02486159616268	0.0484639354821554	0.85994138807091	-3.80483754745383	C6orf195
1.19226134732919	0.763090602352941	2.02412026472494	0.0485429799411843	0.860599485353131	-3.80594114969868	C11orf90
-1.68630177018635	-13.973378	-2.02348573084328	0.0486107257782329	0.861056310158129	-3.80688550550947	SCYL1
3.35867142298136	-4.44968291568627	2.02206287770676	0.0487629340258571	0.862752134863292	-3.80900222048585	HOXA1
1.86221194782609	3.29841198431373	2.01799159033993	0.0492007376168715	0.865819437342603	-3.81505223806022	KY
-1.47378218012423	-6.94780931372549	-2.01783805974011	0.04921731379713	0.865819437342603	-3.81528019463594	DMBT1
1.90475655285714	0.352296582941176	2.01729033703125	0.0492764889520525	0.865819437342603	-3.81609331873418	CACNA1H
0.822927590062112	1.53729349411765	2.01546568624804	0.0494740659523088	0.867083881744259	-3.81880082234309	THOC3
-1.60054548082812	-2.2763457930621	-2.01465853395525	0.0495616845218896	0.867083881744259	-3.81999788027032	ACCN4
0.998257999999997	-6.71943621568627	2.01451128281445	0.0495776835032527	0.867083881744259	-3.82021622113814	C1orf66
-2.5189217489441	2.71624065019608	-2.01367486492969	0.0496686459221921	0.867083881744259	-3.82145619853558	TMEM179
