nodeID	nodeLabel	DNA_methylation_logFC	DNA_methylation_P.Value	GRN_logFC	GRN_P.Value	GRN_eigenvalue	GRN_Page_Rank	GRN_size	GRN_nes	GRN_pval	fPPI_Mutations_of_interest_vs_Group_control_diff	fPPI_Mutations_of_interest_vs_Group_control_p.val	Metabo_mean.diff	Metabo_pvalue	eigen_pchic
5275	KIAA0391	-0.0347845869805819	6.19602557415434e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.0165165739271611	0.937066688310999	0	1	0
5346	KLC4	-0.0318862869726504	5.38447008281493e-06	-1,09277245248447	0,165903578214743	-7,933100176196	-9,75549176025172	0	0	1	-0.0322161265682244	0.888638071967629	0	1	0
5401	KMT2E	-0.070875765190029	2.12455557505171e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.40004259948595e-17
5402	KMT2E-AS1	-0.070875765190029	2.12455557505171e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.03682190222906e-18
5433	KRT80	-0.239142234865312	1.71293590337191e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5435	KRTAP12-3	-0.289173333559759	3.22407300635555e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.17531803963048e-20
5436	KRTAP12-4	-0.289173333559759	3.22407300635555e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5480	LAPTM4B	0.28115496510443	2.21748531380528e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5588	LIN52	0.0282356121054307	2.94623974161348e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5592	LINC00857	0.258109446250799	3.10845256581527e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5593	LINC01004	-0.070875765190029	2.12455557505171e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.10148356127625e-17
5616	LL21NC02-1C16.1	-0.196172195509188	2.57411153567115e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	9.06910032315122e-17
5617	LL21NC02-1C16.2	-0.196172195509188	2.57411153567115e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.77091887714545e-17
5633	LMNB2	0.240307014508155	6.43787683707491e-06	-0,180953440993785	0,575177395921353	-9,1950616146147	-9,76511664115684	0	0	1	-0.129586985507252	0.435693044751499	0	1	3.7155109284416e-18
5772	LY86	-0.264496016343841	4.6740751383246e-06	2,65154620484472	0,00214859424261	-6,26554124465799	-10,3038224765992	0	0	1	0	1	0	1	0
5773	LY86-AS1	-0.264496016343841	4.6740751383246e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
5861	MAP1LC3B2	-0.116633439650565	2.35015780680693e-07	-0,38414658385093	0,196207202070076	-8,83497855868274	-10,2056419106649	0	0	1	0	1	0	1	0
6345	MICA	0.171907537624994	6.31569979365096e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.98382134802011e-17
6365	MIR135A1	-0.0757669180508409	8.14051963108906e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.78503469457978e-17
6368	MIR219-1	0.175651806596689	2.20526373620634e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.18615524596728e-17
6369	MIR320A	0.24687295475894	2.52712366664285e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.69007905421083e-17
6370	MIR4281	0.274652918840694	3.02813435832662e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.42210446967515e-17
6371	MIR641	0.207939950370118	1.77765914236275e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.62167540405508e-17
6372	MIR762	0.265368916596213	8.94219377471588e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.9864394254774e-17
6413	MMRN2	0.209448695086878	2.68378269726718e-05	0,068695241614904	0,948611238933353	-8,14934031053376	-10,2328717099187	0	0	1	0	1	0	1	1.15175562275098e-17
6484	MRPL2	-0.0318862869726504	5.38447008281493e-06	0,034894068322982	0,868184031313937	-7,04279869199013	-10,247437981276	0	0	1	0.0893887359953354	0.633042012571872	0	1	0
6665	MYD88	0.0200017278027195	2.5729574539486e-06	-0,258943422360248	0,530110016149213	-3,68015719692955	-9,82099029823105	0	0	1	-0.0250294853590987	0.896582889811068	0	1	0
6686	MYO15B	0.195815132653139	2.30464395481412e-05	-0,091342248447203	0,806258735043768	-10,5024600394381	-10,241979002291	0	0	1	0	1	0	1	9.67069353085852e-18
6705	MYO9B	-0.0600971290674154	2.22736659941679e-05	-0,217345062111798	0,173857443467394	-7,82549534333973	-9,75923346717723	0	0	1	0.108342805035992	0.526050563419293	0	1	0
6877	NDUFAF7	-0.0358716222024126	1.74410744319879e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.426791244292849	0.0350524565108476	0	1	1.05612970475815e-17
6961	NFKBID	-0.181234128357611	2.76114562395145e-05	-0,086670459627325	0,828741592900079	-7,79214007575065	-9,75619043616645	0	0	1	0	1	0	1	0
6987	NICN1-AS1	0.233293810296891	2.21152050069618e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
7105	NPLOC4	0.23404543486579	1.90412394072479e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.029598183099079	0.835863063943184	0	1	0
7236	NUP98	-0.0304465294067877	1.20597349977794e-05	-0,11470556521739	0,418498943688144	-9,99642694270471	-9,74097835933952	0	0	1	0.0391837853216046	0.762176229966545	0	1	0
7332	ORC6	-0.0680279	4.314846e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
7379	OXLD1	0.2340454	1.904124e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
7490	PAX3	0.1669105	3.276088e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
7587	PDE6G	0.2340454	1.904124e-05	-0,15341360416149	0,786289654222273	-8,73777384244011	-9,73727683191379	0	0	1	0	1	0	1	0
7692	PGAP2	-0.03044653	1.205973e-05	0,010545347826088	0,957559132731748	-8,38603231726675	-10,2174562523492	0	0	1	0	1	0	1	0
7700	PGK1P2	0.2306672	5.898386e-07	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
7756	PHLDA2	0.1998215	2.762706e-05	-0,673826205900621	0,450069989635305	-10,9675672489907	-10,0887332011602	0	0	1	0	1	0	1	0
7767	PHYHIP	0.246873	2.527124e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.71495770546857e-17
7780	PIBF1	-0.04799937	9.870865e-06	0,332403527950309	0,190843751137803	-6,35262103535784	-9,07349491506508	0	0	1	0	1	0	1	0
7794	PIGR	-0.2690123	6.873999e-07	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.88215165975716e-17
7800	PIGY	0.2422786	2.67171e-05	0,037447285714285	0,861311725135298	-7,41248646239238	-9,49067154405553	0	0	1	0	1	0	1	9.92343517116735e-17
7901	PLEKHA2	0.2728769	3.484694e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.1044799	0.5740751	0	1	0
7991	POC1B	0.04406026	2.568117e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	6.92493792051652e-17
7992	POC1B-GALNT4	0.04406026	2.568117e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	7.03491677938709e-17
8000	POFUT2	0.2645175	7.584622e-06	0,043303527950312	0,845090131645819	-8,30470432115607	-10,2350968586368	0	0	1	0	1	0	1	1.64172497731437e-18
8042	POLR3D	0.246873	2.527124e-05	0,394080403726709	0,135534727524565	-8,36945788633583	-10,1685234607803	0	0	1	0	1	0	1	0
8164	PPP2R3C	-0.03478459	6.196026e-06	0,003752726708075	0,980145513187648	-7,16056621189324	-9,75251695404164	0	0	1	0	1	0	1	0
8246	PRKD2	-0.02308172	3.106768e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.07809295	0.702386	0	1	1.91067999515041e-17
8398	PTCH2	0.225008	8.748892e-06	0,217953683229815	0,246049163711481	-9,24471489264729	-10,2428227657232	0	0	1	0	1	0	1	0
8492	PYURF	0.2422786	2.67171e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	5.64643691293538e-17
8737	RCCD1	0.279818	2.804536e-05	-0,033480913043478	0,904802413370176	-8,50601210081305	-9,67358605210069	0	0	1	0	1	0	1	0
8761	RECQL5	0.1958151	2.304644e-05	0,231779403726709	0,202316763016002	-8,15833412786093	-9,464990878055	0	0	1	-0.01553358	0.9629444	0	1	5.54373357546652e-17
8844	RHBDD3	-0.06812813	1.823424e-05	-0,094304695652172	0,720523580051322	-7,88380392400009	-10,2671445170045	0	0	1	0	1	0	1	2.51672697398722e-17
8882	RING1	0.1756518	2.205264e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.2449281	0.2720065	0	1	3.29145398909172e-17
8901	RN7SK	-0.02527585	3.261277e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
8982	RNU5E-6P	0.225008	8.748892e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.94785456799757e-17
8984	RNU6-43P	0.2068943	1.971603e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.84772218701026e-17
8985	RNU6-940P	0.2198932	1.520408e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	5.03524068198642e-18
8986	RNU7-177P	0.281155	2.217485e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
8998	RP11-109E24.2	-0.07702035	1.691567e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
8999	RP11-149I2.4	0.1910815	1.247467e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	9.4398975942582e-17
9000	RP11-154H23.3	-0.03148709	1.2216e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9001	RP11-20B24.3	-0.01843006	3.540812e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.75264313641086e-17
9002	RP11-348J12.2	0.2534389	7.668206e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9003	RP11-466G12.2	0.2422786	2.67171e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	9.38112147321103e-17
9004	RP11-486O13.2	0.2614029	1.231789e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9005	RP11-611E13.2	-0.09375069	4.116735e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.40548326076771e-17
9006	RP11-734K2.4	0.04406026	2.568117e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	7.23270997800179e-17
9007	RP11-809C9.2	-0.1166334	2.350158e-07	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9008	RP11-81N13.1	-0.06939251	3.594647e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9009	RP13-467H17.1	-0.02867605	4.276597e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9010	RP13-766D20.1	0.01985676	2.81961e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0.847127088383037
9011	RP13-766D20.2	0.01985676	2.81961e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1
9014	RP4-593H12.1	0.06473456	5.840756e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9015	RP4-622L5.7	-0.07033562	5.002688e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9016	RP5-914P20.5	-0.04438563	2.087926e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.07726404816313e-18
9041	RPL14	-0.06105268	2.858225e-05	0,504043267080744	0,396233837769346	-6,80648968945322	-9,50313161808308	0	0	1	0.02089228	0.9066364	0	1	0
9249	SAE1	-0.0390176	1.936475e-05	0,290727677018637	0,208543326780529	-7,19267673697271	-9,48597528109985	0	0	1	0.2412238	0.2598541	0	1	0
9284	SATB1	-0.05447145	3.719039e-06	-0,08784905590062	0,702587750155704	-5,12572997688299	-7,93362167508311	14	0,955917671948978	0,339113829983746	0.2653855	0.3607838	0	1	1.47301025629659e-17
9368	SDCBP2	0.249935	1.675903e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.12659513220151e-17
9574	SHOC2	-0.02854738	2.481465e-05	-0,211511478260869	0,345960144285049	-5,99752337414192	-9,5028903923037	0	0	1	0.01730774	0.9405322	0	1	0
9685	SLC22A18	0.1998215	2.762706e-05	-1,36102983968944	0,198118531633548	-6,43457692160728	-9,49825870832881	0	0	1	0	1	0	1	0
9820	SLC4A1AP	-0.01680614	2.584819e-05	1,04914784037267	0,390609640004914	-6,52258670746233	-9,48582368426536	0	0	1	-0.0843001	0.4986852	0	1	0
9821	SLC4A2	-0.03933138	3.140195e-05	0,11862643478261	0,570959743422075	-8,26560010573529	-9,74443393591767	0	0	1	0	1	0	1	3.54202207015622e-17
9845	SLC8A3	0.2614029	1.231789e-05	-0,60748137888199	0,404710651455664	-8,17293263541524	-9,74022027377124	0	0	1	0	1	0	1	0
9908	SMIM5	0.1958151	2.304644e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.34445686190719e-17
9942	SNCB	0.2746529	3.028134e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
9943	SNCG	0.2094487	2.683783e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.74702504251676e-18
10026	SNORD12C	-0.03904061	2.36778e-05	-0,610915248447208	0,197225385169467	-8,27222865342493	-9,68788313588601	0	0	1	0	1	0	1	2.1815623328424e-17
10073	SNORD95	-0.08668935	2.617515e-05	-0,02680612546584	0,966075844883147	-6,72679190040963	-9,09644561848423	0	0	1	0	1	0	1	0
10074	SNORD96A	-0.08668935	2.617515e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
10304	SSBP1	-0.02794475	3.473817e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.01938249	0.9261836	0	1	4.85424627633133e-18
10317	SSU72	0.3444037	1.247609e-05	0,05600465217391	0,678407474833484	-5,94600641452517	-10,3050211829115	0	0	1	0.07295868	0.7851276	0	1	0
10412	STRN4	-0.02308172	3.106768e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.08754135	0.6402763	0	1	1.39105681686408e-17
10448	SUCLG2	-0.06939251	3.594647e-05	-0,040130161490682	0,829489633058368	-2,3829213272509	-9,95968117243188	0	0	1	-0.3027538	0.319513	0	1	0
10451	SUFU	0.2068943	1.971603e-05	0,178530888198759	0,268595594167253	-7,60012810985641	-9,6910162105592	0	0	1	0	1	0	1	1.52564433782594e-18
10480	SUPT7L	-0.01680614	2.584819e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	-0.08469638	0.535527	0	1	0
10497	SWI5	-0.07120371	3.486901e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	4.38032480952539e-18
10567	TANGO2	0.03854556	1.080965e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
10618	TBC1D5	-0.05447145	3.719039e-06	0,423181341614904	0,620514562848504	-8,74444086491389	-9,79610043198576	0	0	1	-0.09514958	0.5841795	0	1	1.32273754589378e-17
10736	TGFB1	-0.03058028	4.857497e-06	-0,440503949689441	0,416738665639635	-8,09848385279387	-9,50104149512015	0	0	1	-0.07861752	0.8134171	0	1	2.69063097279218e-17
10819	TIPARP	-0.1421311	6.308931e-06	0,05600465217391	0,631355419450001	-8,99215740486914	-10,235483210288	0	0	1	0	1	0	1	3.10681175857398e-17
10820	TIPARP-AS1	-0.1421311	6.308931e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.15986477612497e-17
10955	TMEM234	-0.07033562	5.002688e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
10956	TMEM240	0.3444037	1.247609e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
10999	TMEM91	-0.03058028	4.857497e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	3.15516563924639e-17
11129	TP53TG5	0.2197626	1.165408e-06	-0,812251860745341	0,17217723919114	-5,81400706731562	-9,84034099143062	0	0	1	0	1	0	1	0
11314	TSHZ1	0.2765741	3.34431e-05	0,295291658385095	0,405236126157926	-5,24047718861236	-7,69375279957853	15	1,35927591627834	0,174059172722592	0	1	0	1	0
11321	TSNARE1	-0.02867605	4.276597e-06	0,223221920062111	0,858220267191552	-8,33120212143151	-9,45404982416378	0	0	1	0	1	0	1	0
11325	TSPAN10	0.2340454	1.904124e-05	0,468426310559006	0,034068641794432	-9,48486421925994	-10,1956182901097	0	0	1	0	1	0	1	0
11369	TTC25	0.2887189	2.480443e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
11422	TUBE1	-0.01865308	7.724587e-06	0,643661080745344	0,314597185910036	-7,02121261228236	-10,2462862604616	0	0	1	0	1	0	1	0
11600	UPB1	0.2668095	2.917106e-05	-0,060026217391301	0,898139931646019	-7,83040686433064	-9,74736527454942	0	0	1	0	1	0	1	2.78288448903897e-17
11757	VPS35	-0.0680279	4.314846e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0.1373998	0.4038781	0	1	0
11847	WDR82	-0.07576692	8.14052e-06	0,55489214720497	0,083543749797204	-6,90936356985067	-9,47110799355193	0	0	1	0.09132114	0.5001083	0	1	5.39873928191552e-18
11857	WEE2-AS1	-0.02794475	3.473817e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
11871	WNT1	0.2198932	1.520408e-06	0,50766197484472	0,57497699360916	-5,98036534205082	-10,2673631769612	0	0	1	0	1	0	1	0
11873	WNT10B	0.2198932	1.520408e-06	0,397957140602484	0,452572324715733	-6,49149700039605	-9,76190475284376	0	0	1	0	1	0	1	2.72995434375572e-17
11928	XXbac-BPG181B23.7	0.1719075	6.3157e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	1.28608399415337e-17
11929	XXbac-BPG252P9.10	-0.05447416	4.23655e-06	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.57216798830674e-17
11970	ZADH2	0.2765741	3.34431e-05	0,55966775552795	0,062613884963611	-8,25158904096336	-9,73911796047818	0	0	1	0.4090695	0.05648873	0	1	0
12025	ZC3H4	-0.0390176	1.936475e-05	-0,082251391304346	0,686042956346776	-8,9001224576656	-10,2211475463931	0	0	1	0.0536366	0.6651818	0	1	0
12070	ZFAS1	-0.03904061	2.36778e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.29728521688785e-17
12087	ZFP62	0.03610838	9.889294e-06	0,05600465217391	0,631355419450001	-6,08124329998135	-7,63599767379518	16	1,34323231909138	0,179196759651974	-0.01623482	0.9765498	0	1	0
12113	ZIC1	0.2339818	3.497005e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
12114	ZIC4	0.2339818	3.497005e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
12515	ZNF70P1	0.1756518	2.205264e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	0
12523	ZNF720	-0.08326909	1.410792e-05	0	1	-0,01045008435012	-10,0111331994152	0	0	1	0	1	0	1	2.57216798830674e-17
12610	ZNFX1	-0.03904061	2.36778e-05	-2,63131003447205	0,051838363120188	-8,13183193451141	-9,45272361463842	0	0	1	0	1	0	1	5.14433597661349e-17
