TXNRD2	TXNRD3
TXNRD2	TXNRD1
TXNRD2	H+[m]
TXNRD3	TXNRD1
TXNRD3	H+[m]
TXNRD1	H+[m]
TXNRD2	NADPH[m]
TXNRD3	NADPH[m]
TXNRD1	NADPH[m]
TXNRD2	oxidized thioredoxin[m]
TXNRD3	oxidized thioredoxin[m]
TXNRD1	oxidized thioredoxin[m]
TXNRD2	NADP+[m]
TXNRD3	NADP+[m]
TXNRD1	NADP+[m]
TXNRD2	thioredoxin[m]
TXNRD3	thioredoxin[m]
TXNRD1	thioredoxin[m]
ASPA	ACY3
ASPA	H2O[c]
ACY3	H2O[c]
ASPA	N-acetyl-L-asparagine[c]
ACY3	N-acetyl-L-asparagine[c]
ASPA	acetate[c]
ACY3	acetate[c]
ASPA	asparagine[c]
ACY3	asparagine[c]
AADAT	2-oxoadipate[c]
AADAT	glutamate[c]
AADAT	AKG[c]
AADAT	L-2-aminoadipate[c]
AADAT	2-oxoadipate[m]
AADAT	glutamate[m]
AADAT	AKG[m]
AADAT	L-2-aminoadipate[m]
ALDH3B1	ALDH3A1
ALDH3B1	ALDH3B2
ALDH3B1	ALDH1A3
ALDH3B1	H2O[c]
ALDH3A1	ALDH3B2
ALDH3A1	ALDH1A3
ALDH3A1	H2O[c]
ALDH3B2	ALDH1A3
ALDH3B2	H2O[c]
ALDH1A3	H2O[c]
ALDH3B1	NAD+[c]
ALDH3A1	NAD+[c]
ALDH3B2	NAD+[c]
ALDH1A3	NAD+[c]
ALDH3B1	phenylacetaldehyde[c]
ALDH3A1	phenylacetaldehyde[c]
ALDH3B2	phenylacetaldehyde[c]
ALDH1A3	phenylacetaldehyde[c]
ALDH3B1	H+[c]
ALDH3A1	H+[c]
ALDH3B2	H+[c]
ALDH1A3	H+[c]
ALDH3B1	NADH[c]
ALDH3A1	NADH[c]
ALDH3B2	NADH[c]
ALDH1A3	NADH[c]
ALDH3B1	phenylacetate[c]
ALDH3A1	phenylacetate[c]
ALDH3B2	phenylacetate[c]
ALDH1A3	phenylacetate[c]
ALDH3B1	NADPH[c]
ALDH3A1	NADPH[c]
ALDH3B2	NADPH[c]
ALDH1A3	NADPH[c]
ALDH3B1	NADP+[c]
ALDH3A1	NADP+[c]
ALDH3B2	NADP+[c]
ALDH1A3	NADP+[c]
GOT1	GOT2
GOT1	TAT
GOT1	AKG[c]
GOT2	TAT
GOT2	AKG[c]
TAT	AKG[c]
GOT1	phenylalanine[c]
GOT2	phenylalanine[c]
TAT	phenylalanine[c]
GOT1	glutamate[c]
GOT2	glutamate[c]
TAT	glutamate[c]
GOT1	phenylpyruvate[c]
GOT2	phenylpyruvate[c]
TAT	phenylpyruvate[c]
ACSM3	ACSM2B
ACSM3	ACSM1
ACSM3	ACSM5
ACSM3	ACSM2A
ACSM3	ACSM4
ACSM3	AMP[c]
ACSM2B	ACSM1
ACSM2B	ACSM5
ACSM2B	ACSM2A
ACSM2B	ACSM4
ACSM2B	AMP[c]
ACSM1	ACSM5
ACSM1	ACSM2A
ACSM1	ACSM4
ACSM1	AMP[c]
ACSM5	ACSM2A
ACSM5	ACSM4
ACSM5	AMP[c]
ACSM2A	ACSM4
ACSM2A	AMP[c]
ACSM4	AMP[c]
ACSM3	butyryl-CoA[c]
ACSM2B	butyryl-CoA[c]
ACSM1	butyryl-CoA[c]
ACSM5	butyryl-CoA[c]
ACSM2A	butyryl-CoA[c]
ACSM4	butyryl-CoA[c]
ACSM3	PPi[c]
ACSM2B	PPi[c]
ACSM1	PPi[c]
ACSM5	PPi[c]
ACSM2A	PPi[c]
ACSM4	PPi[c]
ACSM3	ATP[c]
ACSM2B	ATP[c]
ACSM1	ATP[c]
ACSM5	ATP[c]
ACSM2A	ATP[c]
ACSM4	ATP[c]
ACSM3	butyrate[c]
ACSM2B	butyrate[c]
ACSM1	butyrate[c]
ACSM5	butyrate[c]
ACSM2A	butyrate[c]
ACSM4	butyrate[c]
ACSM3	CoA[c]
ACSM2B	CoA[c]
ACSM1	CoA[c]
ACSM5	CoA[c]
ACSM2A	CoA[c]
ACSM4	CoA[c]
ACSM3	decanoyl-CoA[c]
ACSM2B	decanoyl-CoA[c]
ACSM1	decanoyl-CoA[c]
ACSM5	decanoyl-CoA[c]
ACSM2A	decanoyl-CoA[c]
ACSM4	decanoyl-CoA[c]
ACSM3	decanoic acid[c]
ACSM2B	decanoic acid[c]
ACSM1	decanoic acid[c]
ACSM5	decanoic acid[c]
ACSM2A	decanoic acid[c]
ACSM4	decanoic acid[c]
ACSL4	ACSBG1
ACSL4	ACSL3
ACSL4	ACSBG2
ACSL4	SLC27A2
ACSL4	ACSL1
ACSL4	ACSL6
ACSL4	ACSL5
ACSL4	MEIKIN
ACSL4	AMP[c]
ACSBG1	ACSL3
ACSBG1	ACSBG2
ACSBG1	SLC27A2
ACSBG1	ACSL1
ACSBG1	ACSL6
ACSBG1	ACSL5
ACSBG1	MEIKIN
ACSBG1	AMP[c]
ACSL3	ACSBG2
ACSL3	SLC27A2
ACSL3	ACSL1
ACSL3	ACSL6
ACSL3	ACSL5
ACSL3	MEIKIN
ACSL3	AMP[c]
ACSBG2	SLC27A2
ACSBG2	ACSL1
ACSBG2	ACSL6
ACSBG2	ACSL5
ACSBG2	MEIKIN
ACSBG2	AMP[c]
SLC27A2	ACSL1
SLC27A2	ACSL6
SLC27A2	ACSL5
SLC27A2	MEIKIN
SLC27A2	AMP[c]
ACSL1	ACSL6
ACSL1	ACSL5
ACSL1	MEIKIN
ACSL1	AMP[c]
ACSL6	ACSL5
ACSL6	MEIKIN
ACSL6	AMP[c]
ACSL5	MEIKIN
ACSL5	AMP[c]
MEIKIN	AMP[c]
ACSL4	palmitoyl-CoA[c]
ACSBG1	palmitoyl-CoA[c]
ACSL3	palmitoyl-CoA[c]
ACSBG2	palmitoyl-CoA[c]
SLC27A2	palmitoyl-CoA[c]
ACSL1	palmitoyl-CoA[c]
ACSL6	palmitoyl-CoA[c]
ACSL5	palmitoyl-CoA[c]
MEIKIN	palmitoyl-CoA[c]
ACSL4	PPi[c]
ACSBG1	PPi[c]
ACSL3	PPi[c]
ACSBG2	PPi[c]
SLC27A2	PPi[c]
ACSL1	PPi[c]
ACSL6	PPi[c]
ACSL5	PPi[c]
MEIKIN	PPi[c]
ACSL4	ATP[c]
ACSBG1	ATP[c]
ACSL3	ATP[c]
ACSBG2	ATP[c]
SLC27A2	ATP[c]
ACSL1	ATP[c]
ACSL6	ATP[c]
ACSL5	ATP[c]
MEIKIN	ATP[c]
ACSL4	CoA[c]
ACSBG1	CoA[c]
ACSL3	CoA[c]
ACSBG2	CoA[c]
SLC27A2	CoA[c]
ACSL1	CoA[c]
ACSL6	CoA[c]
ACSL5	CoA[c]
MEIKIN	CoA[c]
ACSL4	palmitate[c]
ACSBG1	palmitate[c]
ACSL3	palmitate[c]
ACSBG2	palmitate[c]
SLC27A2	palmitate[c]
ACSL1	palmitate[c]
ACSL6	palmitate[c]
ACSL5	palmitate[c]
MEIKIN	palmitate[c]
ACSL4	palmitoleoyl-CoA[c]
ACSBG1	palmitoleoyl-CoA[c]
ACSL3	palmitoleoyl-CoA[c]
ACSBG2	palmitoleoyl-CoA[c]
SLC27A2	palmitoleoyl-CoA[c]
ACSL1	palmitoleoyl-CoA[c]
ACSL6	palmitoleoyl-CoA[c]
ACSL5	palmitoleoyl-CoA[c]
MEIKIN	palmitoleoyl-CoA[c]
ACSL4	palmitolate[c]
ACSBG1	palmitolate[c]
ACSL3	palmitolate[c]
ACSBG2	palmitolate[c]
SLC27A2	palmitolate[c]
ACSL1	palmitolate[c]
ACSL6	palmitolate[c]
ACSL5	palmitolate[c]
MEIKIN	palmitolate[c]
ACSL4	docosanoyl-CoA[c]
ACSBG1	docosanoyl-CoA[c]
ACSL3	docosanoyl-CoA[c]
ACSBG2	docosanoyl-CoA[c]
SLC27A2	docosanoyl-CoA[c]
ACSL1	docosanoyl-CoA[c]
ACSL6	docosanoyl-CoA[c]
ACSL5	docosanoyl-CoA[c]
MEIKIN	docosanoyl-CoA[c]
ACSL4	behenic acid[c]
ACSBG1	behenic acid[c]
ACSL3	behenic acid[c]
ACSBG2	behenic acid[c]
SLC27A2	behenic acid[c]
ACSL1	behenic acid[c]
ACSL6	behenic acid[c]
ACSL5	behenic acid[c]
MEIKIN	behenic acid[c]
ACSL4	linolenoyl-CoA[c]
ACSBG1	linolenoyl-CoA[c]
ACSL3	linolenoyl-CoA[c]
ACSBG2	linolenoyl-CoA[c]
SLC27A2	linolenoyl-CoA[c]
ACSL1	linolenoyl-CoA[c]
ACSL6	linolenoyl-CoA[c]
ACSL5	linolenoyl-CoA[c]
MEIKIN	linolenoyl-CoA[c]
ACSL4	linolenate[c]
ACSBG1	linolenate[c]
ACSL3	linolenate[c]
ACSBG2	linolenate[c]
SLC27A2	linolenate[c]
ACSL1	linolenate[c]
ACSL6	linolenate[c]
ACSL5	linolenate[c]
MEIKIN	linolenate[c]
ACSL4	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSBG1	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL3	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSBG2	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
SLC27A2	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL1	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL6	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL5	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
MEIKIN	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
ACSL4	stearidonic acid[c]
ACSBG1	stearidonic acid[c]
ACSL3	stearidonic acid[c]
ACSBG2	stearidonic acid[c]
SLC27A2	stearidonic acid[c]
ACSL1	stearidonic acid[c]
ACSL6	stearidonic acid[c]
ACSL5	stearidonic acid[c]
MEIKIN	stearidonic acid[c]
ACSL4	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSBG1	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL3	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSBG2	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
SLC27A2	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL1	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL6	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
MEIKIN	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
ACSL4	EPA[c]
ACSBG1	EPA[c]
ACSL3	EPA[c]
ACSBG2	EPA[c]
SLC27A2	EPA[c]
ACSL1	EPA[c]
ACSL6	EPA[c]
ACSL5	EPA[c]
MEIKIN	EPA[c]
ACSL4	linoleoyl-CoA[c]
ACSBG1	linoleoyl-CoA[c]
ACSL3	linoleoyl-CoA[c]
ACSBG2	linoleoyl-CoA[c]
SLC27A2	linoleoyl-CoA[c]
ACSL1	linoleoyl-CoA[c]
ACSL6	linoleoyl-CoA[c]
ACSL5	linoleoyl-CoA[c]
MEIKIN	linoleoyl-CoA[c]
ACSL4	linoleate[c]
ACSBG1	linoleate[c]
ACSL3	linoleate[c]
ACSBG2	linoleate[c]
SLC27A2	linoleate[c]
ACSL1	linoleate[c]
ACSL6	linoleate[c]
ACSL5	linoleate[c]
MEIKIN	linoleate[c]
ACSL4	gamma-linolenoyl-CoA[c]
ACSBG1	gamma-linolenoyl-CoA[c]
ACSL3	gamma-linolenoyl-CoA[c]
ACSBG2	gamma-linolenoyl-CoA[c]
SLC27A2	gamma-linolenoyl-CoA[c]
ACSL1	gamma-linolenoyl-CoA[c]
ACSL6	gamma-linolenoyl-CoA[c]
ACSL5	gamma-linolenoyl-CoA[c]
MEIKIN	gamma-linolenoyl-CoA[c]
ACSL4	gamma-linolenate[c]
ACSBG1	gamma-linolenate[c]
ACSL3	gamma-linolenate[c]
ACSBG2	gamma-linolenate[c]
SLC27A2	gamma-linolenate[c]
ACSL1	gamma-linolenate[c]
ACSL6	gamma-linolenate[c]
ACSL5	gamma-linolenate[c]
MEIKIN	gamma-linolenate[c]
ACSL4	dihomo-gamma-linolenoyl-CoA[c]
ACSBG1	dihomo-gamma-linolenoyl-CoA[c]
ACSL3	dihomo-gamma-linolenoyl-CoA[c]
ACSBG2	dihomo-gamma-linolenoyl-CoA[c]
SLC27A2	dihomo-gamma-linolenoyl-CoA[c]
ACSL1	dihomo-gamma-linolenoyl-CoA[c]
ACSL6	dihomo-gamma-linolenoyl-CoA[c]
ACSL5	dihomo-gamma-linolenoyl-CoA[c]
MEIKIN	dihomo-gamma-linolenoyl-CoA[c]
ACSL4	dihomo-gamma-linolenate[c]
ACSBG1	dihomo-gamma-linolenate[c]
ACSL3	dihomo-gamma-linolenate[c]
ACSBG2	dihomo-gamma-linolenate[c]
SLC27A2	dihomo-gamma-linolenate[c]
ACSL1	dihomo-gamma-linolenate[c]
ACSL6	dihomo-gamma-linolenate[c]
ACSL5	dihomo-gamma-linolenate[c]
MEIKIN	dihomo-gamma-linolenate[c]
ACSL4	arachidonyl-CoA[c]
ACSBG1	arachidonyl-CoA[c]
ACSL3	arachidonyl-CoA[c]
ACSBG2	arachidonyl-CoA[c]
SLC27A2	arachidonyl-CoA[c]
ACSL1	arachidonyl-CoA[c]
ACSL6	arachidonyl-CoA[c]
ACSL5	arachidonyl-CoA[c]
MEIKIN	arachidonyl-CoA[c]
ACSL4	arachidonate[c]
ACSBG1	arachidonate[c]
ACSL3	arachidonate[c]
ACSBG2	arachidonate[c]
SLC27A2	arachidonate[c]
ACSL1	arachidonate[c]
ACSL6	arachidonate[c]
ACSL5	arachidonate[c]
MEIKIN	arachidonate[c]
ACSL4	AMP[r]
ACSBG1	AMP[r]
ACSL3	AMP[r]
ACSBG2	AMP[r]
SLC27A2	AMP[r]
ACSL1	AMP[r]
ACSL6	AMP[r]
ACSL5	AMP[r]
MEIKIN	AMP[r]
ACSL4	palmitoyl-CoA[r]
ACSBG1	palmitoyl-CoA[r]
ACSL3	palmitoyl-CoA[r]
ACSBG2	palmitoyl-CoA[r]
SLC27A2	palmitoyl-CoA[r]
ACSL1	palmitoyl-CoA[r]
ACSL6	palmitoyl-CoA[r]
ACSL5	palmitoyl-CoA[r]
MEIKIN	palmitoyl-CoA[r]
ACSL4	PPi[r]
ACSBG1	PPi[r]
ACSL3	PPi[r]
ACSBG2	PPi[r]
SLC27A2	PPi[r]
ACSL1	PPi[r]
ACSL6	PPi[r]
ACSL5	PPi[r]
MEIKIN	PPi[r]
ACSL4	ATP[r]
ACSBG1	ATP[r]
ACSL3	ATP[r]
ACSBG2	ATP[r]
SLC27A2	ATP[r]
ACSL1	ATP[r]
ACSL6	ATP[r]
ACSL5	ATP[r]
MEIKIN	ATP[r]
ACSL4	CoA[r]
ACSBG1	CoA[r]
ACSL3	CoA[r]
ACSBG2	CoA[r]
SLC27A2	CoA[r]
ACSL1	CoA[r]
ACSL6	CoA[r]
ACSL5	CoA[r]
MEIKIN	CoA[r]
ACSL4	palmitate[r]
ACSBG1	palmitate[r]
ACSL3	palmitate[r]
ACSBG2	palmitate[r]
SLC27A2	palmitate[r]
ACSL1	palmitate[r]
ACSL6	palmitate[r]
ACSL5	palmitate[r]
MEIKIN	palmitate[r]
ACSL4	palmitoleoyl-CoA[r]
ACSBG1	palmitoleoyl-CoA[r]
ACSL3	palmitoleoyl-CoA[r]
ACSBG2	palmitoleoyl-CoA[r]
SLC27A2	palmitoleoyl-CoA[r]
ACSL1	palmitoleoyl-CoA[r]
ACSL6	palmitoleoyl-CoA[r]
ACSL5	palmitoleoyl-CoA[r]
MEIKIN	palmitoleoyl-CoA[r]
ACSL4	palmitolate[r]
ACSBG1	palmitolate[r]
ACSL3	palmitolate[r]
ACSBG2	palmitolate[r]
SLC27A2	palmitolate[r]
ACSL1	palmitolate[r]
ACSL6	palmitolate[r]
ACSL5	palmitolate[r]
MEIKIN	palmitolate[r]
ACSL4	docosanoyl-CoA[r]
ACSBG1	docosanoyl-CoA[r]
ACSL3	docosanoyl-CoA[r]
ACSBG2	docosanoyl-CoA[r]
SLC27A2	docosanoyl-CoA[r]
ACSL1	docosanoyl-CoA[r]
ACSL6	docosanoyl-CoA[r]
ACSL5	docosanoyl-CoA[r]
MEIKIN	docosanoyl-CoA[r]
ACSL4	behenic acid[r]
ACSBG1	behenic acid[r]
ACSL3	behenic acid[r]
ACSBG2	behenic acid[r]
SLC27A2	behenic acid[r]
ACSL1	behenic acid[r]
ACSL6	behenic acid[r]
ACSL5	behenic acid[r]
MEIKIN	behenic acid[r]
ACSL4	linolenoyl-CoA[r]
ACSBG1	linolenoyl-CoA[r]
ACSL3	linolenoyl-CoA[r]
ACSBG2	linolenoyl-CoA[r]
SLC27A2	linolenoyl-CoA[r]
ACSL1	linolenoyl-CoA[r]
ACSL6	linolenoyl-CoA[r]
ACSL5	linolenoyl-CoA[r]
MEIKIN	linolenoyl-CoA[r]
ACSL4	linolenate[r]
ACSBG1	linolenate[r]
ACSL3	linolenate[r]
ACSBG2	linolenate[r]
SLC27A2	linolenate[r]
ACSL1	linolenate[r]
ACSL6	linolenate[r]
ACSL5	linolenate[r]
MEIKIN	linolenate[r]
ACSL4	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSBG1	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL3	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSBG2	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
SLC27A2	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL1	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL6	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL5	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
MEIKIN	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
ACSL4	stearidonic acid[r]
ACSBG1	stearidonic acid[r]
ACSL3	stearidonic acid[r]
ACSBG2	stearidonic acid[r]
SLC27A2	stearidonic acid[r]
ACSL1	stearidonic acid[r]
ACSL6	stearidonic acid[r]
ACSL5	stearidonic acid[r]
MEIKIN	stearidonic acid[r]
ACSL4	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSBG1	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL3	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSBG2	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
SLC27A2	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL1	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL6	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
MEIKIN	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
ACSL4	EPA[r]
ACSBG1	EPA[r]
ACSL3	EPA[r]
ACSBG2	EPA[r]
SLC27A2	EPA[r]
ACSL1	EPA[r]
ACSL6	EPA[r]
ACSL5	EPA[r]
MEIKIN	EPA[r]
ACSL4	linoleoyl-CoA[r]
ACSBG1	linoleoyl-CoA[r]
ACSL3	linoleoyl-CoA[r]
ACSBG2	linoleoyl-CoA[r]
SLC27A2	linoleoyl-CoA[r]
ACSL1	linoleoyl-CoA[r]
ACSL6	linoleoyl-CoA[r]
ACSL5	linoleoyl-CoA[r]
MEIKIN	linoleoyl-CoA[r]
ACSL4	linoleate[r]
ACSBG1	linoleate[r]
ACSL3	linoleate[r]
ACSBG2	linoleate[r]
SLC27A2	linoleate[r]
ACSL1	linoleate[r]
ACSL6	linoleate[r]
ACSL5	linoleate[r]
MEIKIN	linoleate[r]
ACSL4	gamma-linolenoyl-CoA[r]
ACSBG1	gamma-linolenoyl-CoA[r]
ACSL3	gamma-linolenoyl-CoA[r]
ACSBG2	gamma-linolenoyl-CoA[r]
SLC27A2	gamma-linolenoyl-CoA[r]
ACSL1	gamma-linolenoyl-CoA[r]
ACSL6	gamma-linolenoyl-CoA[r]
ACSL5	gamma-linolenoyl-CoA[r]
MEIKIN	gamma-linolenoyl-CoA[r]
ACSL4	gamma-linolenate[r]
ACSBG1	gamma-linolenate[r]
ACSL3	gamma-linolenate[r]
ACSBG2	gamma-linolenate[r]
SLC27A2	gamma-linolenate[r]
ACSL1	gamma-linolenate[r]
ACSL6	gamma-linolenate[r]
ACSL5	gamma-linolenate[r]
MEIKIN	gamma-linolenate[r]
ACSL4	dihomo-gamma-linolenoyl-CoA[r]
ACSBG1	dihomo-gamma-linolenoyl-CoA[r]
ACSL3	dihomo-gamma-linolenoyl-CoA[r]
ACSBG2	dihomo-gamma-linolenoyl-CoA[r]
SLC27A2	dihomo-gamma-linolenoyl-CoA[r]
ACSL1	dihomo-gamma-linolenoyl-CoA[r]
ACSL6	dihomo-gamma-linolenoyl-CoA[r]
ACSL5	dihomo-gamma-linolenoyl-CoA[r]
MEIKIN	dihomo-gamma-linolenoyl-CoA[r]
ACSL4	dihomo-gamma-linolenate[r]
ACSBG1	dihomo-gamma-linolenate[r]
ACSL3	dihomo-gamma-linolenate[r]
ACSBG2	dihomo-gamma-linolenate[r]
SLC27A2	dihomo-gamma-linolenate[r]
ACSL1	dihomo-gamma-linolenate[r]
ACSL6	dihomo-gamma-linolenate[r]
ACSL5	dihomo-gamma-linolenate[r]
MEIKIN	dihomo-gamma-linolenate[r]
ACSL4	arachidonyl-CoA[r]
ACSBG1	arachidonyl-CoA[r]
ACSL3	arachidonyl-CoA[r]
ACSBG2	arachidonyl-CoA[r]
SLC27A2	arachidonyl-CoA[r]
ACSL1	arachidonyl-CoA[r]
ACSL6	arachidonyl-CoA[r]
ACSL5	arachidonyl-CoA[r]
MEIKIN	arachidonyl-CoA[r]
ACSL4	arachidonate[r]
ACSBG1	arachidonate[r]
ACSL3	arachidonate[r]
ACSBG2	arachidonate[r]
SLC27A2	arachidonate[r]
ACSL1	arachidonate[r]
ACSL6	arachidonate[r]
ACSL5	arachidonate[r]
MEIKIN	arachidonate[r]
CPT1A	CPT1C
CPT1A	CPT1B
CPT1A	CoA[c]
CPT1C	CPT1B
CPT1C	CoA[c]
CPT1B	CoA[c]
CPT1A	L-palmitoylcarnitine[c]
CPT1C	L-palmitoylcarnitine[c]
CPT1B	L-palmitoylcarnitine[c]
CPT1A	L-carnitine[c]
CPT1C	L-carnitine[c]
CPT1B	L-carnitine[c]
CPT1A	palmitoyl-CoA[c]
CPT1C	palmitoyl-CoA[c]
CPT1B	palmitoyl-CoA[c]
CPT1A	docosanoylcarnitine[c]
CPT1C	docosanoylcarnitine[c]
CPT1B	docosanoylcarnitine[c]
CPT1A	docosanoyl-CoA[c]
CPT1C	docosanoyl-CoA[c]
CPT1B	docosanoyl-CoA[c]
CPT1A	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
CPT1C	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
CPT1B	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[c]
CPT1A	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c]
CPT1C	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c]
CPT1B	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c]
CPT1A	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
CPT1C	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
CPT1B	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[c]
CPT1A	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c]
CPT1C	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c]
CPT1B	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c]
CPT1A	linoleic-carnitine[c]
CPT1C	linoleic-carnitine[c]
CPT1B	linoleic-carnitine[c]
CPT1A	linoleoyl-CoA[c]
CPT1C	linoleoyl-CoA[c]
CPT1B	linoleoyl-CoA[c]
CPT1A	gamma-linolenoylcarnitine[c]
CPT1C	gamma-linolenoylcarnitine[c]
CPT1B	gamma-linolenoylcarnitine[c]
CPT1A	gamma-linolenoyl-CoA[c]
CPT1C	gamma-linolenoyl-CoA[c]
CPT1B	gamma-linolenoyl-CoA[c]
CPT1A	eicosatrienoylcarnitine[c]
CPT1C	eicosatrienoylcarnitine[c]
CPT1B	eicosatrienoylcarnitine[c]
CPT1A	dihomo-gamma-linolenoyl-CoA[c]
CPT1C	dihomo-gamma-linolenoyl-CoA[c]
CPT1B	dihomo-gamma-linolenoyl-CoA[c]
CPT1A	arachidonyl-carnitine[c]
CPT1C	arachidonyl-carnitine[c]
CPT1B	arachidonyl-carnitine[c]
CPT1A	arachidonyl-CoA[c]
CPT1C	arachidonyl-CoA[c]
CPT1B	arachidonyl-CoA[c]
SLC22A5	L-carnitine[c]
SLC22A5	L-palmitoylcarnitine[r]
SLC22A5	L-carnitine[r]
SLC22A5	L-palmitoylcarnitine[c]
CRAT	CoA[r]
CRAT	L-palmitoylcarnitine[r]
CRAT	L-carnitine[r]
CRAT	palmitoyl-CoA[r]
SLC22A5	palmitoleoyl-carnitine[r]
SLC22A5	palmitoleoyl-carnitine[c]
CRAT	palmitoleoyl-carnitine[r]
CRAT	palmitoleoyl-CoA[r]
