TXNRD2	TXNRD3
SLC22A5	docosanoylcarnitine[r]
SLC22A5	docosanoylcarnitine[c]
CRAT	docosanoylcarnitine[r]
CRAT	docosanoyl-CoA[r]
SLC22A5	octadecatrienoylcarnitine[r]
SLC22A5	octadecatrienoylcarnitine[c]
CRAT	octadecatrienoylcarnitine[r]
CRAT	linolenoyl-CoA[r]
SLC22A5	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[c]
SLC22A5	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[r]
CRAT	(6Z,9Z,12Z,15Z)-octadecatetraenoyl-CoA[r]
CRAT	(6Z,9Z,12Z,15Z)-octadecatetraenoylcarnitine[r]
SLC22A5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[c]
SLC22A5	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r]
CRAT	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoyl-CoA[r]
CRAT	(5Z,8Z,11Z,14Z,17Z)-eicosapentaenoylcarnitine[r]
SLC22A5	linoleic-carnitine[r]
SLC22A5	linoleic-carnitine[c]
CRAT	linoleic-carnitine[r]
CRAT	linoleoyl-CoA[r]
SLC22A5	gamma-linolenoylcarnitine[r]
SLC22A5	gamma-linolenoylcarnitine[c]
CRAT	gamma-linolenoylcarnitine[r]
CRAT	gamma-linolenoyl-CoA[r]
SLC22A5	eicosatrienoylcarnitine[r]
SLC22A5	eicosatrienoylcarnitine[c]
CRAT	eicosatrienoylcarnitine[r]
CRAT	dihomo-gamma-linolenoyl-CoA[r]
SLC22A5	arachidonyl-carnitine[r]
SLC22A5	arachidonyl-carnitine[c]
CRAT	arachidonyl-carnitine[r]
CRAT	arachidonyl-CoA[r]
PTDSS2	PE-LD pool[c]
PTDSS2	serine[c]
PTDSS2	ethanolamine[c]
PTDSS2	PS-LD pool[c]
PISD	H+[c]
PISD	PS-LD pool[c]
PISD	CO2[c]
PISD	PE-LD pool[c]
NMNAT2	NMNAT3
NMNAT2	NMNAT1
NMNAT2	ATP[c]
NMNAT3	NMNAT1
NMNAT3	ATP[c]
NMNAT1	ATP[c]
NMNAT2	H+[c]
NMNAT3	H+[c]
NMNAT1	H+[c]
NMNAT2	nicotinate ribonucleotide[c]
NMNAT3	nicotinate ribonucleotide[c]
NMNAT1	nicotinate ribonucleotide[c]
NMNAT2	deamido-NAD[c]
NMNAT3	deamido-NAD[c]
NMNAT1	deamido-NAD[c]
NMNAT2	PPi[c]
NMNAT3	PPi[c]
NMNAT1	PPi[c]
NMNAT1	ATP[n]
NMNAT1	H+[n]
NMNAT1	nicotinate ribonucleotide[n]
NMNAT1	deamido-NAD[n]
NMNAT1	PPi[n]
ALDH1A2	ALDH1A1
ALDH1A2	H2O[c]
ALDH1A1	H2O[c]
ALDH1A2	NAD+[c]
ALDH1A1	NAD+[c]
ALDH1A2	retinal[c]
ALDH1A1	retinal[c]
ALDH1A2	H+[c]
ALDH1A1	H+[c]
ALDH1A2	NADH[c]
ALDH1A1	NADH[c]
ALDH1A2	retinoate[c]
ALDH1A1	retinoate[c]
ALDH1A2	H2O[r]
ALDH1A1	H2O[r]
ALDH1A2	NAD+[r]
ALDH1A1	NAD+[r]
ALDH1A2	retinal[r]
ALDH1A1	retinal[r]
ALDH1A2	H+[r]
ALDH1A1	H+[r]
ALDH1A2	NADH[r]
ALDH1A1	NADH[r]
ALDH1A2	retinoate[r]
ALDH1A1	retinoate[r]
RBP2	RBP1
RBP2	retinal[r]
RBP1	retinal[r]
RBP2	9-cis-retinal[r]
RBP1	9-cis-retinal[r]
ALDH1A2	9-cis-retinal[r]
ALDH1A1	9-cis-retinal[r]
ALDH1A2	9-cis-retinoate[r]
ALDH1A1	9-cis-retinoate[r]
MAR06659	9-cis-retinoate[c]
MAR06659	retinoate[c]
MAR06660	9-cis-retinoate[r]
MAR06660	retinoate[r]
GSTM1	13-cis-retinoate[c]
GSTM1	retinoate[c]
MAR06662	13-cis-retinoate[r]
MAR06662	retinoate[r]
MAR06672	13-cis-retinal[c]
MAR06672	retinal[c]
MAR06673	13-cis-retinal[r]
MAR06673	retinal[r]
ALDH1A2	13-cis-retinal[r]
ALDH1A1	13-cis-retinal[r]
ALDH1A2	13-cis-retinal[c]
ALDH1A1	13-cis-retinal[c]
ALDH1A2	13-cis-retinoate[c]
ALDH1A1	13-cis-retinoate[c]
ALDH1A2	13-cis-retinoate[r]
ALDH1A1	13-cis-retinoate[r]
MAR08698	H+[c]
MAR08698	NADPH[c]
MAR08698	retinoate[c]
MAR08698	H2O[c]
MAR08698	NADP+[c]
MAR08698	retinal[c]
MAR08699	13-cis-retinal[c]
MAR08699	H2O[c]
MAR08699	NADP+[c]
MAR08699	13-cis-retinoate[c]
MAR08699	H+[c]
MAR08699	NADPH[c]
SLC27A6	FABP3
SLC27A6	SLC27A1
SLC27A6	CD36
SLC27A6	SLC27A3
SLC27A6	FABP2
SLC27A6	FABP1
SLC27A6	FABP7
SLC27A6	FABP5
SLC27A6	SLC27A4
SLC27A6	FABP6
SLC27A6	FABP4
SLC27A6	FABP12
SLC27A6	FABP9
SLC27A6	hexanoic acid[e]
FABP3	SLC27A1
FABP3	CD36
FABP3	SLC27A3
FABP3	FABP2
FABP3	FABP1
FABP3	FABP7
FABP3	FABP5
FABP3	SLC27A4
FABP3	FABP6
FABP3	FABP4
FABP3	FABP12
FABP3	FABP9
FABP3	hexanoic acid[e]
SLC27A1	CD36
SLC27A1	SLC27A3
SLC27A1	FABP2
SLC27A1	FABP1
SLC27A1	FABP7
SLC27A1	FABP5
SLC27A1	SLC27A4
SLC27A1	FABP6
SLC27A1	FABP4
SLC27A1	FABP12
SLC27A1	FABP9
SLC27A1	hexanoic acid[e]
CD36	SLC27A3
CD36	FABP2
CD36	FABP1
CD36	FABP7
CD36	FABP5
CD36	SLC27A4
CD36	FABP6
CD36	FABP4
CD36	FABP12
CD36	FABP9
CD36	hexanoic acid[e]
SLC27A3	FABP2
SLC27A3	FABP1
SLC27A3	FABP7
SLC27A3	FABP5
SLC27A3	SLC27A4
SLC27A3	FABP6
SLC27A3	FABP4
SLC27A3	FABP12
SLC27A3	FABP9
SLC27A3	hexanoic acid[e]
FABP2	FABP1
FABP2	FABP7
FABP2	FABP5
FABP2	SLC27A4
FABP2	FABP6
FABP2	FABP4
FABP2	FABP12
FABP2	FABP9
FABP2	hexanoic acid[e]
FABP1	FABP7
FABP1	FABP5
FABP1	SLC27A4
FABP1	FABP6
FABP1	FABP4
FABP1	FABP12
FABP1	FABP9
FABP1	hexanoic acid[e]
FABP7	FABP5
FABP7	SLC27A4
FABP7	FABP6
FABP7	FABP4
FABP7	FABP12
FABP7	FABP9
FABP7	hexanoic acid[e]
FABP5	SLC27A4
FABP5	FABP6
FABP5	FABP4
FABP5	FABP12
FABP5	FABP9
FABP5	hexanoic acid[e]
SLC27A4	FABP6
SLC27A4	FABP4
SLC27A4	FABP12
SLC27A4	FABP9
SLC27A4	hexanoic acid[e]
FABP6	FABP4
FABP6	FABP12
FABP6	FABP9
FABP6	hexanoic acid[e]
FABP4	FABP12
FABP4	FABP9
FABP4	hexanoic acid[e]
FABP12	FABP9
FABP12	hexanoic acid[e]
FABP9	hexanoic acid[e]
SLC27A6	hexanoic acid[c]
FABP3	hexanoic acid[c]
SLC27A1	hexanoic acid[c]
CD36	hexanoic acid[c]
SLC27A3	hexanoic acid[c]
FABP2	hexanoic acid[c]
FABP1	hexanoic acid[c]
FABP7	hexanoic acid[c]
FABP5	hexanoic acid[c]
SLC27A4	hexanoic acid[c]
FABP6	hexanoic acid[c]
FABP4	hexanoic acid[c]
FABP12	hexanoic acid[c]
FABP9	hexanoic acid[c]
SLC27A6	palmitolate[e]
FABP3	palmitolate[e]
SLC27A1	palmitolate[e]
CD36	palmitolate[e]
SLC27A3	palmitolate[e]
FABP2	palmitolate[e]
FABP1	palmitolate[e]
FABP7	palmitolate[e]
FABP5	palmitolate[e]
SLC27A4	palmitolate[e]
FABP6	palmitolate[e]
FABP4	palmitolate[e]
FABP12	palmitolate[e]
FABP9	palmitolate[e]
SLC27A6	palmitolate[c]
FABP3	palmitolate[c]
SLC27A1	palmitolate[c]
CD36	palmitolate[c]
SLC27A3	palmitolate[c]
FABP2	palmitolate[c]
FABP1	palmitolate[c]
FABP7	palmitolate[c]
FABP5	palmitolate[c]
SLC27A4	palmitolate[c]
FABP6	palmitolate[c]
FABP4	palmitolate[c]
FABP12	palmitolate[c]
FABP9	palmitolate[c]
SLC7A2	citrulline[c]
SLC7A2	citrulline[e]
MAR04948	acetaldehyde[c]
MAR04948	acetaldehyde[e]
MAR04989	nicotinate[c]
MAR04989	nicotinate[e]
SLC7A5	glycine[c]
SLC7A5	tyrosine[e]
SLC7A5	glycine[e]
SLC7A5	tyrosine[c]
SLC7A6	SLC7A5
SLC7A6	SLC3A2
SLC7A6	arginine[c]
SLC7A5	SLC3A2
SLC7A5	arginine[c]
SLC3A2	arginine[c]
SLC7A6	lysine[e]
SLC7A5	lysine[e]
SLC3A2	lysine[e]
SLC7A6	arginine[e]
SLC7A5	arginine[e]
SLC3A2	arginine[e]
SLC7A6	lysine[c]
SLC7A5	lysine[c]
SLC3A2	lysine[c]
SLC7A6	ornithine[e]
SLC7A5	ornithine[e]
SLC7A6	ornithine[c]
SLC7A5	ornithine[c]
SLC7A6	histidine[c]
SLC7A5	histidine[c]
SLC7A6	histidine[e]
SLC7A5	histidine[e]
SLC7A6	citrulline[c]
SLC7A5	citrulline[c]
SLC7A6	citrulline[e]
SLC7A5	citrulline[e]
SLC7A6	glycine[e]
SLC7A6	Na+[e]
SLC7A5	Na+[e]
SLC7A6	tyrosine[c]
SLC7A6	glycine[c]
SLC7A6	Na+[c]
SLC7A5	Na+[c]
SLC7A6	tyrosine[e]
SLC7A6	cysteine[e]
SLC7A6	tryptophan[c]
SLC7A6	cysteine[c]
SLC7A6	tryptophan[e]
SLC7A6	phenylalanine[c]
SLC7A6	phenylalanine[e]
SLC7A6	leucine[c]
SLC7A6	leucine[e]
SLC7A6	valine[c]
SLC7A6	valine[e]
SLC7A6	isoleucine[c]
SLC7A6	isoleucine[e]
MAR05907	glycine[c]
MAR05907	lysine[e]
MAR05907	glycine[e]
MAR05907	lysine[c]
MAR05923	arginine[e]
MAR05923	glycine[c]
MAR05923	arginine[c]
MAR05923	glycine[e]
MAR05927	arginine[e]
MAR05927	methionine[c]
MAR05927	arginine[c]
MAR05927	methionine[e]
MAR05939	glycine[c]
MAR05939	ornithine[e]
MAR05939	glycine[e]
MAR05939	ornithine[c]
MAR05971	citrulline[e]
MAR05971	glycine[c]
MAR05971	citrulline[c]
MAR05971	glycine[e]
SLC12A7	SLC12A4
SLC12A7	SLC12A5
SLC12A7	SLC12A6
SLC12A7	chloride[c]
SLC12A4	SLC12A5
SLC12A4	SLC12A6
SLC12A4	chloride[c]
SLC12A5	SLC12A6
SLC12A5	chloride[c]
SLC12A6	chloride[c]
SLC12A7	K+[c]
SLC12A4	K+[c]
SLC12A5	K+[c]
SLC12A6	K+[c]
SLC12A7	chloride[e]
SLC12A4	chloride[e]
SLC12A5	chloride[e]
SLC12A6	chloride[e]
SLC12A7	K+[e]
SLC12A4	K+[e]
SLC12A5	K+[e]
SLC12A6	K+[e]
SLC28A3	adenosine[e]
SLC28A3	Na+[e]
SLC28A3	adenosine[c]
SLC28A3	Na+[c]
SLC12A3	chloride[e]
SLC12A3	Na+[e]
SLC12A3	chloride[c]
SLC12A3	Na+[c]
SLC12A7	NH4+[e]
SLC12A4	NH4+[e]
SLC12A6	NH4+[e]
SLC12A7	NH4+[c]
SLC12A4	NH4+[c]
SLC12A6	NH4+[c]
SLC22A4	SLC22A5
SLC22A4	L-carnitine[c]
SLC22A4	L-carnitine[e]
SLC22A5	L-carnitine[e]
SLC22A16	SLC22A15
SLC22A16	SLC22A5
SLC22A16	L-carnitine[e]
SLC22A15	SLC22A5
SLC22A15	L-carnitine[e]
SLC22A16	Na+[e]
SLC22A15	Na+[e]
SLC22A5	Na+[e]
SLC22A16	L-carnitine[c]
SLC22A15	L-carnitine[c]
SLC22A16	Na+[c]
SLC22A15	Na+[c]
SLC22A5	Na+[c]
SLC25A21	AKG[c]
SLC25A21	L-2-aminoadipate[m]
SLC25A21	AKG[m]
SLC25A21	L-2-aminoadipate[c]
SLC25A21	2-oxoadipate[c]
SLC25A21	2-oxoadipate[m]
MAR01095	H+[c]
MAR01095	H+[n]
MAR04274	deamido-NAD[c]
MAR04274	deamido-NAD[n]
MAR04275	nicotinate ribonucleotide[c]
MAR04275	nicotinate ribonucleotide[n]
MAR05422	PPi[c]
MAR05422	PPi[n]
MAR07786	ATP[c]
MAR07786	ATP[n]
MAR02569	EPA[c]
MAR02569	EPA[r]
MAR04846	AMP[c]
MAR04846	ATP[r]
MAR04846	AMP[r]
MAR04846	ATP[c]
MAR04913	CoA[c]
MAR04913	CoA[r]
MAR09808	propanoate[e]
MAR09809	butyrate[e]
MAR09811	hexanoic acid[e]
MAR09815	decanoic acid[e]
MAR09036	linolenate[e]
MAR09076	Fe2+[e]
MAR09172	1-organyl-2-lyso-sn-glycero-3-phosphocholine[e]
MAR09242	acetaldehyde[e]
MAR09258	1-alkyl-2-lysoglycerol-3-phosphocholine[e]
MAR09283	glycochenodeoxycholate[e]
MAR09284	taurochenodeoxycholate[e]
MAR09404	retinoate[e]
MAR00078	arachidonate[c]
MAR00078	arachidonate[r]
MAR00568	arachidonate[e]
MAR00583	elaidate[e]
MAR00611	palmitate[e]
MAR00617	palmitolate[e]
MAR00624	(6Z,9Z)-octadecadienoic acid[e]
MAR00639	stearate[e]
MAR00650	oleate[e]
MAR01435	palmitate[r]
MAR01435	palmitate[c]
SLC4A8	SLC4A10
SLC4A8	chloride[c]
SLC4A10	chloride[c]
SLC4A8	H+[c]
SLC4A10	H+[c]
SLC4A8	HCO3-[e]
SLC4A10	HCO3-[e]
SLC4A8	Na+[e]
SLC4A10	Na+[e]
SLC4A8	chloride[e]
SLC4A10	chloride[e]
SLC4A8	H+[e]
SLC4A10	H+[e]
SLC4A8	HCO3-[c]
SLC4A10	HCO3-[c]
SLC4A8	Na+[c]
SLC4A10	Na+[c]
GOT2	AKG[m]
TAT	AKG[m]
GOT2	phenylalanine[m]
TAT	phenylalanine[m]
GOT2	glutamate[m]
TAT	glutamate[m]
GOT2	phenylpyruvate[m]
TAT	phenylpyruvate[m]
PISD	H+[m]
PISD	PS-LD pool[m]
PISD	CO2[m]
PISD	PE-LD pool[m]
ATP8A1	ATP10A
ATP8A1	ATP[c]
ATP10A	ATP[c]
ATP8A1	H2O[c]
ATP10A	H2O[c]
ATP8A1	PS-LD pool[c]
ATP10A	PS-LD pool[c]
ATP8A1	ADP[c]
ATP10A	ADP[c]
ATP8A1	H+[c]
ATP10A	H+[c]
ATP8A1	Pi[c]
ATP10A	Pi[c]
ATP8A1	PS-LD pool[m]
ATP10A	PS-LD pool[m]
MAR01975	GM1[e]
MAR02331	linoleoyl-CoA[c]
MAR02331	linoleoyl-CoA[r]
GLB1	H2O[e]
GLB1	GM1[e]
GLB1	galactose[e]
GLB1	GM2[e]
SLC6A6	chloride[e]
SLC6A6	Na+[e]
SLC6A6	taurine[e]
SLC6A6	chloride[c]
SLC6A6	Na+[c]
SLC6A6	taurine[c]
MAR02427	arachidonate[c]
MAR02427	L-carnitine[r]
MAR02427	arachidonate[r]
MAR02427	L-carnitine[c]
MAR02429	L-carnitine[r]
MAR02429	palmitate[c]
MAR02429	L-carnitine[c]
MAR02429	palmitate[r]
MAR02431	L-carnitine[r]
MAR02431	oleate[c]
MAR02431	L-carnitine[c]
MAR02431	oleate[r]
MAR02432	L-carnitine[r]
MAR02432	stearidonic acid[c]
MAR02432	L-carnitine[c]
MAR02432	stearidonic acid[r]
MAR02471	L-carnitine[r]
MAR02471	linoleate[c]
MAR02471	L-carnitine[c]
MAR02471	linoleate[r]
MAR02473	gamma-linolenate[r]
MAR02473	L-carnitine[c]
MAR02473	gamma-linolenate[c]
MAR02473	L-carnitine[r]
MAR02474	L-carnitine[c]
MAR02474	linolenate[r]
MAR02474	L-carnitine[r]
MAR02474	linolenate[c]
MAR02476	L-carnitine[r]
MAR02476	palmitolate[c]
MAR02476	L-carnitine[c]
MAR02476	palmitolate[r]
MAR02477	dihomo-gamma-linolenate[r]
MAR02477	L-carnitine[c]
MAR02477	dihomo-gamma-linolenate[c]
MAR02477	L-carnitine[r]
MAR02479	gamma-linolenoyl-CoA[c]
MAR02479	gamma-linolenoyl-CoA[r]
MAR02481	dihomo-gamma-linolenoyl-CoA[c]
MAR02481	dihomo-gamma-linolenoyl-CoA[r]
MAR04144	Chenodeoxycholate[e]
MAR04150	tauroursodeoxycholate[e]
MAR04151	glycoursodeoxycholate[e]
CPT1A	decanoyl-CoA[c]
CPT1C	decanoyl-CoA[c]
CPT1B	decanoyl-CoA[c]
CPT1A	Decanoyl Carnitine[c]
CPT1C	Decanoyl Carnitine[c]
CPT1B	Decanoyl Carnitine[c]
MAR04807	behenic acid[c]
MAR04807	behenic acid[r]
MAR04859	Decanoyl Carnitine[e]
MAR04889	O-butanoylcarnitine[e]
MAR04899	Hexanoyl Carnitine[e]
MAR04918	L-octanoylcarnitine[e]
SLC22A13	H+[e]
SLC22A13	nicotinate[e]
SLC22A13	H+[c]
SLC22A13	nicotinate[c]
FABP1	palmitoyl-CoA[c]
FABP1	palmitoyl-CoA[r]
MAR08958	S-Sulfo-L-Cysteine[e]
MAR08993	cysteine[c]
MAR08993	H+[c]
MAR08993	sulfite[c]
MAR08993	S-Sulfo-L-Cysteine[c]
MAR08994	S-Sulfo-L-Cysteine[c]
MAR08994	S-Sulfo-L-Cysteine[e]
MAR09869	alanine[e]
MAR09869	chloride[e]
MAR09869	Na+[e]
MAR09869	alanine[c]
MAR09869	chloride[c]
MAR09869	Na+[c]
MAR09872	asparagine[e]
MAR09872	chloride[e]
MAR09872	Na+[e]
MAR09872	asparagine[c]
MAR09872	chloride[c]
MAR09872	Na+[c]
MAR09876	chloride[e]
MAR09876	cysteine[e]
MAR09876	Na+[e]
MAR09876	chloride[c]
MAR09876	cysteine[c]
MAR09876	Na+[c]
MAR09887	chloride[e]
MAR09887	glutamine[e]
MAR09887	Na+[e]
MAR09887	chloride[c]
MAR09887	glutamine[c]
MAR09887	Na+[c]
MAR09888	chloride[e]
MAR09888	glutamate[e]
MAR09888	Na+[e]
MAR09888	chloride[c]
MAR09888	glutamate[c]
MAR09888	Na+[c]
MAR09891	chloride[e]
MAR09891	isoleucine[e]
MAR09891	Na+[e]
MAR09891	chloride[c]
MAR09891	isoleucine[c]
MAR09891	Na+[c]
MAR09892	chloride[e]
MAR09892	leucine[e]
MAR09892	Na+[e]
MAR09892	chloride[c]
MAR09892	leucine[c]
MAR09892	Na+[c]
MAR09895	chloride[e]
MAR09895	methionine[e]
MAR09895	Na+[e]
MAR09895	chloride[c]
MAR09895	methionine[c]
MAR09895	Na+[c]
MAR09898	chloride[e]
MAR09898	Na+[e]
MAR09898	phenylalanine[e]
MAR09898	chloride[c]
MAR09898	Na+[c]
MAR09898	phenylalanine[c]
MAR09904	chloride[e]
MAR09904	Na+[e]
MAR09904	serine[e]
MAR09904	chloride[c]
MAR09904	Na+[c]
MAR09904	serine[c]
MAR09907	chloride[e]
MAR09907	Na+[e]
MAR09907	tryptophan[e]
MAR09907	chloride[c]
MAR09907	Na+[c]
MAR09907	tryptophan[c]
MAR09908	chloride[e]
MAR09908	Na+[e]
MAR09908	tyrosine[e]
MAR09908	chloride[c]
MAR09908	Na+[c]
MAR09908	tyrosine[c]
MAR09909	chloride[e]
MAR09909	Na+[e]
MAR09909	valine[e]
MAR09909	chloride[c]
MAR09909	Na+[c]
MAR09909	valine[c]
SLC22A5	O-acetylcarnitine[c]
SLC22A5	O-acetylcarnitine[e]
SLC22A5	O-propanoylcarnitine[c]
SLC22A5	O-propanoylcarnitine[e]
SLC22A5	(6Z,9Z)-octadecadienoylcarnitine[c]
SLC22A5	(6Z,9Z)-octadecadienoylcarnitine[e]
SLC22A5	octadecenoylcarnitine(5)[c]
SLC22A5	octadecenoylcarnitine(5)[e]
SLC22A5	stearoylcarnitine[c]
SLC22A5	stearoylcarnitine[e]
SLC22A5	L-palmitoylcarnitine[e]
SLC22A5	palmitoleoyl-carnitine[e]
MAR09920	O-acetylcarnitine[e]
MAR10001	Adipic Acid[c]
MAR10001	Adipic Acid[e]
MAR10160	N-acetyl-L-asparagine[c]
MAR10160	N-acetyl-L-asparagine[e]
MAR10200	Adipic Acid[e]
MAR10223	N-acetyl-L-asparagine[e]
MAR10240	Dodecanedioic Acid[e]
MAR10246	Hexadecanediocacid[e]
MAR10264	N-acetyl-L-aspartate[e]
MAR10321	Sebacicacid[e]
MAR10339	Suberic Acid[e]
MAR10367	O-propanoylcarnitine[c]
MAR10367	O-propanoylcarnitine[e]
MAR10390	Na+[c]
MAR10390	N-acetyl-L-aspartate[c]
MAR10390	Na+[e]
MAR10390	N-acetyl-L-aspartate[e]
MAR10399	Sebacicacid[c]
MAR10399	Sebacicacid[e]
MAR10400	Suberic Acid[c]
MAR10400	Suberic Acid[e]
MAR10434	lauric acid[e]
MAR10442	(9E)-tetradecenoic acid[e]
MAR10483	retinal[c]
MAR10483	retinal[e]
MAR10492	retinal[e]
MAR11250	O-acetylcarnitine[e]
MAR11250	O-acetylcarnitine[c]
MAR11270	palmitoleoyl-carnitine[e]
MAR11270	palmitoleoyl-carnitine[c]
MAR11272	(6Z,9Z)-octadecadienoylcarnitine[e]
MAR11272	(6Z,9Z)-octadecadienoylcarnitine[c]
MAR11274	octadecenoylcarnitine(5)[e]
MAR11274	octadecenoylcarnitine(5)[c]
MAR11276	L-palmitoylcarnitine[e]
MAR11276	L-palmitoylcarnitine[c]
MAR11277	stearoylcarnitine[e]
MAR11277	stearoylcarnitine[c]
MAR11292	Hexanoate (N-C6:0)[c]
MAR11292	Hexanoate (N-C6:0)[e]
MAR11293	Hexanoate (N-C6:0)[e]
MAR11303	L-carnitine[e]
MAR11303	palmitolate[c]
MAR11303	L-carnitine[c]
MAR11303	palmitolate[e]
MAR11337	F1alpha[e]
MAR11443	H+[m]
MAR11443	phenylpyruvate[m]
MAR11443	H+[c]
MAR11443	phenylpyruvate[c]
MAR11896	9-cis-retinoate[c]
MAR11896	9-cis-retinoate[e]
MAR11897	9-cis-retinoate[e]
MAR11930	N-methylhistamine[e]
MAR11958	sphinganine[e]
MAR11958	sphinganine[c]
MAR11959	sphinganine[e]
SLC28A3	H+[e]
SLC28A3	allopurinol[e]
SLC28A3	H+[c]
SLC28A3	allopurinol[c]
MAR12705	simvastatin lactone form[e]
MAR12706	simvastatin dihydroxy acid form[e]
MAR12713	Torasemide[e]
MAR12714	Torasemide-M1[e]
MAR12859	chloride[e]
MAR12859	Torasemide-M1[c]
MAR12859	chloride[c]
MAR12859	Torasemide-M1[e]
CYP2C9	H+[r]
CYP2C9	NADPH[r]
CYP2C9	O2[r]
CYP2C9	Torasemide[r]
CYP2C9	H2O[r]
CYP2C9	NADP+[r]
CYP2C9	Torasemide-M1[r]
MAR12986	Torasemide[c]
MAR12986	Torasemide[r]
MAR12987	Torasemide-M1[r]
MAR12987	Torasemide-M1[c]
MAR13041	(11Z,14Z)-eicosadienoic acid[e]
MAR13052	7-palmitoleic acid[e]
