ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	eigenvalue	Page_Rank	degree	closenessness	betweenness	size	nes	pval	pval.fdr
106	MYBL2	-0.128133854223602	3.52830147470588	-0.14485662599904	0.885430666578732	0.984125743055572	-5.38017314159357	-37.839517737316	-5.35185813347554	1	1	0	5	-1.36660058790904	0.171750532852527	0.9903765953488
107	MYC	-3.2652887242236	-0.578580616392157	-2.25069619736724	0.0290227525784117	0.83324554240018	-3.4537992579689	-42.7760906598567	-4.09414353385149	7	0.0303030303030303	75	7	0.269157244310179	0.787808680590161	0.9903765953488
108	MYEOV	-0.011966855279502	2.51897147254902	-0.0328993373776974	0.973891299053464	0.995136314937403	-5.3882513871077	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
109	NAALADL1	-2.54464865465839	1.60988155882353	-2.95595004841039	0.00482125787335584	0.588652627965923	-2.18691964428165	-38.1359910478626	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
110	NACA	-1.94600208695652	-0.782298952941176	-2.34129769782766	0.0234170105456764	0.795790628389447	-3.30494050316136	-38.0317488926191	-5.35185813347631	1	1	0	0	0	1	1
111	NCLN	0.254525931677021	9.67739323529412	0.773997523905012	0.442728225265186	0.945241499105275	-5.14726102987928	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
112	NDUFA11	-0.0817272857142823	6.39079756862745	-0.508112028471308	0.613702220102128	0.945241499105275	-5.28420063330272	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
113	NDUFS6	-0.0995759813664563	5.54425492156863	-0.547982971889811	0.586243312541596	0.945241499105275	-5.26722271191634	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
114	NEU4	1.92522613043478	-1.75002054901961	1.71926119049519	0.09201081601015	0.938501172551068	-4.23122367630724	-38.0042459616676	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
115	NEURL4	-0.236334583850936	-6.45442594117647	-0.371328639038812	0.712026946374638	0.953844972653237	-5.33280176617089	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
116	NFATC1	-0.263817797515526	4.30117134901961	-0.621342583852884	0.537314299516662	0.945241499105275	-5.23269048840625	-37.947618727202	-5.35185813347554	1	1	0	6	0.952919039677314	0.340631092432155	0.9903765953488
117	NFE2	-0.0666520310558996	4.29499292156863	-0.195566402458505	0.845775164995902	0.977417186354039	-5.37316910075288	-37.370458198408	-4.97379199955573	2	0.5	1	10	1.17005953487457	0.241977011230398	0.9903765953488
118	NR3C1	0.068626956521741	7.54705715686274	0.525223181944664	0.6018460816607	0.945241499105275	-5.27706918128242	-38.1215299497377	-5.35185813347554	1	1	0	12	0.968786345428404	0.332651800766469	0.9903765953488
119	NR4A3	-1.14873563602484	1.78019725960784	-1.77097614039376	0.0829147252695194	0.927917629405812	-4.16319247040979	-38.1320805417672	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
120	NRF1	0.0635782236024856	4.36044609803922	0.362977795421437	0.71821519232742	0.956128636099431	-5.33528318909377	-37.3689872874789	-4.97379199955573	2	0.5	1	8	1.3005648659602	0.193407439678465	0.9903765953488
121	OLFML2B	-1.55281009813665	-0.191063634509804	-2.05078381843306	0.0457692306956268	0.857199360511922	-3.76604291120944	-37.9759848106585	-5.35185813347631	1	1	0	0	0	1	1
122	OSBPL3	0.00534467701863583	5.69154037254902	0.0409000930020609	0.967545211105207	0.995136314937403	-5.38801165305549	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
123	PAGE2B	-3.17684859440994	-3.38127619803922	-2.8864826027905	0.00582330951236456	0.607092676893896	-2.32192327648128	-38.0405213546384	-5.70602994719648	1	0.166666666666667	0	0	0	1	1
124	PAX5	1.56480215186335	1.13872491862745	1.38096168283804	0.173687346824653	0.945241499105275	-4.63240097126805	-37.2910315396667	-5.09084430810587	2	0.25	2	5	2.00968778973646	0.0444642430807726	0.838746801094088
125	PCDHGC5	1.88369914416149	-0.597320805490196	2.79075107050534	0.00752348972618671	0.633252650030837	-2.50459638609382	-38.5008405410462	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
126	PDCD2	0.0293574534161509	4.30242370588235	0.151544160352868	0.880181676336991	0.98342373137294	-5.37936875162114	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
127	PHF8	0.0922094285714321	6.17348652941176	0.754982947335359	0.453948145094709	0.945241499105275	-5.15889456562826	-38.008905433125	-5.35185813347554	1	1	0	9	0.626653151180374	0.530886619534453	0.9903765953488
128	PIK3C2B	0.789819813664596	5.42876160784314	1.73520432571991	0.0891222658411751	0.933996942162892	-4.2104343860715	-38.0659812745815	-5.35185813347631	1	1	0	0	0	1	1
129	PLIN1	-1.65633386086957	-2.72318283333333	-2.07569726406845	0.0433030480377257	0.857199360511922	-3.72838466514143	-37.9099889607436	-5.35185813347631	1	1	0	0	0	1	1
130	POLR2B	0.225992018633545	7.45196488235294	1.75221004456786	0.0861246529304779	0.932799687601434	-4.18807848385398	-1.49786613677699	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
131	POLR3A	0.297554645962733	6.37206266666667	1.68931091070027	0.0976468583585609	0.941322460589231	-4.26983121700948	-37.9449846670775	-5.35185813347554	1	1	0	8	1.19300866814074	0.232865978288357	0.9903765953488
132	POU5F1	1.40514899689441	-2.26680661607843	1.40191370902456	0.167375389694929	0.945241499105275	-4.60983071265154	-37.9647992152716	-5.35185813347554	1	1	0	8	0.142007304549065	0.887074235967062	0.9903765953488
133	PRDM1	0.24019531863354	1.09169504509804	0.174690535591506	0.862057635962077	0.979635178755379	-5.37630479594083	-36.908313631523	-4.485439231642	4	0.25	6	14	2.33280205329645	0.0196585368653446	0.642484844711361
134	PRMT6	0.265370585714286	1.86192901176471	0.674211352522171	0.503411444383361	0.945241499105275	-5.20517027949004	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
135	PRR12	-0.566691354037265	4.3849938627451	-1.42189680365773	0.161522347231952	0.945241499105275	-4.5880179295969	-38.278227560651	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
136	RAB27A	-0.845592224093168	-0.431954459156863	-1.98468092195489	0.0529122640082328	0.875094035916376	-3.86418063543024	-37.9933682040335	-5.35185813347631	1	1	0	0	0	1	1
137	RAB3IP	-2.58644488385093	0.938372643137255	-1.92643084071825	0.0599835413299346	0.893849929559106	-3.94848225936301	-37.9623204574429	-5.35185813347631	1	1	0	0	0	1	1
138	RAD21	-0.212831981366456	7.30706621568627	-1.55182771258182	0.127273148232247	0.945241499105275	-4.4394574420701	-37.9294752288464	-5.35185813347554	1	1	0	21	0.209598711578801	0.833980885317684	0.9903765953488
139	RAD51	0.318624192546584	3.82634294117647	1.35606477848406	0.181424403889143	0.945241499105275	-4.65881942748441	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
140	RASAL2	1.00912328726708	-4.0190660127451	0.911664666150203	0.366501671944577	0.945241499105275	-5.05470208896695	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
141	RASIP1	0.0286942422360283	5.1879902745098	0.0518522934844679	0.95886159715264	0.994283837009286	-5.38759921053186	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
142	RBBP9	-0.175632142857141	5.90656931372549	-0.625387275523104	0.534679350728584	0.945241499105275	-5.23066281499104	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
143	RBM14	0.19435639130435	4.86880280392157	0.756753024741112	0.452896742169338	0.945241499105275	-5.15782345656987	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
144	RBM25	0.938192248447201	-6.53842854901961	1.33845902884118	0.187052996307874	0.945241499105275	-4.67723686826294	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
145	RBM44	0.0881294037267102	4.57942962745098	0.481906782432954	0.632062446250572	0.945241499105275	-5.29467012968473	-1.49786613677699	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
146	RBMX2	-0.267665269565218	-2.78882536470588	-0.227243799264802	0.821199370462067	0.974555620035878	-5.36773702231803	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
147	RCOR3	-1.0410394343913	-0.400398550607843	-1.45451598752	0.152312267515726	0.945241499105275	-4.55181471274498	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
148	RDH10	-0.118815832298135	4.51641509803922	-0.699041348339186	0.487900055767948	0.945241499105275	-5.19148765383055	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
149	RELA	3.10038527515528	-4.99253417647059	2.8814950568879	0.00590223982448812	0.607092676893896	-2.33153805799893	0	-3.0766720146703	20	0.05	190	20	0.911062752338621	0.362262310651476	0.9903765953488
150	RHOBTB3	-0.204227844720496	5.42081862745098	-0.366405859705652	0.715672549917817	0.954991747222743	-5.33427133514167	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
151	RIN3	-0.747691897515527	2.68477599803922	-0.903299624906515	0.370878330316344	0.945241499105275	-5.06074139353462	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
152	RNF2	0.186817950310561	3.00520464705882	1.02011943086226	0.312786474353501	0.945241499105275	-4.97159206527178	-37.9820044328637	-5.35185813347554	1	1	0	10	0.703889110768108	0.481501833317367	0.9903765953488
153	RPL3	-1.68570060310559	-2.31156956	-2.08760081704297	0.0421661591051536	0.857199360511922	-3.71026336888165	-37.9999328459557	-5.35185813347631	1	1	0	0	0	1	1
154	RPS18	-3.66907245962733	6.65426005882353	-3.07866006942037	0.003433579012018	0.535790962604421	-1.94364236022584	-37.8808599431692	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
155	RTN4R	0.984900242236026	2.71702460784314	1.8317914424056	0.0731920381699443	0.913133147436967	-4.08100134241202	-38.0146430347479	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
156	SAP30	0.0581769751552805	5.94302764705882	0.483049379039423	0.63125689365585	0.945241499105275	-5.29422505858371	-37.9886810321559	-5.61287195884622	1	0.333333333333333	0	7	0.235256722370502	0.81400948304449	0.9903765953488
157	SCARB1	-0.0232705962732966	-6.37287964901961	-0.0300956243541514	0.97611558993168	0.995136314937403	-5.38832309868362	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
158	SDC4	-1.80839012608696	0.0280115243137255	-1.9811446746203	0.053320100305033	0.875094035916376	-3.86935700142496	-42.7760906598567	-5.35394404624321	2	0.0333333333333333	63	0	0	1	1
159	SDS	1.42099247080745	-1.81780394392157	1.73228511757472	0.0896454567632663	0.933996942162892	-4.21425323717792	-38.1275371875715	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
160	SEH1L	-1.54436166285714	2.13706303607843	-1.92508920338199	0.06015550889096	0.893849929559106	-3.95039958185977	-38.0146776297172	-5.35185813347631	1	1	0	0	0	1	1
161	SERPINB1	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
162	SETDB1	-0.38931057142857	3.63053615686275	-0.976917298038282	0.333508572225476	0.945241499105275	-5.00576455608856	-37.9157161142506	-5.35185813347554	1	1	0	6	0.688654885244986	0.491040473086592	0.9903765953488
163	SGSH	0.852341500931677	0.658488797058824	2.19918542044787	0.0327156520889371	0.834905591980161	-3.53642301183829	-38.202054324179	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
164	SHH	0.0543272981366476	5.09450637254902	0.197592220611549	0.844198585883879	0.976991728371142	-5.37284602233558	-42.7760906598567	-5.90158110845619	1	0.0208333333333333	0	0	0	1	1
165	SIN3A	0.227159608695649	-7.36258798039216	0.726205983843991	0.471239286283277	0.945241499105275	-5.17596581653716	-37.842456629539	-5.35185813347554	1	1	0	7	1.4409784125178	0.149590781622176	0.9903765953488
166	SIRT6	1.47794550354037	-0.919770738235294	2.83198016129046	0.00674157642752816	0.620104106194877	-2.42641231886839	-42.7760906598567	-3.63005725285503	11	0.0909090909090909	55	11	1.04952530563201	0.293936414658053	0.9903765953488
167	SIX5	2.11872908695652	-6.04165415686275	1.78314377506317	0.080887366662491	0.924258171906627	-4.14693624696779	-42.7760906598567	-3.85769656185356	9	0.0344827586206897	92	9	0.699399169019808	0.484302607014436	0.9903765953488
168	SLC16A9	1.12878123478261	-1.89968168235294	1.81067655487316	0.0764527834160313	0.915194164937043	-4.10980367807276	-38.1771155183906	-5.70602994719756	1	0.166666666666667	0	0	0	1	1
169	SLC26A11	-0.0309944633540369	1.33061537058824	-0.0610272450553155	0.951590930820537	0.993346835139048	-5.38717873107318	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
170	SMAD7	-0.161769049689442	-2.13433127862745	-0.182423325538944	0.856018871139521	0.979027762963048	-5.37518443981749	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
171	SMARCA4	0.112154453416153	8.55340245098039	0.599245414370736	0.551827543589553	0.945241499105275	-5.24354022653835	-38.2002066286371	-5.70602994719731	1	0.166666666666667	0	6	0.852239727627008	0.394081050980553	0.9903765953488
172	SMARCC1	0.245868285714288	7.09129737254902	1.16432516445234	0.25004726561424	0.945241499105275	-4.8474365042316	-37.3300355424529	-4.97379199955573	2	0.5	1	7	1.85404084378893	0.0637333168582395	0.963129768984558
173	SNORD116-13	0.852035347826082	-7.10822043137255	1.75212148502845	0.0861400430894404	0.932799687601434	-4.18819538783591	-37.9212045813549	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
174	SNORD24	0.0560046521739102	-7.57364217647059	0.482909595592658	0.631355419450001	0.945241499105275	-5.29427956379893	-38.1310295718626	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
175	SOX12	0.87805408	-2.14791809941176	1.06843007084392	0.290670971050702	0.945241499105275	-4.93171971921499	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
176	SP1	0.404837467391306	4.48941165980392	0.479826205983202	0.633530449779931	0.945295452526802	-5.2954778926106	-37.3557462795868	-5.09084430810587	2	0.25	2	14	1.29300287924151	0.196010063281924	0.9903765953488
177	SP2	0.505260944099382	5.47840480392157	1.82070132651501	0.0748897396424419	0.913133147436967	-4.09616420943394	-37.3473664153659	-4.97379199955573	2	0.5	1	17	0.705884073311549	0.480260232802595	0.9903765953488
178	SP4	-0.126574186335403	7.04752970588235	-1.02771748146819	0.3092344181202	0.945241499105275	-4.96543692615137	-38.1151532113477	-5.70602994719731	1	0.166666666666667	0	23	-0.237976213640492	0.81189954304734	0.9903765953488
179	SPAG9	0.852231518490683	0.393104339137255	2.09987484287939	0.0410212484839468	0.857199360511922	-3.69149164985598	-37.9849444001578	-5.70602994719648	1	0.166666666666667	0	0	0	1	1
180	SPEG	0.946491536645963	3.28104702352941	2.58750144034019	0.0127512813303769	0.697793855757078	-2.87872476636774	-37.9420677223012	-5.35185813347631	1	1	0	0	0	1	1
181	SPI1	0.0560046521739102	-7.53677466666667	0.383607855192772	0.702963176003183	0.95361326326451	-5.3290512551563	-37.8870039689878	-5.35185813347554	1	1	0	7	2.21753534953286	0.0265865302205973	0.642484844711361
182	SPRED2	-1.56217661242236	-2.70515655686274	-1.68160510739361	0.0991421020640145	0.94186677617265	-4.27966970096999	-37.2991496786621	-5.09084430810663	2	0.25	2	0	0	1	1
183	SRBD1	-0.323314832298136	3.67704803921569	-1.30983283359994	0.196487387602509	0.945241499105275	-4.70671317588044	-38.2412860768462	-5.77435942873704	1	0.142857142857143	0	0	0	1	1
184	SREBF2	0.078075515527952	6.12100976470588	0.158460489990323	0.87475881598678	0.981877576722439	-5.37849870467684	-38.1544877208491	-5.35185813347554	1	1	0	8	-0.79865992334243	0.424487631042225	0.9903765953488
185	SSR1	-1.33523201118012	2.65390281764706	-2.27638892510225	0.027322960845015	0.824957885310323	-3.41203941811481	-38.0335526751702	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
186	SUZ12	-0.0665635217391314	6.17708660784314	-0.343184018217345	0.732958719450451	0.957232050112792	-5.34094082959159	-37.9813111249744	-5.70602994719731	1	0.166666666666667	0	14	-0.0283123118612244	0.97741306109171	0.9903765953488
187	TAL1	-0.0298172670807428	7.24474768627451	-0.0848328923401569	0.932747121136301	0.991687881048526	-5.38576905987238	-37.9897130431954	-5.35185813347554	1	1	0	15	0.580023562010864	0.561898728630702	0.9903765953488
188	TAOK2	-0.770295130434779	5.5133488627451	-2.34533473402034	0.023191455943204	0.795790628389447	-3.29820460463525	-38.1171116608901	-5.35185813347631	1	1	0	0	0	1	1
189	TCF12	0.68718336024844	-10.4120398823529	0.430991046605035	0.668404427393699	0.953231121143086	-5.31344432810521	-37.927870176225	-5.35185813347554	1	1	0	7	0.0418436183626475	0.966623363018815	0.9903765953488
190	TCF3	0.120503391304344	-7.54455450980392	0.780013687273331	0.439212614880756	0.945241499105275	-5.14352173497111	-38.1149002345082	-5.35185813347554	1	1	0	7	0.606557616774216	0.544144534636172	0.9903765953488
191	THRB	0.0197165652173936	4.23140166666667	0.0631481726155635	0.949910775807068	0.993126582204095	-5.38707180585013	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
192	TMEM176A	2.17657895652174	-4.46334714019608	2.05712019293965	0.0451306868550176	0.857199360511922	-3.75649966028992	-37.8763789056509	-5.35185813347631	1	1	0	0	0	1	1
193	TMEM87A	0.0586404782608723	4.52220068627451	0.278612857026755	0.781738849313845	0.967364097316939	-5.35720320498816	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
194	TP53I11	-0.085387745341615	6.36088856862745	-0.347711433245235	0.729577230961204	0.956800776011046	-5.33967456613124	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
195	TRIB2	1.74869391366459	-3.9136457254902	1.92209425596725	0.0605409149530276	0.893849929559106	-3.95467565642624	-38.1811441014681	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
196	UPF2	1.81376799503105	-3.33270928235294	2.09330969821538	0.0416302153524469	0.857199360511922	-3.7015431838119	-37.8912572655215	-5.35185813347631	1	1	0	0	0	1	1
197	USF1	0.0692652981366466	5.8096407254902	0.26444870294676	0.792566500159155	0.968980778891471	-5.36032063592515	-37.9428951269626	-5.35185813347554	1	1	0	22	0.334934655019002	0.737674379495784	0.9903765953488
198	WDR35	-0.0774174015031056	1.04731512223529	-0.204911154661434	0.838508084110786	0.975834104718457	-5.37165110829639	-1.497866136777	-5.92542209787572	1	0.0256410256410256	0	0	0	1	1
199	WFS1	-1.16489536024845	-1.75396094117647	-2.0047988212706	0.0506428643497177	0.87073464672373	-3.83458907613508	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
200	WNK2	-1.77918720310559	0.303403003921569	-1.14448857780454	0.258096652720187	0.945241499105275	-4.86542778941193	-42.7760906598567	-5.85244038982754	1	0.0769230769230769	0	0	0	1	1
201	WNT2B	-1.40769251552795	-2.82377623213725	-2.0722381472302	0.0436383927934234	0.857199360511922	-3.73363510459132	-37.9485576559889	-5.35185813347631	1	1	0	0	0	1	1
202	XKRX	1.60091759006211	-5.44600488235294	2.21131705183872	0.0318103927978789	0.834905591980161	-3.51709686389763	-37.4165326183965	-5.09084430810607	2	0.25	2	0	0	1	1
203	ZC3H18	0.0787536211180111	6.54909378431373	0.438234449877311	0.663182497852582	0.951999898210874	-5.31089995678556	-42.7760906598567	-5.89261117778377	1	0.0476190476190476	0	0	0	1	1
204	ZDHHC3	0.926163745341616	2.56153881176471	2.05897403644974	0.0449453377872608	0.857199360511922	-3.75370310742156	-37.9542176754248	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
205	ZKSCAN1	-0.517641925465842	-6.93731470588235	-0.80521063824399	0.424669277783578	0.945241499105275	-5.12755599601594	-37.3867142359016	-5.09084430810686	2	0.25	2	8	0.425198543773175	0.670691945665382	0.9903765953488
206	ZNF107	1.24159772627329	0.493969105490196	2.66292933690758	0.0105115418669907	0.65087168423823	-2.74212935353536	-38.3739378280529	-5.71758291293496	1	0.2	0	0	0	1	1
207	ZNF217	-0.20523259689441	2.69142551176471	-0.586922049441722	0.560006867113798	0.945241499105275	-5.24942343170679	-38.0268283423493	-5.35185813347554	1	1	0	4	1.06356967857118	0.287523684419297	0.9903765953488
208	ZNF420	-1.5742228552795	3.24707075098039	-2.25435451194067	0.0287751277196293	0.83324554240018	-3.44787533823905	-38.0595816979151	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
209	ZNF496	-1.4346470173913	2.1255581	-2.35735445293559	0.0225313739327456	0.794050676196578	-3.27809802291773	-37.954407529204	-5.61287195884593	1	0.333333333333333	0	0	0	1	1
210	ZNF562	-3.12896697080745	-4.49165685490196	-2.04287186639486	0.046577561577012	0.857199360511922	-3.77792591663944	-37.8008544544793	-5.35185813347631	1	1	0	0	0	1	1
211	ZNF704	0.108327664596275	5.90295045098039	0.419562995126944	0.676676837248621	0.953398861968933	-5.31737318728999	-42.7760906598567	-5.9125629656343	1	0.0227272727272727	0	0	0	1	1
