tf	target	mor	likelihood	state
1	ABCC8	ID4	0.993092792794823	1	activation
2	ABCC8	SYNC	0.407459841378534	1	activation
3	ABCC8	SNORD115-8	0.960688317566403	1	activation
4	ADCYAP1	CEACAM5	0.981475508443275	1	activation
5	ADCYAP1	PPP1R14C	-0.395394387426766	1	inhibition
6	ADCYAP1	EYA1	0.656848688946704	1	activation
7	ADCYAP1	CAPN12	0.280805745077061	1	activation
8	ADCYAP1	SLC10A5	0.364514434234139	1	activation
9	ADCYAP1	ADAM3A	0.899889664373048	1	activation
10	ADRA2C	SNORA19	-0.153028238122888	1	inhibition
11	ADRA2C	TRIM4	0.457661977394449	1	activation
12	ADRA2C	PLAT	-0.105235613604974	1	inhibition
13	ADRA2C	NACA	0.339737749910206	1	activation
14	ADRA2C	ANKRD35	-0.186614760718372	1	inhibition
15	ADRA2C	LINGO4	-0.0924809672152652	1	inhibition
16	ADRA2C	MMP28	-0.246514865818019	1	inhibition
17	ADRA2C	LHFPL1	-0.250441800232889	1	inhibition
18	ADRA2C	GUCY2D	0.600057292555279	1	activation
19	ADRA2C	CSMD2	0.223685510119372	1	activation
20	AFF3	AGBL4	0.99019453417102	1	activation
21	AFF3	JAG1	-0.903030332407778	1	inhibition
22	AFF3	NR5A2	0.841472737298438	1	activation
23	AFF3	GPS2	0.955302657837113	1	activation
24	AFF3	RGS22	0.926470086572212	1	activation
25	AFF3	FAM111B	0.656848688946704	1	activation
26	AFF3	HOMER2	0.799920263037804	1	activation
27	AHRR	ACR	-0.0612286550531032	1	inhibition
28	AHRR	ESPNL	-0.653322323647923	1	inhibition
29	AHRR	TEAD1	-0.575210312442801	1	inhibition
30	AHRR	LIN7A	-0.549877371202531	1	inhibition
31	ALMS1	TTC21B	0.998152949994198	1	activation
32	ALMS1	DNAH7	0.995938201232673	1	activation
33	ALMS1	TAS2R50	0.953614716816621	1	activation
34	ALMS1	PRH2	0.984745793759442	1	activation
35	ALMS1	SLC12A6	0.422899525082013	1	activation
36	ANG	TANC1	-0.925955465262182	1	inhibition
37	ANG	KCNB2	0.839454214132225	1	activation
38	ANG	CABP7	0.887585531245212	1	activation
39	ANGPTL4	CACNA2D1	-0.0970239628752737	1	inhibition
40	ANGPTL4	LBP	-0.679825438169605	1	inhibition
41	ANGPTL4	ASIP	0.736977213440256	1	activation
42	ANGPTL4	PRAMEF10	0.286322986724771	1	activation
43	APBB2	P4HA2	0.968049415938383	1	activation
44	APBB2	MT1L	0.620033634155861	1	activation
45	APBB2	DNAH3	-0.232429006207618	1	inhibition
46	APBB2	A2M	-0.100379609418822	1	inhibition
47	APBB2	ASPG	0.79595272274538	1	activation
48	APBB2	PWP2	0.222897006743215	1	activation
49	APBB2	GPR176	0.45426904083853	1	activation
50	ARHGAP42	SLC14A1	0.938623942385158	1	activation
51	ARHGAP42	EYA1	-0.13497149103667	1	inhibition
52	ARHGAP42	SLC6A11	0.554826657131543	1	activation
53	ARHGAP42	MARVELD3	-0.251758777424722	1	inhibition
54	ARHGAP42	CAMK2A	0.890138122040134	1	activation
55	ARHGAP42	NPFFR2	-0.0733734290314015	1	inhibition
56	ARHGAP42	AMOTL1	0.703202880461266	1	activation
57	ARHGAP42	FRMD6	-0.576777013919772	1	inhibition
58	ARHGEF15	SEMA5A	-0.448953636954105	1	inhibition
59	ARHGEF15	FAM107A	-0.187707059808599	1	inhibition
60	ARHGEF15	SYPL2	0.322702696838723	1	activation
61	ARHGEF15	TNFRSF13C	-0.640353692761981	1	inhibition
62	ARTN	ABCG2	0.229258481308344	1	activation
63	ARTN	NLGN1	0.969263017581515	1	activation
64	ARTN	GLB1	0.259385222545596	1	activation
65	ARTN	HBA1	0.46900729894716	1	activation
66	ARTN	BCL2L1	-0.727740041942879	1	inhibition
67	ARTN	VPREB1	0.591091875059778	1	activation
68	ASCL3	ESPNL	-0.672970138498237	1	inhibition
69	ASCL3	PPP1R1A	0.881804611310392	1	activation
70	ASIP	ANGPTL4	0.736977213440256	1	activation
71	ASIP	SNORD115-8	0.994186975627822	1	activation
72	ASIP	FOXE1	0.972040858325171	1	activation
73	ASIP	B3GAT2	0.234924801296299	1	activation
74	ASIP	KCNJ14	0.823358492884999	1	activation
75	ATG10	CRB1	-0.764987279085969	1	inhibition
76	ATG10	RSPO3	-0.866355444551267	1	inhibition
77	ATG10	NR4A3	-0.703767311387516	1	inhibition
78	ATG10	ITGB6	0.948212851683286	1	activation
79	ATP8B1	KCTD4	0.997892128097814	1	activation
80	ATP8B1	EYS	0.999671727971819	1	activation
81	ATP8B1	DNAH7	0.9966056707026	1	activation
82	ATP8B1	OMD	0.991391876032601	1	activation
83	ATP8B1	TAS2R46	0.31484372598478	1	activation
84	ATP8B1	LRRC18	0.90805668749689	1	activation
85	ATP8B1	TAS2R31	0.998337266156774	1	activation
86	ATP8B1	ZNF398	0.918882568415129	1	activation
87	ATP8B1	OGN	0.997710142114873	1	activation
88	ATP8B1	ARG2	-0.567345947107454	1	inhibition
89	ATP8B1	DLGAP2	0.916077423630161	1	activation
90	ATP8B1	OR1J2	0.934448781877787	1	activation
91	ATP8B1	ANGPTL4	0.996930983260362	1	activation
92	ATP8B1	ACTA1	0.640771823898522	1	activation
93	ATP8B1	MTUS2	0.330663552016804	1	activation
94	BCAR1	BEND7	-0.129051781510191	1	inhibition
95	BCAR1	CSF1	0.775343903723194	1	activation
96	BCAR1	MYCT1	0.929333494550107	1	activation
97	BCAR1	IL2RB	0.753475197873996	1	activation
98	BCL2L1	ATP7B	-0.0754955777358679	1	inhibition
99	BCL2L1	ATP6V1G2	0.522775029839949	1	activation
100	BCL2L1	HSD17B8	0.844135203442054	1	activation
101	BCL2L1	SULT2A1	0.420682707443217	1	activation
102	BCL2L1	ARTN	-0.727740041942879	1	inhibition
103	BCL6B	CACNA1H	-0.727740041942879	1	inhibition
104	BCL6B	ADAMTS4	0.284476819506289	1	activation
105	BCL6B	GNAI1	-0.787272197655562	1	inhibition
106	BCL6B	SYNC	-0.071302158956809	1	inhibition
107	BCL6B	DCN	0.842808094234135	1	activation
108	BCL6B	ITGAE	-0.895529691176055	1	inhibition
109	BCL6B	MPDZ	0.83328683454595	1	activation
110	BCL6B	ZNF311	-0.202305062795494	1	inhibition
111	BCL6B	DEFA1B	0.998439467336129	1	activation
112	BCL6B	TPPP2	-0.898267208037426	1	inhibition
113	BCL6B	KCNF1	-0.514388440775469	1	inhibition
114	BCL6B	CA7	0.406364272714139	1	activation
115	BCL6B	RAB3IP	0.456530413646586	1	activation
116	BCL6B	OLFML2B	0.861250505107086	1	activation
117	BCL6B	CKMT1A	0.321714697470324	1	activation
118	BMP6	RAET1G	-0.298796384070308	1	inhibition
119	BMX	SYDE2	0.986462629790466	1	activation
120	BMX	PRKAG3	0.637523816758027	1	activation
121	BMX	GJB7	-0.476807870684952	1	inhibition
122	C9	LRCH2	-0.22127777087414	1	inhibition
123	C9	CSMD2	0.919276866880473	1	activation
124	C9	OR3A2	0.245694436727888	1	activation
125	CAMK2A	JAKMIP3	-0.0754955777358679	1	inhibition
126	CAMK2A	SCG5	0.287248715528446	1	activation
127	CAMK2A	F13A1	0.63860764194096	1	activation
128	CAMK2A	CSMD3	0.888612155652924	1	activation
129	CAMK2A	CARD17	-0.176981553273266	1	inhibition
130	CAMK2A	KIF26B	0.627719078010247	1	activation
131	CAMK2A	NAV3	-0.772605358524843	1	inhibition
132	CAMK2A	CCL2	0.681947970840585	1	activation
133	CAMK2A	PANK1	0.824801826908824	1	activation
134	CAMK2A	ARHGAP42	0.890138122040134	1	activation
135	CAMK2A	TTC39B	0.589967857240436	1	activation
136	CAMK2A	RGS7	-0.352783810273194	1	inhibition
137	CAMK2A	ZNF469	-0.825942530949061	1	inhibition
138	CAMK2A	SLC4A1	0.719877399094475	1	activation
139	CAMK2A	SLC1A1	0.450881523224985	1	activation
140	CAMK2A	CDC42BPB	-0.941518249096528	1	inhibition
141	CAMK2A	LDLRAP1	-0.388994155024994	1	inhibition
142	CAMK2A	CES3	0.879645466688214	1	activation
143	CAMK2A	FAM90A1	0.985882878942639	1	activation
144	CAMK2A	PKLR	0.269964503571961	1	activation
145	CARD9	TNFSF12-TNFSF13	0.265524363079498	1	activation
146	CARD9	VPREB1	-0.546678862892026	1	inhibition
147	CARD9	THUMPD3	0.926470086572212	1	activation
148	CARD9	PWP2	0.661087397129279	1	activation
149	CASR	DUOX2	0.284476819506289	1	activation
150	CASR	HLX	0.233296344822566	1	activation
151	CASR	CADM4	-0.905587411879844	1	inhibition
152	CASS4	CCL19	-0.782120916524922	1	inhibition
153	CASS4	CDH22	0.244854675910691	1	activation
154	CASS4	REL	-0.93252270766019	1	inhibition
155	CASS4	SLC41A1	-0.690610659324496	1	inhibition
156	CASS4	NAALADL1	-0.995164926458172	1	inhibition
157	CASS4	SNORD11B	0.320728295633318	1	activation
158	CASS4	SEZ6L	0.818241116415896	1	activation
159	CCL2	P4HA2	-0.838550454030914	1	inhibition
160	CCR3	RXFP2	0.766745230313579	1	activation
161	CCR3	GUCY1B2	0.662143739062332	1	activation
162	CCR3	VSTM2A	0.87523481612525	1	activation
163	CDC42BPB	SHISA3	-0.955230227492242	1	inhibition
164	CDC42BPB	KRT18	-0.848070081544538	1	inhibition
165	CDC42BPB	PCYT2	0.989378655515957	1	activation
166	CDC42BPB	HAS3	-0.993974273189958	1	inhibition
167	CDC42BPB	FAM89A	0.977582290798062	1	activation
168	CDC42EP5	TMEM179	0.728500724240003	1	activation
169	CDC42EP5	COL16A1	0.860033413640451	1	activation
170	CDC42EP5	CYP4A11	-0.960215933747021	1	inhibition
171	CDC42EP5	A4GALT	0.974877846074906	1	activation
172	CDC42EP5	SYNC	-0.363685938340528	1	inhibition
173	CDC42EP5	SLC1A5	-0.169734891992361	1	inhibition
174	CDC42EP5	DSCAM	-0.283115460835354	1	inhibition
175	CDC42EP5	CILP2	-0.308988449184744	1	inhibition
176	CDC42EP5	WDR5B	-0.932152023865331	1	inhibition
177	CERK	MFRP	-0.590778672360604	1	inhibition
178	CERK	FRRS1	-0.384211718853188	1	inhibition
179	CHURC1	LRRC56	0.772785371936532	1	activation
180	CHURC1	HOXA13	0.434034846470538	1	activation
181	CHURC1	PCYT2	-0.942161228366864	1	inhibition
182	CHURC1	SNORD63	0.969602129203356	1	activation
183	CLDN4	KIAA0087	0.567353473010626	1	activation
184	CLDN4	SLC38A7	0.929684713730762	1	activation
185	CLDN4	LRRN3	0.283556388191922	1	activation
186	CLDN4	NR2E3	0.885509805879984	1	activation
187	CLDN4	GSTM3	-0.60458947315519	1	inhibition
188	CLDN4	UGT8	0.912353234533201	1	activation
189	CLDN4	CDC26	0.98836024015486	1	activation
190	CLDN4	MASP1	0.813021506076727	1	activation
191	CNGB3	CLEC4GP1	0.229258481308344	1	activation
192	CNGB3	VCY	-0.196603112642891	1	inhibition
193	CNGB3	SCYL1	-0.161715912446001	1	inhibition
194	CNKSR2	GPA33	0.990254849034487	1	activation
195	CNKSR3	ELN	0.98419338119141	1	activation
196	CNKSR3	OR3A2	-0.888096132114345	1	inhibition
197	CNKSR3	TANC1	0.725642404486705	1	activation
198	CNKSR3	SIM2	-0.977147559225617	1	inhibition
199	CNKSR3	CLIP3	0.955774946958465	1	activation
200	CNKSR3	USP1	0.694179348351349	1	activation
201	CNTF	UCP3	0.663198729720262	1	activation
202	CNTF	KCNC1	0.964730773294101	1	activation
203	CNTF	CST8	0.290969180406464	1	activation
204	CNTF	MYC	-0.184443321562072	1	inhibition
205	CNTF	SNORD87	0.291903665377449	1	activation
206	CNTF	SCRN2	0.881804611310392	1	activation
207	CNTNAP4	KIAA0087	0.993919813398081	1	activation
208	CNTNAP4	OR2B6	0.840801962562753	1	activation
209	CNTNAP4	LYG2	0.791123469789796	1	activation
210	CRHBP	TSPAN13	0.979196477549453	1	activation
211	CRHBP	MARVELD2	-0.331345034818805	1	inhibition
212	CRHBP	OR52N4	0.955302657837113	1	activation
213	CRHBP	TOX	0.620033634155861	1	activation
214	CRHBP	ELN	0.838098192284652	1	activation
215	CSDC2	CDH6	0.295658964838814	1	activation
216	CSDC2	AATK	0.732286409149218	1	activation
217	CSDC2	SH3PXD2B	0.476977371449714	1	activation
218	CSDC2	TMEM179	0.568489564849856	1	activation
219	CSDC2	LHFPL5	-0.935774373581825	1	inhibition
220	CSDC2	MS4A6E	0.431801206713821	1	activation
221	CSDC2	ABCA13	-0.618191558975464	1	inhibition
222	CSDC2	RSPO3	0.786220117117552	1	activation
223	CSDC2	OR3A2	-0.865662825342739	1	inhibition
224	CSDC2	SNORA19	-0.990891840619149	1	inhibition
225	CSDC2	HSPB2	-0.0728508751232288	1	inhibition
226	CSDC2	PROS1	0.950331926059885	1	activation
227	CSDC2	RPS27A	-0.444046299667053	1	inhibition
228	CSDC2	SNORD63	-0.980354479750302	1	inhibition
229	CSDC2	FRMD6	0.608971364227764	1	activation
230	CSF1	LHX6	-0.990724008129153	1	inhibition
231	CSF1	C1R	-0.0733734290314015	1	inhibition
232	CSF1	FBN1	0.515893155823301	1	activation
233	CSF1	F13A1	0.732286409149218	1	activation
234	CSF1	LONRF2	0.93986196603851	1	activation
235	CSF1	KCNE3	-0.355887053997998	1	inhibition
236	CSF1	CADM4	-0.390591744793925	1	inhibition
237	CSF1	ROR2	0.827663479026349	1	activation
238	CXXC5	C10orf95	0.370832337905828	1	activation
239	CXXC5	GRAMD1C	0.777039503592514	1	activation
240	CXXC5	CKM	0.699208697114186	1	activation
241	CXXC5	SEMA7A	-0.297353624669371	1	inhibition
242	CXXC5	CELA3A	0.379328079826783	1	activation
243	CXXC5	ANKRD35	-0.783158876524967	1	inhibition
244	DAPP1	DHRS11	0.876903310908531	1	activation
245	DAPP1	GAS5	0.578690584658153	1	activation
246	DAPP1	HSD17B8	0.616724861829192	1	activation
247	DAPP1	TRAFD1	0.440754246183313	1	activation
248	DAPP1	IGFBP6	-0.054808560105262	1	inhibition
249	DCC	PIK3R6	-0.596941460779637	1	inhibition
250	DCC	FAM90A1	0.790311380574116	1	activation
251	DCC	SNORD121A	-0.874424075143813	1	inhibition
252	DCC	FBN1	0.450881523224985	1	activation
253	DCC	PNMA5	-0.791324049327797	1	inhibition
254	DCC	SMO	0.533093606387759	1	activation
255	DCC	CRH	-0.959537488142196	1	inhibition
256	DCC	KRT14	0.475837530676762	1	activation
257	DCC	APLN	0.882339620975919	1	activation
258	DGKA	KHDRBS3	-0.96987739281563	1	inhibition
259	DIRAS3	LAPTM4B	0.87298292067547	1	activation
260	DIRAS3	KHDRBS3	0.667405009447873	1	activation
261	DIRAS3	PSKH2	0.829787843752638	1	activation
262	DMRTC2	TAS2R38	0.742544784993821	1	activation
263	DMRTC2	SLC7A3	0.322702696838723	1	activation
264	DMRTC2	PPFIA2	0.952123870921756	1	activation
265	DMRTC2	KCNF1	0.995275761771595	1	activation
266	DMRTC2	RAET1G	0.901290263332056	1	activation
267	DPF1	SLC9A5	-0.25440464717634	1	inhibition
268	DPF1	WNT2B	-0.668815471620246	1	inhibition
269	DPF1	NPC1	-0.990202876818966	1	inhibition
270	DPF1	A4GALT	-0.910034607021682	1	inhibition
271	DPF1	FGF17	0.333674565566364	1	activation
272	DPF1	NTN1	0.997012706528248	1	activation
273	DPF1	ZNF48	-0.355887053997998	1	inhibition
274	DPF1	ANGPTL4	0.883403931049546	1	activation
275	DPF1	ITGB6	0.660029712504192	1	activation
276	DPF1	IDO2	-0.142885621957876	1	inhibition
277	DPF1	SIX4	-0.0749602238492946	1	inhibition
278	DPF1	ZNF75A	0.758836220027407	1	activation
279	DPF1	ANG	0.944602174232082	1	activation
280	DUOX2	GTF2IRD1	0.620033634155861	1	activation
281	DUOX2	GPR176	0.903132994022857	1	activation
282	DUOX2	CASR	0.284476819506289	1	activation
283	DUOX2	CAMK2N2	-0.376277385432009	1	inhibition
284	DUOX2	P4HA2	0.934448781877787	1	activation
285	DUOX2	IDO1	0.275352687733967	1	activation
286	DUOX2	PSD3	-0.403429713082128	1	inhibition
287	ECM1	NUDT4	-0.898806801605948	1	inhibition
288	ECM1	DNAJC6	-0.893291609646854	1	inhibition
289	ECM1	SNORD116-11	0.825520366327532	1	activation
290	ECM1	FSTL4	0.801492773085276	1	activation
291	ECM1	DLGAP1	0.734168268223972	1	activation
292	ECT2	HOXA13	0.998876387398572	1	activation
293	EDA	PAWR	0.474698091692711	1	activation
294	EDA	SYDE2	0.958739588579876	1	activation
295	EDA	PRR5-ARHGAP8	-0.931028482918681	1	inhibition
296	EDA	SNORD115-37	0.90805668749689	1	activation
297	EEF1D	GALNT4	-0.138446518225683	1	inhibition
298	EEF1D	RPL11	-0.263788762288484	1	inhibition
299	EEF1D	ZDHHC13	-0.936476688799666	1	inhibition
300	EEF1D	OR13D1	-0.0881148687671104	1	inhibition
301	EEF1D	TFAP2D	-0.640353692761981	1	inhibition
302	EEF1D	CXCL13	-0.381032364880998	1	inhibition
303	EEF1D	IGFBP6	-0.965069608172626	1	inhibition
304	ELL3	ITGB6	-0.343533082389411	1	inhibition
305	ELL3	MT1L	0.9778377588945	1	activation
306	ELL3	LDLRAP1	0.997301504562375	1	activation
307	ELL3	PPP1R14C	0.716971018099104	1	activation
308	ELL3	SPRED2	0.281720847563237	1	activation
309	ELL3	NBPF4	-0.616691048161572	1	inhibition
310	ELL3	SNORD115-37	0.471282292817492	1	activation
311	ELL3	PRSS3	-0.721563685925725	1	inhibition
312	ELL3	HIVEP3	-0.557844514671618	1	inhibition
313	ELL3	HLF	-0.224956976745838	1	inhibition
314	ELL3	GOLT1A	0.27807114895137	1	activation
315	ELL3	WDR5B	-0.899878159992805	1	inhibition
316	ELN	CNKSR3	0.98419338119141	1	activation
317	ELN	CALB2	0.549117110329029	1	activation
318	ELN	PCYT2	0.750768478242508	1	activation
319	ELN	HAS1	0.751672649149194	1	activation
320	ELN	PRR5-ARHGAP8	-0.0728508751232288	1	inhibition
321	ELN	LONRF2	0.310953283054942	1	activation
322	ELN	DRP2	-0.478446588852315	1	inhibition
323	ELN	CYP2J2	-0.96175717242895	1	inhibition
324	ELN	CRHBP	0.838098192284652	1	activation
325	EPHA8	CATSPER4	0.967336939967153	1	activation
326	EPHA8	PRR5-ARHGAP8	0.926833269400027	1	activation
327	EPO	OR6V1	-0.332858974304324	1	inhibition
328	EPO	SVIL	0.87184524812748	1	activation
329	EPO	NPY2R	-0.166694957050176	1	inhibition
330	EPO	MDP1	-0.990667420311951	1	inhibition
331	EPO	THOC3	-0.880188307749816	1	inhibition
332	ETV3	PKIB	0.518187169898502	1	activation
333	ETV3	ZNF398	-0.14378622004681	1	inhibition
334	ETV4	RORC	-0.625651955616525	1	inhibition
335	ETV4	FOXE1	0.983815063211274	1	activation
336	ETV4	RPTN	-0.187707059808599	1	inhibition
337	ETV4	JAG1	-0.881436662524449	1	inhibition
338	ETV4	RNASE10	-0.530596780984051	1	inhibition
339	EYA1	SLC14A1	-0.468612578065492	1	inhibition
340	EYA1	ARHGAP42	-0.13497149103667	1	inhibition
341	EYA1	C7	-0.337417413079784	1	inhibition
342	EYA1	PLOD2	0.725642404486705	1	activation
343	EYA1	PRELP	0.375070144223706	1	activation
344	EYA1	GOLGA6L9	0.931418757072557	1	activation
345	EYA1	AP4S1	-0.88511201094924	1	inhibition
346	EYA1	ADCYAP1	0.656848688946704	1	activation
347	EYA1	VWDE	0.650451566882476	1	activation
348	EYA1	GPR182	-0.145600244625853	1	inhibition
349	EYA1	TAS2R50	-0.0749602238492946	1	inhibition
350	EYA1	ACSF2	-0.245213931523762	1	inhibition
351	FCER1A	BDNF	-0.504616239276792	1	inhibition
352	FCER1A	COBLL1	0.470144568229747	1	activation
353	FCER1A	RPTN	-0.247819830869117	1	inhibition
354	FCER1A	POTEF	-0.113247874790815	1	inhibition
355	FCER1A	TMEM98	-0.335895190779841	1	inhibition
356	FCER1A	TPM2	0.264641823759388	1	activation
357	FCER1A	TUBB6	-0.0893445256792954	1	inhibition
358	FCER1A	AQP7P3	-0.338942341307325	1	inhibition
359	FCER1A	HOMER2	-0.125760544612329	1	inhibition
360	FLNB	KCNK5	-0.973599391384136	1	inhibition
361	FLNB	HRH4	0.323692288396682	1	activation
362	FLNB	C20orf27	0.323692288396682	1	activation
363	FLNB	RASL12	0.812267503788818	1	activation
364	FLNB	IL12RB2	0.94402782715662	1	activation
365	FLNB	ASPG	-0.803113331855986	1	inhibition
366	FLNB	ATP6V1G2	0.750768478242508	1	activation
367	FLNB	KRT18	-0.511134447459251	1	inhibition
368	FLRT3	BICC1	0.968574660585113	1	activation
369	FLRT3	FJX1	0.448626325719761	1	activation
370	FLRT3	DNAH6	-0.107374095926652	1	inhibition
371	FLRT3	GLYATL2	-0.902511359735487	1	inhibition
372	FLRT3	MXD3	0.944602174232082	1	activation
373	FLRT3	KIF26B	-0.922662542353964	1	inhibition
374	FOXE1	NRIP2	0.98528057942044	1	activation
375	FOXE1	GPR82	0.921992494854656	1	activation
376	FOXE1	ETV4	0.983815063211274	1	activation
377	FOXE1	BEND7	-0.313404891186603	1	inhibition
378	FOXE1	NPC1	0.226858618637239	1	activation
379	FOXE1	ASIP	0.972040858325171	1	activation
380	FOXE1	SH3BGR	-0.22743088245968	1	inhibition
381	FOXE1	TMEM106C	0.760607586502458	1	activation
382	FOXH1	LOC646813	0.254195218119373	1	activation
383	FOXH1	GSTM3	-0.759429221781403	1	inhibition
384	FOXH1	OR6V1	-0.173849511856901	1	inhibition
385	FOXH1	FAM156A	-0.619689287864711	1	inhibition
386	FOXH1	ZNF598	0.985192651368903	1	activation
387	FOXH1	RXFP2	0.977063376844004	1	activation
388	FOXI1	LHFPL5	0.988501005864321	1	activation
389	FOXI1	PNMA5	0.666355508858356	1	activation
390	FOXI1	SYNC	0.388979431808977	1	activation
391	FOXI1	FAM107A	0.911931152460278	1	activation
392	FOXI1	BCL2L1	0.589967857240436	1	activation
393	FOXI1	CHADL	0.817501716840326	1	activation
394	FOXI1	SH3BGR	-0.127397899517708	1	inhibition
395	FOXL1	CLYBL	0.812267503788818	1	activation
396	FOXL1	PLAT	0.983330598289152	1	activation
397	FOXL1	PALMD	0.828373682984024	1	activation
398	FOXL1	CELP	0.911507398530304	1	activation
399	FOXL1	CAMK2N2	-0.0983550472967794	1	inhibition
400	FOXP2	PCDHAC2	-0.733820797485523	1	inhibition
401	FOXP2	GJA3	0.840801962562753	1	activation
402	FOXP2	APLN	-0.543474057703476	1	inhibition
403	FOXP2	CAPN13	0.703202880461266	1	activation
404	FOXP2	PALMD	0.653655894222799	1	activation
405	FOXP2	CASR	0.715998725653668	1	activation
406	FOXP3	RORC	-0.417978709045112	1	inhibition
407	FOXP3	KLF9	0.966610370153939	1	activation
408	FOXP3	C15orf62	0.949546269620842	1	activation
409	FOXP3	IL2RB	0.99892407990988	1	activation
410	FOXP3	SNORD56	0.931761185609902	1	activation
411	FOXP3	LDLRAP1	-0.214034132908295	1	inhibition
412	FOXP3	WDHD1	0.39438207395158	1	activation
413	FOXP3	MYH11	-0.694595953610875	1	inhibition
414	FOXP3	SORCS3	0.747132578858435	1	activation
415	FOXP3	SLC13A5	0.970925440212537	1	activation
416	FOXR1	RAB24	-0.52250639963183	1	inhibition
417	FOXR1	CST8	-0.445681586601628	1	inhibition
418	FSTL3	GLIS2	0.595580664628067	1	activation
419	FSTL3	TMEM156	-0.057727820290611	1	inhibition
420	FSTL3	CCL11	-0.829382988760287	1	inhibition
421	FSTL3	MARVELD3	0.630997185021021	1	activation
422	FSTL3	FAM111B	-0.384211718853188	1	inhibition
423	FZD10	MFSD6	-0.0957076647429557	1	inhibition
424	FZD10	ZNF705D	-0.905587411879844	1	inhibition
425	FZD10	PHYHIP	-0.390591744793925	1	inhibition
426	FZD10	KRT14	0.856955427257868	1	activation
427	FZD10	SCN1A	-0.770448177901028	1	inhibition
428	FZD3	BICC1	0.990896211396371	1	activation
429	FZD3	KHDRBS3	0.981148740939516	1	activation
430	FZD3	BEND7	0.998325533031469	1	activation
