tf	target	mor	likelihood	state
431	FZD3	NTSR2	0.27625704342805	1	activation
432	FZD3	HSD3B7	0.945735628761611	1	activation
433	GFI1B	SEMA7A	0.981038663781728	1	activation
434	GFI1B	NUDT4	0.245694436727888	1	activation
435	GFI1B	SNORD7	0.63860764194096	1	activation
436	GFI1B	SERPING1	0.323692288396682	1	activation
437	GFI1B	GNAZ	0.285399020193061	1	activation
438	GFI1B	CRYBG3	0.60452108245799	1	activation
439	GFI1B	ZDHHC3	-0.166694957050176	1	inhibition
440	GFI1B	C10orf95	0.358244513438077	1	activation
441	GFI1B	RP2	-0.866355444551267	1	inhibition
442	GHR	C7	0.887069414605688	1	activation
443	GLIS2	C4orf3	0.463328153715064	1	activation
444	GLIS2	NTN3	0.990551349483874	1	activation
445	GLIS2	PDCD10	0.290969180406464	1	activation
446	GLIS2	CILP2	0.892644379603453	1	activation
447	GLIS2	MREG	0.417364240421368	1	activation
448	GLRA1	PPM1E	0.989508095543196	1	activation
449	GLRA1	CC2D2A	0.95716568588327	1	activation
450	GLRA1	DNAH7	0.996017957130868	1	activation
451	GLRA1	SLC36A3	0.30805279202756	1	activation
452	GLRA1	ACE2	0.371889875510989	1	activation
453	GLRA1	CYP4A11	0.992405804743529	1	activation
454	GNAI1	HOMER2	0.995516749391926	1	activation
455	GNAI1	DLGAP2	0.999717088444401	1	activation
456	GNAI1	SESN1	0.453139252455383	1	activation
457	GNAI1	SETBP1	-0.971553164995724	1	inhibition
458	GNAI1	ITGAE	-0.145600244625853	1	inhibition
459	GNAI1	VPREB1	-0.906592797965081	1	inhibition
460	GNAI1	LONRF2	-0.325317697481326	1	inhibition
461	GNAI1	APOC2	-0.358999737976831	1	inhibition
462	GNAZ	BMP8B	-0.257066308338029	1	inhibition
463	GNAZ	FSTL4	-0.135833921635825	1	inhibition
464	GNAZ	ANKS4B	-0.201155966940648	1	inhibition
465	GNAZ	GLYATL2	-0.976881292201202	1	inhibition
466	GNAZ	GIMAP7	0.796750370663942	1	activation
467	GNB5	TSPAN13	0.970762889800958	1	activation
468	GNB5	OR6C2	0.999531980850442	1	activation
469	GNB5	FSTL4	-0.0976876507372449	1	inhibition
470	GNB5	NGEF	0.934448781877787	1	activation
471	GNB5	VAPB	-0.7301838487975	1	inhibition
472	GNB5	SLC6A11	0.808466224238814	1	activation
473	GPR135	GUCY1B2	-0.226191825370293	1	inhibition
474	GPR135	DNAH7	-0.0668233792901728	1	inhibition
475	GPR135	SNORD1A	-0.237493679301066	1	inhibition
476	GPR143	LHFPL5	0.999208545068506	1	activation
477	GPR143	FKSG29	0.98510424521477	1	activation
478	GPR143	HOXA1	0.298493555387971	1	activation
479	GPR143	C11orf65	0.541111031266075	1	activation
480	GPR176	DUOX2	0.903132994022857	1	activation
481	GPR176	A4GALT	0.478117603247136	1	activation
482	GPR176	AMPH	-0.489910237710406	1	inhibition
483	GPR176	BICC1	0.88498617207252	1	activation
484	GPR176	AP4S1	-0.959764849086765	1	inhibition
485	GPR176	APBB2	0.45426904083853	1	activation
486	GPR176	GRB7	0.745303158107077	1	activation
487	GPR176	GJB6	0.642931318679818	1	activation
488	GPR179	EXD1	0.25162533653242	1	activation
489	GPR179	YTHDC2	0.799130897276535	1	activation
490	GPR179	TAS2R46	-0.118595042596334	1	inhibition
491	GPR179	HAS3	0.938623942385158	1	activation
492	GPR179	SNORA15	-0.300242501226917	1	inhibition
493	GPR179	CSMD3	-0.0687833120708915	1	inhibition
494	GPR179	RAB3IP	-0.719066517562484	1	inhibition
495	GPR182	A2M	0.455399431344072	1	activation
496	GPR19	OCM2	0.747132578858435	1	activation
497	GPR19	SLC30A2	0.294717543916172	1	activation
498	GPR19	SNORD115-37	-0.156845956544603	1	inhibition
499	GPR19	CCL11	0.428456791034732	1	activation
500	GPR19	MDP1	0.280805745077061	1	activation
501	GPR19	UGT8	-0.196603112642891	1	inhibition
502	GPR19	NAV3	0.824801826908824	1	activation
503	GPR39	TAS2R39	0.648309060949098	1	activation
504	GPR39	NOS2	0.951362908419847	1	activation
505	GPR39	ANGPTL4	0.290036439157385	1	activation
506	GPR39	RIMBP3C	-0.180153110040981	1	inhibition
507	GPR39	GFI1B	0.608971364227764	1	activation
508	GPR55	ELAC1	0.964343791157972	1	activation
509	GPR55	CKM	0.974877846074906	1	activation
510	GPR55	KLHL10	0.867215868944894	1	activation
511	GPR55	RFPL4B	0.713071435715179	1	activation
512	GPR55	NUDT4	-0.955480519037984	1	inhibition
513	GPR55	ZNF20	0.648309060949098	1	activation
514	GPR65	SLC30A2	-0.0718152534947363	1	inhibition
515	GPR82	FOXE1	0.921992494854656	1	activation
516	GPR82	MASP1	-0.401819711527829	1	inhibition
517	GPR82	OR6V1	0.463328153715064	1	activation
518	GPR82	CAPN12	0.22132573247576	1	activation
519	GPR82	CCK	-0.758305946619033	1	inhibition
520	GPR82	SEMA3C	-0.753773971932357	1	inhibition
521	GPR84	SDC3	0.962555455948421	1	activation
522	GPR84	FAM161A	-0.978435758780768	1	inhibition
523	GPR84	SMARCE1	0.997741454919224	1	activation
524	GPS2	TNIP2	0.545687570241931	1	activation
525	GPS2	SERF2	0.71404892840242	1	activation
526	GRAP2	TRIB2	0.796750370663942	1	activation
527	GRAP2	HOMER2	0.559387770370228	1	activation
528	GRB7	KSR2	0.62881285016959	1	activation
529	GRB7	MTUS2	0.229258481308344	1	activation
530	GRB7	CYP4A11	0.93986196603851	1	activation
531	GRB7	GPR176	0.745303158107077	1	activation
532	GRB7	PPM1E	0.988914008506171	1	activation
533	GRB7	HIGD1C	0.436271618734109	1	activation
534	GRB7	IL12RB2	0.715998725653668	1	activation
535	GRIK5	ZNF30	-0.775812045535896	1	inhibition
536	GRIN2B	RFPL4B	0.5582480804481	1	activation
537	GRIN2B	COL16A1	0.881267694246503	1	activation
538	GRIN2B	FBXO15	0.750768478242508	1	activation
539	GRIN2C	ZNF30	0.372948694170336	1	activation
540	GRIN2C	BAALC	0.634265518013809	1	activation
541	GRIN2C	KLHL10	0.996198444045891	1	activation
542	GRIN2C	C1orf146	0.735106434063663	1	activation
543	GRIN2C	KRT18	0.63860764194096	1	activation
544	GRIN2C	ACE2	-0.0544022098252519	1	inhibition
545	GTF2IRD1	DUOX2	0.620033634155861	1	activation
546	GTF2IRD1	TAS2R39	-0.138446518225683	1	inhibition
547	GTF2IRD1	GTSF1	-0.670203786646619	1	inhibition
548	GTF2IRD1	KIF17	-0.575210312442801	1	inhibition
549	GTF2IRD1	CDR2	-0.057727820290611	1	inhibition
550	GTF2IRD1	PCDHB10	0.30420883507011	1	activation
551	GTF2IRD2B	LDLRAP1	-0.643257651993972	1	inhibition
552	GTF2IRD2B	ANG	0.971408257178392	1	activation
553	GTF2IRD2B	ECT2	0.614514210578485	1	activation
554	GTF2IRD2B	ZBBX	0.825520366327532	1	activation
555	GTF2IRD2B	IL2RB	-0.262436527549874	1	inhibition
556	GUCY2D	SERPINF2	0.62552837310372	1	activation
557	GUCY2D	AGMAT	0.237381721985946	1	activation
558	GUCY2D	ZNF311	0.424009257599154	1	activation
559	GUCY2D	CDCP1	0.303252048649733	1	activation
560	HCRTR1	FNDC5	0.986543654499801	1	activation
561	HCRTR1	TINAGL1	-0.223726345627505	1	inhibition
562	HCRTR1	NPC1	0.921224498047144	1	activation
563	HCRTR1	B4GALT5	-0.0564605466058486	1	inhibition
564	HES5	PSD3	0.555967512665464	1	activation
565	HES5	PKIB	0.756164479454025	1	activation
566	HES5	UCP3	0.735106434063663	1	activation
567	HES5	LOC153684	0.868966688187228	1	activation
568	HES5	COL18A1	-0.103829166973905	1	inhibition
569	HES5	SULT4A1	0.542255541462475	1	activation
570	HES5	VDAC1	0.963160187503669	1	activation
571	HES5	GNAI1	0.5044258317634	1	activation
572	HES5	PLA2G2F	0.426231322696866	1	activation
573	HES5	RILP	-0.906091341060875	1	inhibition
574	HES5	KCNJ14	0.725642404486705	1	activation
575	HES5	RAET1G	0.934448781877787	1	activation
576	HHIP	GGT1	0.78539571357269	1	activation
577	HHIP	TMC6	0.941078525437551	1	activation
578	HIVEP3	VAV1	-0.990553268647849	1	inhibition
579	HIVEP3	RNF213	-0.904060690908991	1	inhibition
580	HIVEP3	SEMA4D	-0.548278919306157	1	inhibition
581	HIVEP3	C15orf62	0.368721136022172	1	activation
582	HIVEP3	MFRP	-0.991430885753608	1	inhibition
583	HIVEP3	PDE7B	0.656848688946704	1	activation
584	HIVEP3	NACA	-0.530596780984051	1	inhibition
585	HIVEP3	ELL3	-0.557844514671618	1	inhibition
586	HIVEP3	HSPB2	-0.584578166612762	1	inhibition
587	HIVEP3	TTC39B	0.420682707443217	1	activation
588	HLF	ALDH1A1	0.266408735493003	1	activation
589	HLF	DNAJC6	0.262882254553777	1	activation
590	HLF	MMP16	-0.0810291489639452	1	inhibition
591	HLF	ASPG	-0.944359507112391	1	inhibition
592	HLX	RARG	-0.859285928939606	1	inhibition
593	HLX	CASR	0.233296344822566	1	activation
594	HOMER2	GNAI1	0.995516749391926	1	activation
595	HOMER2	LIN7A	-0.995404231030962	1	inhibition
596	HOMER2	PKLR	-0.158780874544241	1	inhibition
597	HOMER2	CYP46A1	0.814523254045233	1	activation
598	HOMER2	SLC1A5	0.342789595483784	1	activation
599	HOMER2	LRRC3B	0.921992494854656	1	activation
600	HOMER2	PLXNB3	-0.086296764876519	1	inhibition
601	HOMER2	PIRT	0.227656666311791	1	activation
602	HOMER2	GRAP2	0.559387770370228	1	activation
603	HOMER2	FCER1A	-0.125760544612329	1	inhibition
604	HOXA1	BCO2	0.943156685719955	1	activation
605	HOXA1	RSPO4	0.541111031266075	1	activation
606	HOXA1	GPR143	0.298493555387971	1	activation
607	HOXA13	FAM81B	0.869546340197725	1	activation
608	HOXA13	CHURC1	0.434034846470538	1	activation
609	HOXA13	MKRN3	0.583209284583068	1	activation
610	HOXA13	ECT2	0.998876387398572	1	activation
611	HOXA13	LINGO4	0.71404892840242	1	activation
612	HOXA13	ETV3	-0.156845956544603	1	inhibition
613	HOXA13	KCNG2	0.39113708385919	1	activation
614	HRH4	FLNB	0.323692288396682	1	activation
615	HRH4	CILP2	0.876349085476957	1	activation
616	HRH4	A4GALT	0.358244513438077	1	activation
617	HRH4	C1orf146	0.406364272714139	1	activation
618	ID1	TOX	-0.997884844165949	1	inhibition
619	ID1	FUT2	-0.967372862397991	1	inhibition
620	ID1	MYOZ1	-0.693271143607491	1	inhibition
621	ID1	SNORD115-37	0.654721452381573	1	activation
622	ID1	HSPB2	-0.159754862135487	1	inhibition
623	ID1	PROS1	0.995661533875485	1	activation
624	ID1	C7	-0.56576709676887	1	inhibition
625	ID1	ID4	0.235741877840895	1	activation
626	ID1	SLC5A12	-0.277519526560486	1	inhibition
627	ID2	MYC	0.245694436727888	1	activation
628	ID2	SDC3	0.9816904931478	1	activation
629	ID2	NEAT1	-0.236221308966708	1	inhibition
630	ID2	OLIG2	0.456530413646586	1	activation
631	ID2	ANO5	-0.147431413870268	1	inhibition
632	ID2	TXNDC8	0.332669356261014	1	activation
633	ID2	SNORD1C	0.307089290183974	1	activation
634	ID2	DUSP5	-0.288768804157488	1	inhibition
635	ID2	VAV1	0.566216892578577	1	activation
636	ID2	SLC35A1	0.352024115158346	1	activation
637	ID2	NRBP2	0.369776088906904	1	activation
638	ID2	CRB1	0.519334172755217	1	activation
639	ID2	PCOTH	0.78949723454486	1	activation
640	ID4	DCN	0.418469482367311	1	activation
641	ID4	OLFML2B	0.359286102029329	1	activation
642	ID4	GPX8	0.708158278691335	1	activation
643	ID4	RARRES2	0.35409198612334	1	activation
644	ID4	ABCC8	0.993092792794823	1	activation
645	ID4	DLK1	-0.816182047496564	1	inhibition
646	ID4	APBB2	0.255917790244332	1	activation
647	ID4	FAM107A	0.997710142114873	1	activation
648	ID4	PLAT	0.488395500016485	1	activation
649	ID4	SIX4	0.999930695928856	1	activation
650	ID4	ETV3	0.996347079575401	1	activation
651	ID4	IRX3	0.708158278691335	1	activation
652	ID4	MYH11	-0.117819152552079	1	inhibition
653	ID4	SNORD11	0.592215175391194	1	activation
654	ID4	LDLRAP1	-0.598476075885644	1	inhibition
655	ID4	ISLR2	0.999463404637134	1	activation
656	ID4	TNFRSF13C	-0.348147164035992	1	inhibition
657	IGF1	FBN1	0.930729532890104	1	activation
658	IGF1	SEMA3C	0.445248454882368	1	activation
659	IGF1	C1R	-0.277519526560486	1	inhibition
660	IGF1	CSF1	0.910226064426756	1	activation
661	IGF1	MYCT1	-0.147431413870268	1	inhibition
662	IGF1	SYPL2	-0.756047733158955	1	inhibition
663	IGF1	ESAM	0.978216040801239	1	activation
664	IGF1	GNAZ	0.846764724377218	1	activation
665	IGF1	PHYHIP	-0.512761897652265	1	inhibition
666	IGF1	KCNT2	0.916483015552514	1	activation
667	IGF1	CA13	0.770208745982532	1	activation
668	IGFBP6	PCBP4	0.941678842312321	1	activation
669	IGFBP6	SH2D1B	-0.8863141599562	1	inhibition
670	IGFBP6	KLHL10	-0.263788762288484	1	inhibition
671	IGFBP6	GPA33	-0.0760341650242044	1	inhibition
672	IGFBP6	SNORD11B	-0.149279773851868	1	inhibition
673	IGFBP6	DCC	0.89412607932324	1	activation
674	IGFBP6	EEF1D	-0.965069608172626	1	inhibition
675	IL12RB2	FLNB	0.94402782715662	1	activation
676	IL12RB2	MMP20	-0.945277261226307	1	inhibition
677	IL12RB2	WDR55	0.998636280325874	1	activation
678	IL12RB2	GRB7	0.715998725653668	1	activation
679	IL2	SLC6A4	0.316798768789064	1	activation
680	IL2	SNORD115-33	0.410752560011544	1	activation
681	IL2	BCAR4	0.92083813910875	1	activation
682	IL2	CSMD2	0.739769428618441	1	activation
683	IL2	BMP8B	0.474698091692711	1	activation
684	IL2	SYDE2	-0.975505125756513	1	inhibition
685	IL2	DMBT1	0.239029146340759	1	activation
686	IL2	SDC3	-0.480085112599723	1	inhibition
687	IL2	SLAMF1	0.297546974676093	1	activation
688	IL2RB	RORC	-0.251758777424722	1	inhibition
689	IL2RB	CACNA1H	0.999184845244526	1	activation
690	IL2RB	ITGAE	-0.0845100103466345	1	inhibition
691	IL3RA	ANO3	0.858192677059603	1	activation
692	IL3RA	ODF4	0.65258905463496	1	activation
693	IL3RA	DUSP5	0.989887790992486	1	activation
694	IL3RA	SI	-0.208115613787125	1	inhibition
695	IL3RA	CYP4A11	-0.194352855756317	1	inhibition
696	IL3RA	VENTXP7	0.881804611310392	1	activation
697	IL3RA	SNHG6	0.541111031266075	1	activation
698	IL5	GNAI1	0.711111292902413	1	activation
699	IL5	SPATA9	-0.753773971932357	1	inhibition
700	IL5	GPR19	0.546831041767449	1	activation
701	IL7R	RASGRF2	-0.549877371202531	1	inhibition
702	IL7R	TMEM179	-0.215230727171061	1	inhibition
703	IL7R	IFNA2	0.873548821434307	1	activation
704	IRS2	HHIPL1	0.662143739062332	1	activation
705	IRS2	DMC1	0.874112768997374	1	activation
706	IRX3	IQCK	0.939554483193762	1	activation
707	IRX3	DHRS11	0.974877846074906	1	activation
708	IRX3	OSR2	0.630997185021021	1	activation
709	IRX3	DAPP1	0.996910230524239	1	activation
710	IRX3	RNF213	-0.756047733158955	1	inhibition
711	IRX3	C15orf62	0.916483015552514	1	activation
712	IRX3	GSDMB	0.743466135749445	1	activation
713	ITGAE	GPR55	0.983815063211274	1	activation
714	ITGAE	SIX5	0.972040858325171	1	activation
715	ITGB4	NBL1	0.492971268092329	1	activation
716	ITGB4	GDAP1	-0.851134185407785	1	inhibition
717	ITGB4	PRR15	-0.22743088245968	1	inhibition
718	ITGB4	CACNA1H	0.227656666311791	1	activation
719	ITGB4	TNN	-0.600008208878148	1	inhibition
720	ITGB4	RASL12	-0.697234659157665	1	inhibition
721	ITGB4	LOC153684	-0.153028238122888	1	inhibition
722	ITGB6	MGST1	-0.0687833120708915	1	inhibition
723	ITGB6	DHRS11	0.961110189266004	1	activation
724	ITGB6	IQCK	0.397637076542708	1	activation
725	ITGB6	TRA2A	0.438511444980872	1	activation
726	ITGB6	SNORA19	0.82117784926351	1	activation
727	JAG1	KCNK5	0.983719206501066	1	activation
728	JAG1	AFF3	-0.903030332407778	1	inhibition
729	KCNH4	FGF17	0.257647797435073	1	activation
730	KCNH4	MMP17	-0.992604812318702	1	inhibition
731	KCNH4	DMBT1	0.530801369778252	1	activation
732	KCNH4	CPSF1	0.348932952032976	1	activation
733	KCNIP1	MMP17	-0.969181131516543	1	inhibition
734	KCNIP1	GGT1	0.884460650548811	1	activation
735	KHDRBS3	BICC1	0.994990354561983	1	activation
736	KHDRBS3	FZD3	0.981148740939516	1	activation
737	KHDRBS3	RAB3IP	0.970270357002163	1	activation
738	KHDRBS3	ANO5	0.993223122482923	1	activation
739	KHDRBS3	LIN7A	0.948212851683286	1	activation
740	KHDRBS3	GOLGA6L9	0.555967512665464	1	activation
741	KHDRBS3	SMO	0.425119859971105	1	activation
742	KHDRBS3	FAM86B1	0.922374141277183	1	activation
743	KHDRBS3	BCHE	0.898947040046288	1	activation
744	KHDRBS3	PNMA5	-0.564186319610275	1	inhibition
745	KHDRBS3	MYH11	0.97156759594203	1	activation
746	KHDRBS3	DIRAS3	0.667405009447873	1	activation
747	KHDRBS3	MMP16	-0.442411551547675	1	inhibition
748	KHDRBS3	CD180	0.332669356261014	1	activation
749	KHDRBS3	GUCY1B2	-0.166694957050176	1	inhibition
750	KHDRBS3	DGKA	-0.96987739281563	1	inhibition
751	KHDRBS3	GGT1	-0.974348475422125	1	inhibition
752	KHDRBS3	F13A1	-0.158780874544241	1	inhibition
753	KHDRBS3	KIF26B	-0.931779430947354	1	inhibition
754	KHDRBS3	SGSH	-0.667423749005297	1	inhibition
755	KHDRBS3	OCLN	0.889122670330139	1	activation
756	KHDRBS3	VSTM2A	-0.778983877652403	1	inhibition
757	KHDRBS3	SNHG6	-0.561019098870025	1	inhibition
758	KHDRBS3	CRB1	0.682975715057069	1	activation
759	KHDRBS3	NCS1	0.949016521964465	1	activation
760	KHDRBS3	SNORD63	-0.977147559225617	1	inhibition
761	KHDRBS3	TMEM98	0.362419051970835	1	activation
762	KHDRBS3	GREB1	-0.977671375486804	1	inhibition
763	KHDRBS3	VSIG4	0.593337747540768	1	activation
764	KHDRBS3	TPPP2	-0.7301838487975	1	inhibition
765	KHDRBS3	TMEM200B	0.513599205394981	1	activation
766	KLF11	BMP8B	0.289105445431827	1	activation
767	KLF11	VSIG4	-0.153976163580924	1	inhibition
768	KLF11	GPR65	-0.830234134772779	1	inhibition
769	KLF11	C3	-0.670203786646619	1	inhibition
770	KLF11	ODF2	-0.991739760664753	1	inhibition
771	KLF9	C9orf57	-0.679825438169605	1	inhibition
772	KLF9	FOXP3	0.966610370153939	1	activation
773	KLF9	C9orf131	-0.0644409827216133	1	inhibition
774	KLF9	MPDZ	-0.854144697920191	1	inhibition
775	KLF9	ANO3	-0.439143811629273	1	inhibition
776	KLF9	SPRY1	0.397637076542708	1	activation
777	KSR2	GRB7	0.62881285016959	1	activation
778	KSR2	ACE2	0.946848990798224	1	activation
779	KSR2	ZNF281	0.796750370663942	1	activation
780	LBP	PKLR	0.952625396418558	1	activation
781	LBP	PLCE1	-0.12094693004439	1	inhibition
782	LBP	BHMT2	-0.144691092226114	1	inhibition
783	LDLRAP1	ESAM	0.878554386408721	1	activation
784	LDLRAP1	LYPD4	0.864258136197985	1	activation
785	LDLRAP1	HAL	0.99447900970422	1	activation
786	LDLRAP1	CYP1A2	0.99971930422528	1	activation
787	LDLRAP1	NRBP2	-0.18228943576549	1	inhibition
788	LDLRAP1	PCBP4	0.39872426271657	1	activation
789	LDLRAP1	GTF2IRD2B	-0.643257651993972	1	inhibition
790	LDLRAP1	WNT7B	-0.682543056791002	1	inhibition
791	LDLRAP1	LAPTM4B	0.730397214042568	1	activation
792	LDLRAP1	RILP	0.743466135749445	1	activation
793	LGALS1	LY86	0.84012912192344	1	activation
794	LGALS1	CLUAP1	0.716971018099104	1	activation
795	LGALS1	CKM	0.994584983083323	1	activation
796	LGALS1	LRRN3	0.994407299827972	1	activation
797	LGALS1	SGCA	-0.322321452256043	1	inhibition
798	LHX6	CSF1	-0.990724008129153	1	inhibition
799	LHX6	NTN1	0.897519689612011	1	activation
800	LHX6	EPS8L2	-0.237493679301066	1	inhibition
801	LHX6	ATP6V1G2	0.928270937908989	1	activation
802	LHX6	SEMA3C	0.321714697470324	1	activation
803	LHX6	CST8	-0.978808563876145	1	inhibition
804	LHX6	NME2P1	0.718910360722776	1	activation
805	LHX6	SLC6A12	-0.374696267477396	1	inhibition
806	LPXN	SNAI3	-0.214034132908295	1	inhibition
807	LRRN3	RASGRF2	0.896076151663137	1	activation
808	LRRN3	OR13C4	0.677822012270656	1	activation
809	LRRN3	TLL1	0.439632478671279	1	activation
810	LRRN3	ATP7B	-0.475168992755606	1	inhibition
811	LRRN3	CLDN4	0.283556388191922	1	activation
812	LRRN3	HAVCR1	0.494115833705884	1	activation
813	LRRN3	LGALS1	0.994407299827972	1	activation
814	LRRN3	SLC14A1	0.966426498693566	1	activation
815	MACC1	ELAC1	0.991551504739481	1	activation
816	MACC1	FLNB	-0.138446518225683	1	inhibition
817	MACC1	MAB21L1	-0.116279421858844	1	inhibition
818	MACC1	UCP3	-0.238770165837726	1	inhibition
819	MACC1	OR13D1	0.899419243934555	1	activation
820	MACC1	TSHZ3	0.989762648897256	1	activation
821	MACC1	ZNFX1	0.424009257599154	1	activation
822	MACC1	C2orf49	-0.132409398864017	1	inhibition
823	MACC1	CHST7	-0.343533082389411	1	inhibition
824	MACC1	KIF26B	0.657910349723556	1	activation
825	MACC1	MAMDC2	0.984099563227339	1	activation
826	MACC1	RAB35	0.667405009447873	1	activation
827	MACC1	GLYATL2	0.921224498047144	1	activation
828	MACC1	MYLK	0.984745793759442	1	activation
829	MACC1	SCN4A	0.330663552016804	1	activation
830	MACC1	CHGB	0.716971018099104	1	activation
831	MACC1	DMC1	0.403083704219533	1	activation
832	MACC1	DMBT1	0.937045807289485	1	activation
833	MACC1	PHOSPHO2	0.922374141277183	1	activation
834	MACC1	GTF2IRD2B	0.482682224716781	1	activation
835	MACC1	SNORD115-37	0.918486669288546	1	activation
836	MACC1	SLC5A12	0.956009448447503	1	activation
837	MACC1	CRYBB3	0.5216281139621	1	activation
838	MACC1	SLC35A1	-0.155885018447716	1	inhibition
839	MACC1	AATK	-0.455502663373491	1	inhibition
840	MACC1	BAALC	0.577559386104128	1	activation
841	MACC1	MRGPRD	0.816016658125403	1	activation
842	MAP2K1	SGSH	0.885509805879984	1	activation
843	MAP3K1	ACOT2	-0.245213931523762	1	inhibition
844	MAP3K1	F13A1	-0.072331487745938	1	inhibition
845	MAP3K1	BAGE	0.71012865520588	1	activation
846	MAP3K1	PRRG2	0.946015842319569	1	activation
847	MAP3K1	GDF10	0.519334172755217	1	activation
848	MAP3K1	ZNF48	0.27265044571367	1	activation
849	MAP3K1	RHBDL2	0.30805279202756	1	activation
850	MAPK11	TAS2R1	0.911081968621884	1	activation
851	MAPK11	RAB21	-0.108819090529702	1	inhibition
852	MAPK4	CELP	0.678855733620838	1	activation
853	MAPK4	AGR2	0.295658964838814	1	activation
854	MAPK4	PRTN3	0.280805745077061	1	activation
855	MAPK4	SEMA7A	0.997892128097814	1	activation
856	MORF4L1	CAPN12	-0.178034347846136	1	inhibition
857	MORF4L1	NACA	0.989572272008036	1	activation
858	MORF4L1	ANP32C	0.988914008506171	1	activation
859	MORF4L1	CCDC157	-0.151145368214359	1	inhibition
860	MRGPRD	EEF1A1	0.275352687733967	1	activation
861	MRGPRD	GUCY1B2	0.994371123146765	1	activation
