tf	target	mor	likelihood	state
862	MRGPRD	ACTC1	0.89412607932324	1	activation
863	MRGPRD	DNAH3	0.552543858660317	1	activation
864	MS4A6E	FNDC5	0.448626325719761	1	activation
865	MSX1	C1orf146	-0.657587493098321	1	inhibition
866	MSX1	SDC4P	0.78949723454486	1	activation
867	MSX1	COL16A1	0.463328153715064	1	activation
868	MSX1	FBXO10	-0.121738997310735	1	inhibition
869	MSX1	CLCA3P	0.936082395439542	1	activation
870	MSX1	CACNG1	-0.0539984918011637	1	inhibition
871	MSX1	SNORA38B	0.936404920402867	1	activation
872	MSX1	MYH11	0.278980892492453	1	activation
873	MSX1	HSD17B8	-0.245213931523762	1	inhibition
874	MTA3	CRYBG3	0.943156685719955	1	activation
875	MTA3	ATP6V1G2	0.951871377449847	1	activation
876	MTA3	PGBD1	-0.270607205142569	1	inhibition
877	MTA3	RRAS2	-0.992604812318702	1	inhibition
878	MTA3	SPEG	0.924259025020019	1	activation
879	MTA3	ACER2	0.897040313923458	1	activation
880	MTA3	CYP46A1	0.93477831755728	1	activation
881	MTA3	C4BPB	0.988640212264475	1	activation
882	MTA3	ZNF107	0.225268246603995	1	activation
883	MXD3	PPM1H	0.582080545525026	1	activation
884	MYC	GRIN2C	-0.581464283661899	1	inhibition
885	MYC	B3GAT2	-0.722806575553051	1	inhibition
886	MYH11	GJA9	-0.934707202682886	1	inhibition
887	MYH11	APLN	0.655785720234693	1	activation
888	MYH11	SPDYE1	0.571894798293545	1	activation
889	MYH11	RAB3IP	0.999663968835162	1	activation
890	MYH11	KIF26B	-0.820673396307512	1	inhibition
891	MYH11	OR3A2	0.355128030045734	1	activation
892	MYH11	MMP20	0.399812527236374	1	activation
893	NACA	RPL24	0.995801978224724	1	activation
894	NACA	RPL11	0.945454159428189	1	activation
895	NACA	MORF4L1	0.989572272008036	1	activation
896	NACA	CDCP1	-0.158780874544241	1	inhibition
897	NACA	ADRA2C	0.339737749910206	1	activation
898	NACA	NOG	-0.0552175557673335	1	inhibition
899	NACA	HIVEP3	-0.530596780984051	1	inhibition
900	NACA	CADM4	0.722767912706199	1	activation
901	NACA	KCNQ1	-0.811598512844942	1	inhibition
902	NACA	EXD1	-0.0598948763214609	1	inhibition
903	NACC2	KCNQ1	0.8137734229272	1	activation
904	NACC2	RARG	-0.901465777318763	1	inhibition
905	NACC2	SGSH	0.377196626772628	1	activation
906	NACC2	MAP2K1	0.989699546887057	1	activation
907	NACC2	TRAFD1	-0.701165287066575	1	inhibition
908	NACC2	CLUAP1	0.997662414625821	1	activation
909	NACC2	TMEM176A	-0.484999171465987	1	inhibition
910	NACC2	CPXCR1	0.998606828764752	1	activation
911	NACC2	SLC10A5	-0.0658614987238043	1	inhibition
912	NACC2	KIF26B	-0.933623390904426	1	inhibition
913	NACC2	GOLGA6L9	-0.216431602680626	1	inhibition
914	NACC2	ESYT3	-0.3937918940033	1	inhibition
915	NACC2	SNHG6	0.403083704219533	1	activation
916	NACC2	NPC1	0.925739171812741	1	activation
917	NACC2	WFS1	0.923132751575172	1	activation
918	NACC2	SLC1A5	0.685026655055485	1	activation
919	NCS1	TLL1	-0.802151751756077	1	inhibition
920	NCS1	CCL19	0.991913445656731	1	activation
921	NCS1	NBL1	0.349961911719665	1	activation
922	NDRG2	CPNE1	0.462193838908506	1	activation
923	NDRG2	PADI6	0.621134596759708	1	activation
924	NDRG2	ZNF266	0.482682224716781	1	activation
925	NDRG2	PKIB	0.248224998634325	1	activation
926	NEUROD2	ZAP70	-0.480085112599723	1	inhibition
927	NEUROD2	FBXO10	0.757057013606658	1	activation
928	NEUROD2	LRRC3B	0.592215175391194	1	activation
929	NEUROD2	FTCD	0.716971018099104	1	activation
930	NEUROD2	LYG2	0.831193679158871	1	activation
931	NEUROD2	SNORD11	0.900825170224291	1	activation
932	NGEF	SYNC	0.629905555753874	1	activation
933	NGEF	GDAP1	0.358244513438077	1	activation
934	NGEF	ETV4	0.941977025115295	1	activation
935	NGEF	SCARNA9L	-0.071302158956809	1	inhibition
936	NGEF	HIGD1C	0.362419051970835	1	activation
937	NLGN1	ARTN	0.969263017581515	1	activation
938	NLGN1	NOG	-0.271982229361243	1	inhibition
939	NOS2	GTSF1	0.841472737298438	1	activation
940	NOS2	HAVCR1	0.79595272274538	1	activation
941	NOS2	FOXE1	0.912353234533201	1	activation
942	NOS2	ADAMTS4	-0.925144725713075	1	inhibition
943	NOS2	WNT7B	0.5216281139621	1	activation
944	NOS2	ATP6V1E2	0.60452108245799	1	activation
945	NOS2	PFN4	0.975160906415691	1	activation
946	NOS2	CYP46A1	0.908493963917958	1	activation
947	NOTCH2	SH2B3	0.222897006743215	1	activation
948	NOTCH2	GIMAP6	0.990725251913818	1	activation
949	NOTCH2	NTNG2	-0.796302790335826	1	inhibition
950	NOTCH2	SESN1	-0.277519526560486	1	inhibition
951	NOTCH2	NPC1	-0.63156842416619	1	inhibition
952	NOTCH2	PCBP4	-0.37311714012378	1	inhibition
953	NPAS2	TLE2	0.259385222545596	1	activation
954	NPAS2	IL2RB	0.972966288382991	1	activation
955	NPAS2	CNTN2	0.947942531779761	1	activation
956	NPAS2	SPTBN5	-0.994617189656382	1	inhibition
957	NPAS2	SERPINI2	0.677822012270656	1	activation
958	NPAS2	C11orf65	0.970925440212537	1	activation
959	NPAS2	COL18A1	-0.643257651993972	1	inhibition
960	NPAS2	RPP30	-0.808803808667897	1	inhibition
961	NPAS2	IL12RB2	0.917690052099024	1	activation
962	NPFFR2	ARHGAP42	-0.0733734290314015	1	inhibition
963	NPFFR2	PAWR	0.458794112210166	1	activation
964	NPFFR2	AMPH	0.334681305197812	1	activation
965	NR2E1	CDC20	0.936404920402867	1	activation
966	NR2E1	DLGAP2	-0.646149133610627	1	inhibition
967	NR2E1	IQCK	-0.180153110040981	1	inhibition
968	NR2E1	MPDZ	0.595580664628067	1	activation
969	NR2E1	SPRED3	0.97401120165666	1	activation
970	NR2E3	ELL3	-0.65474730851965	1	inhibition
971	NR2E3	PLLP	0.991498600061995	1	activation
972	NR2E3	CLDN4	0.885509805879984	1	activation
973	NR2E3	GJA9	0.991862628157608	1	activation
974	NR2E3	TPM2	-0.925144725713075	1	inhibition
975	NR2E3	PAGE2B	-0.906091341060875	1	inhibition
976	NR2E3	MPPED2	-0.496452069539657	1	inhibition
977	NR4A3	PCDHA1	-0.105235613604974	1	inhibition
978	NR4A3	ANGPTL4	-0.186614760718372	1	inhibition
979	NR4A3	ATG10	-0.703767311387516	1	inhibition
980	NR4A3	PLEKHG5	0.956475185397225	1	activation
981	NR5A2	PLXNB3	-0.0702853353348993	1	inhibition
982	NR5A2	TLL1	0.533093606387759	1	activation
983	NR5A2	SPRY1	-0.149279773851868	1	inhibition
984	NR5A2	MFRP	-0.940541126998154	1	inhibition
985	NR5A2	GPR143	-0.297353624669371	1	inhibition
986	NR5A2	AFF3	0.841472737298438	1	activation
987	NR5A2	KCNK5	-0.0905883717891927	1	inhibition
988	NR5A2	PNMA5	0.621134596759708	1	activation
989	NR5A2	ZDHHC13	-0.134113265491164	1	inhibition
990	NRIP2	FOXE1	0.98528057942044	1	activation
991	NRIP2	SERPIND1	0.936082395439542	1	activation
992	NRIP2	TAS2R5	0.983232138695853	1	activation
993	NRIP2	EXD1	-0.180153110040981	1	inhibition
994	NRIP2	LDLRAP1	-0.998295414281965	1	inhibition
995	NRIP2	ZNF398	0.340753545841468	1	activation
996	NRIP2	GUCY1B2	0.991391876032601	1	activation
997	NRIP2	SIGLEC5	0.928270937908989	1	activation
998	NRIP2	HIGD1C	0.422899525082013	1	activation
999	NT5C2	PCBP4	-0.377860462252099	1	inhibition
1000	NT5C2	C4orf3	0.98870923553282	1	activation
1001	NT5C2	C20orf27	0.245694436727888	1	activation
1002	NT5C2	VSIG4	-0.0816008010378847	1	inhibition
1003	NT5C2	CDR2	-0.0912156474908613	1	inhibition
1004	NT5C2	GJA9	0.925002162796413	1	activation
1005	NT5C2	RNASE10	-0.354334237195173	1	inhibition
1006	NT5C2	SNORD115-33	0.569625157037894	1	activation
1007	NTSR2	FZD3	0.27625704342805	1	activation
1008	NTSR2	CDH22	-0.196603112642891	1	inhibition
1009	NTSR2	SNORD115-8	-0.0702853353348993	1	inhibition
1010	NTSR2	PADI6	0.778727009298617	1	activation
1011	NUDT4	ECM1	-0.898806801605948	1	inhibition
1012	NUDT4	WTAP	-0.432616335046678	1	inhibition
1013	NUDT4	SNAI3	-0.457140741918461	1	inhibition
1014	NUDT4	CLDN7	-0.749179832487459	1	inhibition
1015	NUDT4	GPR55	-0.955480519037984	1	inhibition
1016	OLIG2	GSTM3	0.328663938772402	1	activation
1017	OLIG2	KRT14	0.421790671886145	1	activation
1018	OLIG2	EMILIN2	0.597820541213229	1	activation
1019	OLIG2	LCA5L	0.249072273531887	1	activation
1020	OLIG2	ADAM22	0.30420883507011	1	activation
1021	OLIG2	PABPC3	-0.981685951247893	1	inhibition
1022	OLIG2	PDCD10	-0.181219077602335	1	inhibition
1023	OLIG2	NDRG2	0.244854675910691	1	activation
1024	OMD	OGN	0.999915104623586	1	activation
1025	OMD	KCTD4	0.999582749558245	1	activation
1026	OMD	TWF1	0.847416968095923	1	activation
1027	OMD	ESYT3	0.97401120165666	1	activation
1028	OMD	WDR55	0.9516177246605	1	activation
1029	OMD	CPSF1	0.758836220027407	1	activation
1030	OMD	TAS2R31	0.993179933278886	1	activation
1031	OMD	MYRIP	0.952375209204074	1	activation
1032	ONECUT2	ZCCHC2	-0.209290702912129	1	inhibition
1033	OR13C4	LRRN3	0.677822012270656	1	activation
1034	OR13C4	DNAH5	0.603406375304589	1	activation
1035	OR13C4	PTPRQ	0.996673187638358	1	activation
1036	OR13C4	SLC6A4	-0.0677972812208317	1	inhibition
1037	OR13D1	KATNAL2	0.977453563942054	1	activation
1038	OR13D1	EEF1D	-0.0881148687671104	1	inhibition
1039	OR13D1	MASP1	0.297546974676093	1	activation
1040	OR13D1	PSMB3	0.45992680769071	1	activation
1041	OR13D1	NUDT12	-0.966431305206851	1	inhibition
1042	OR13D1	IRGM	0.973567900007864	1	activation
1043	OR13D1	SLC1A5	0.331665683140537	1	activation
1044	OR13F1	FAM89A	-0.883898432712748	1	inhibition
1045	OR13F1	SERTAD1	0.968574660585113	1	activation
1046	OR13F1	CYP2C8	0.911931152460278	1	activation
1047	OR13F1	ESYT3	0.961941968937234	1	activation
1048	OR13F1	UNC80	0.740696426845295	1	activation
1049	OR13F1	TAS2R19	0.986462629790466	1	activation
1050	OR13F1	CERK	0.257647797435073	1	activation
1051	OR13F1	SNORD115-13	0.693168665616411	1	activation
1052	OR13F1	MMP23A	0.755269996265411	1	activation
1053	OR13F1	HLA-DRB6	0.999708059592001	1	activation
1054	OR14A16	RPTN	0.510158595209262	1	activation
1055	OR1J2	OR6B2	0.782910235924835	1	activation
1056	OR1J2	SPRED2	-0.323818101079323	1	inhibition
1057	OR1J2	ATP8B1	0.934448781877787	1	activation
1058	OR1N2	HAS3	0.234109623265733	1	activation
1059	OR1N2	KCNC1	0.382534441798396	1	activation
1060	OR2B6	ANKRD35	-0.0673088208630347	1	inhibition
1061	OR2B6	CNTNAP4	0.840801962562753	1	activation
1062	OR2B6	POTEF	-0.189904809197093	1	inhibition
1063	OR2C1	C9orf152	-0.955230227492242	1	inhibition
1064	OR2C1	HAS3	0.996070318810628	1	activation
1065	OR3A2	DNAH3	0.839454214132225	1	activation
1066	OR3A2	CNKSR3	-0.888096132114345	1	inhibition
1067	OR3A2	MYH11	0.355128030045734	1	activation
1068	OR3A2	OR52N4	0.981903214027626	1	activation
1069	OR3A2	MAB21L1	-0.261088149006432	1	inhibition
1070	OR3A2	LIME1	0.999661344348915	1	activation
1071	OR3A2	LOC100130691	0.623333519642288	1	activation
1072	OR4D10	CA7	0.934448781877787	1	activation
1073	OR4F4	FN3KRP	-0.695917128736444	1	inhibition
1074	OR4F4	PRELP	0.997963903919225	1	activation
1075	OR4F4	SEZ6L	0.976667117725858	1	activation
1076	OR4F4	GJA9	0.935433160783582	1	activation
1077	OR51E1	CTAGE1	0.467870495609264	1	activation
1078	OR51E1	GOLGA6L9	0.533093606387759	1	activation
1079	OR52N4	OR56B1	0.999502586498489	1	activation
1080	OR52N4	OR3A2	0.981903214027626	1	activation
1081	OR52N4	CRHBP	0.955302657837113	1	activation
1082	OR52N4	HAVCR1	0.978955178010663	1	activation
1083	OR52N4	GSTM3	-0.176981553273266	1	inhibition
1084	OR56B1	OR52N4	0.999502586498489	1	activation
1085	OR56B1	BCHE	0.438511444980872	1	activation
1086	OR56B1	CDK15	-0.649027995420525	1	inhibition
1087	OR56B1	HAS1	0.957393707380075	1	activation
1088	OR56B1	TMEM156	0.895591357619869	1	activation
1089	OR5K2	PLA2R1	-0.385804109380173	1	inhibition
1090	OR5K2	ZNF266	0.226062478502409	1	activation
1091	OR6B2	DNAJC2	0.458794112210166	1	activation
1092	OR6B2	OR1J2	0.782910235924835	1	activation
1093	OR6C2	GNB5	0.999531980850442	1	activation
1094	OR6C2	HAVCR1	0.567353473010626	1	activation
1095	OR6C2	SYDE2	-0.405041115689842	1	inhibition
1096	OR6V1	EPO	-0.332858974304324	1	inhibition
1097	OR6V1	SEMA4D	0.255917790244332	1	activation
1098	OR6V1	SH3PXD2B	-0.280310239375122	1	inhibition
1099	OR6V1	UCHL5	0.757057013606658	1	activation
1100	OSMR	A2M	0.437391155037112	1	activation
1101	OSMR	OLFML2B	0.528508612177282	1	activation
1102	OSMR	RRM1	-0.982422628158159	1	inhibition
1103	P2RX5	RAB3IP	-0.927156211800238	1	inhibition
1104	P2RX5	ZAP70	-0.889270065001244	1	inhibition
1105	P2RX5	GTF2IRD1	-0.465334316234633	1	inhibition
1106	PAWR	MYCT1	0.944602174232082	1	activation
1107	PAWR	MMP16	-0.628616046838344	1	inhibition
1108	PAWR	EDA	0.474698091692711	1	activation
1109	PAWR	SLC38A5	0.242346695116216	1	activation
1110	PAWR	SERPING1	-0.263788762288484	1	inhibition
1111	PAWR	CLECL1	-0.0963639715994103	1	inhibition
1112	PAWR	SLC6A10P	0.612299811478537	1	activation
1113	PAWR	NPFFR2	0.458794112210166	1	activation
1114	PAWR	SLC17A2	-0.263788762288484	1	inhibition
1115	PAWR	BEX1	0.338723448169259	1	activation
1116	PAWR	SDC4	0.571894798293545	1	activation
1117	PAWR	GDAP2	0.238204487246444	1	activation
1118	PAX4	MRGPRD	0.260256711277685	1	activation
1119	PAX4	HAVCR1	0.315820433089733	1	activation
1120	PDE11A	SLC6A11	0.989443557318164	1	activation
1121	PDE11A	SMNDC1	-0.717812250602582	1	inhibition
1122	PDE11A	ALDH1A1	0.839454214132225	1	activation
1123	PDE11A	SEMA3C	0.936726056240625	1	activation
1124	PDE1B	AQP5	0.696195921988473	1	activation
1125	PDE1B	CPM	0.520481157854392	1	activation
1126	PDE6A	PAWR	-0.647590150740439	1	inhibition
1127	PDE6A	GPA33	0.726596981924037	1	activation
1128	PDE6A	ACTC1	-0.313404891186603	1	inhibition
1129	PDE6A	YTHDC2	0.945171430067084	1	activation
1130	PDE6A	PCBP4	-0.30314471915238	1	inhibition
1131	PDE6A	PSD3	-0.507876958321774	1	inhibition
1132	PDE6C	UCHL5	-0.894974206958886	1	inhibition
1133	PDE6C	ZDHHC13	-0.218846168649124	1	inhibition
1134	PDE6C	PSD3	-0.290190960415254	1	inhibition
1135	PDE6C	ATP6V1E2	0.745303158107077	1	activation
1136	PDE7B	BICC1	-0.998999267154429	1	inhibition
1137	PDE7B	ADAMTS4	-0.889270065001244	1	inhibition
1138	PDE7B	HIVEP3	0.656848688946704	1	activation
1139	PDE7B	MFSD6	0.842808094234135	1	activation
1140	PGBD1	MTA3	-0.270607205142569	1	inhibition
1141	PGBD1	CKM	0.994407299827972	1	activation
1142	PGBD1	PLIN1	-0.780033419835852	1	inhibition
1143	PGBD1	PCDHGC5	0.992870433047602	1	activation
1144	PGBD1	CLIP3	0.998289868745406	1	activation
1145	PIK3C2B	IMPG2	0.987329901348324	1	activation
1146	PIK3C2B	CLUAP1	-0.906091341060875	1	inhibition
1147	PKD2	ZNF75A	0.567353473010626	1	activation
1148	PKD2	FBXO10	0.95807139159329	1	activation
1149	PLAT	DLGAP2	0.79595272274538	1	activation
1150	PLAT	CPZ	0.697201798741342	1	activation
1151	PLAT	FOXL1	0.983330598289152	1	activation
1152	PLAT	TEAD1	-0.875076529681943	1	inhibition
1153	PLAT	ADRA2C	-0.105235613604974	1	inhibition
1154	PLAT	FNDC5	0.98536803164473	1	activation
1155	PLAT	AHRR	-0.115515561117307	1	inhibition
1156	PLCE1	C4orf3	0.759722885039247	1	activation
1157	PLCE1	PROK2	-0.837734666753432	1	inhibition
1158	PLCE1	LBP	-0.12094693004439	1	inhibition
1159	PLCE1	GUCY1B2	0.921224498047144	1	activation
1160	PLEKHG5	PLA2G2F	-0.0635086852349922	1	inhibition
1161	PLEKHG5	IL2RB	-0.912421052360308	1	inhibition
1162	PLEKHG5	ZNF281	0.312895217561227	1	activation
1163	PLXNB3	NR5A2	-0.0702853353348993	1	inhibition
1164	PLXNB3	NBL1	0.928270937908989	1	activation
1165	PLXNB3	SULT2A1	-0.60458947315519	1	inhibition
1166	PLXNB3	TAS2R5	-0.119374962340577	1	inhibition
1167	PLXNB3	PAX4	0.921992494854656	1	activation
1168	PLXNB3	TINAGL1	0.39872426271657	1	activation
1169	PLXNB3	HOMER2	-0.086296764876519	1	inhibition
1170	PLXNB3	CLUAP1	0.99019453417102	1	activation
1171	POU4F1	TAL2	0.330663552016804	1	activation
1172	POU4F1	SDS	-0.818887865779688	1	inhibition
1173	POU4F1	GDAP1	0.730397214042568	1	activation
1174	POU4F1	ZCCHC2	0.234924801296299	1	activation
1175	PPP1R1A	CORIN	-0.0887279299332726	1	inhibition
1176	PPP1R1A	TP53INP2	0.715024693743657	1	activation
1177	PPP1R1A	SNORD121A	0.772785371936532	1	activation
1178	PPP1R1A	KCNF1	0.965493586812098	1	activation
1179	PPP1R1A	ASCL3	0.881804611310392	1	activation
1180	PRDM14	PPP1R3A	0.680918720703212	1	activation
1181	PRDM14	ESPNL	0.472420462049143	1	activation
1182	PRDM14	EXD1	0.700209704882891	1	activation
1183	PRDM14	MASP1	0.769345862765733	1	activation
1184	PRDX2	COL18A1	0.993136490497112	1	activation
1185	PRKAG3	UCP3	-0.238770165837726	1	inhibition
1186	PRKAG3	BMX	0.637523816758027	1	activation
1187	PRKAG3	LDLRAP1	0.880728866575992	1	activation
1188	PRRX1	ELL3	0.886031555321589	1	activation
1189	PRRX1	SNORD121A	-0.88571450900899	1	inhibition
1190	PRRX1	WFS1	0.96047587278811	1	activation
1191	PRRX1	SDC3	0.559387770370228	1	activation
1192	PRRX1	KCNT2	-0.120158921588585	1	inhibition
1193	PRRX1	GDF10	-0.151145368214359	1	inhibition
1194	PSD3	RIMBP3C	0.514746167046571	1	activation
1195	PSD3	CACNA1H	0.440754246183313	1	activation
1196	PSD3	AGBL4	-0.498086182731096	1	inhibition
1197	PSD3	F8	0.833980396750263	1	activation
1198	PSD3	MYLPF	0.535385231927468	1	activation
1199	PSD3	CEACAM4	0.432917630141029	1	activation
1200	PSD3	PWP2	0.705190057031995	1	activation
1201	PSD3	PDE6C	-0.290190960415254	1	inhibition
1202	PSTPIP1	ANKRD35	0.998152949994198	1	activation
1203	PSTPIP1	AATK	0.940168107370357	1	activation
1204	PSTPIP1	CNGA4	0.998916264890135	1	activation
1205	PSTPIP1	CDR2	0.836048626788572	1	activation
1206	PTK2B	ADAM3A	0.750768478242508	1	activation
1207	PTK2B	PRELID2	-0.0535973929275545	1	inhibition
1208	PTK2B	KCNQ1	0.967694925429472	1	activation
1209	PTPRT	MICA	-0.493182161355352	1	inhibition
1210	PWP2	CARD9	0.661087397129279	1	activation
1211	PWP2	ZNF823	0.551401938100103	1	activation
1212	RAB14	RAB21	0.691142544057017	1	activation
1213	RAB14	DLK1	-0.668815471620246	1	inhibition
1214	RAB21	RAB14	0.691142544057017	1	activation
1215	RAB21	MAPK11	-0.108819090529702	1	inhibition
1216	RAB24	METTL8	-0.0827542556972741	1	inhibition
1217	RAB24	ZNF562	0.62881285016959	1	activation
1218	RAB27A	ACOT2	-0.414737058461968	1	inhibition
1219	RAB27A	DMC1	0.570760238529611	1	activation
1220	RAB35	CLUAP1	0.748954363466005	1	activation
1221	RAB35	MACC1	0.667405009447873	1	activation
1222	RAB35	WDR53	0.724686030122346	1	activation
1223	RAD17	ZNF213	0.482682224716781	1	activation
1224	RAD17	LMAN1	0.539966289509949	1	activation
1225	RARG	NACC2	-0.901465777318763	1	inhibition
1226	RARG	MMP17	0.226062478502409	1	activation
1227	RARG	TRAFD1	0.985967063356582	1	activation
1228	RARG	HAVCR1	0.439632478671279	1	activation
1229	RARG	NDRG2	0.767614101932294	1	activation
1230	RARG	HLX	-0.859285928939606	1	inhibition
1231	RARG	CEP170	0.829787843752638	1	activation
1232	RARG	CLIP3	0.992825177278671	1	activation
1233	RASGRF2	ZNF483	0.5044258317634	1	activation
1234	RASGRF2	LRRN3	0.896076151663137	1	activation
1235	RASGRF2	IL7R	-0.549877371202531	1	inhibition
1236	RASL12	HAS3	0.940776382757509	1	activation
1237	RASL12	FLNB	0.812267503788818	1	activation
1238	RASL12	PRRX1	-0.440777377216576	1	inhibition
1239	RASL12	NTN3	0.603406375304589	1	activation
1240	RCBTB1	TRAFD1	0.725642404486705	1	activation
1241	RCBTB1	SLC35A1	-0.612173043258444	1	inhibition
1242	REL	FBXL20	-0.259743642560283	1	inhibition
1243	REL	MGST1	0.255055573753335	1	activation
1244	REL	CASS4	-0.93252270766019	1	inhibition
1245	REL	RTN4R	-0.366821166611198	1	inhibition
1246	REL	TMC6	-0.132409398864017	1	inhibition
1247	REL	P4HA2	0.987781272298024	1	activation
1248	REL	CCL2	-0.60306493151096	1	inhibition
1249	RELA	TMC6	0.890138122040134	1	activation
1250	RGL4	AGR2	-0.833603078310961	1	inhibition
1251	RGL4	GAS2	0.987632474976132	1	activation
1252	RGS22	SNORD121A	0.991963971105746	1	activation
1253	RGS22	F13A1	-0.365252463442092	1	inhibition
1254	RGS22	FJX1	-0.297353624669371	1	inhibition
1255	RGS22	NOG	0.88655142376715	1	activation
1256	RGS22	RXFP2	0.610081746125181	1	activation
1257	RGS22	DLGAP2	0.920060678812879	1	activation
1258	RGS22	SYDE2	-0.414737058461968	1	inhibition
1259	RGS7	GJA3	0.722767912706199	1	activation
1260	RGS7	GJB7	0.226858618637239	1	activation
1261	RGS7	HIGD1C	0.321714697470324	1	activation
1262	RHBDL2	GJA9	0.853826856647458	1	activation
1263	RHBDL2	USP6NL	-0.0798959296095058	1	inhibition
1264	RHBDL2	MAP3K1	0.30805279202756	1	activation
1265	RHBDL2	PPP1R3A	0.821906816489755	1	activation
1266	RHBDL2	MEGF11	0.994791313119451	1	activation
1267	RHBDL2	DLEU2	0.404176195273741	1	activation
1268	RHOB	TRIM4	0.499841852293911	1	activation
1269	RHOB	DLK1	-0.925551125734627	1	inhibition
1270	RHOB	AMPH	-0.756047733158955	1	inhibition
1271	RNF213	RPL11	0.692156395119028	1	activation
1272	RNF213	ARV1	-0.504616239276792	1	inhibition
1273	RNF213	RPL24	0.538821327444168	1	activation
1274	RNF213	FJX1	0.990254849034487	1	activation
1275	ROR2	TPCN1	-0.140209408760791	1	inhibition
1276	ROR2	CELA3A	-0.447317377363735	1	inhibition
1277	RORC	FOXP3	-0.417978709045112	1	inhibition
1278	RORC	ETV4	-0.625651955616525	1	inhibition
1279	RORC	SLC4A1	-0.516014043843533	1	inhibition
1280	RORC	SLAMF1	0.27625704342805	1	activation
1281	RORC	METTL8	-0.0918465084455369	1	inhibition
1282	RORC	TTL	-0.164690224380785	1	inhibition
1283	RPS27A	RPL11	0.321714697470324	1	activation
1284	RPS27A	RPS18	0.932779789116798	1	activation
1285	RPS27A	MYLPF	0.452010076493524	1	activation
