tf	target	mor	likelihood	state
1286	RRAS2	MTA3	-0.992604812318702	1	inhibition
1287	RRAS2	CPNE1	0.759722885039247	1	activation
1288	RXFP2	PLA2R1	-0.155885018447716	1	inhibition
1289	RXFP2	CCR3	0.766745230313579	1	activation
1290	RXFP2	TPM2	-0.0663409430580028	1	inhibition
1291	RXFP2	GOLGA6L9	0.942863722573139	1	activation
1292	RXFP2	RGS22	0.610081746125181	1	activation
1293	S1PR1	GIMAP7	-0.332858974304324	1	inhibition
1294	SCG5	TMEM106C	0.573028825312314	1	activation
1295	SCG5	PCDHA10	-0.210470105476922	1	inhibition
1296	SCG5	PANK1	0.672631443512521	1	activation
1297	SCG5	CAMK2A	0.287248715528446	1	activation
1298	SCG5	KCNC1	0.444123851941671	1	activation
1299	SCG5	PDE1B	0.282637729732004	1	activation
1300	SCT	SULT2A1	0.518187169898502	1	activation
1301	SCT	EXD1	-0.0957076647429557	1	inhibition
1302	SERTAD1	KCNQ1	0.97401120165666	1	activation
1303	SERTAD1	OR13F1	0.968574660585113	1	activation
1304	SERTAD1	FAM161A	0.904496627543487	1	activation
1305	SERTAD1	SPATA2L	0.70419730057773	1	activation
1306	SERTAD1	PPM1H	-0.400211144674886	1	inhibition
1307	SERTAD1	ZNF562	-0.572070655158343	1	inhibition
1308	SERTAD1	RAB3IP	-0.746859473931981	1	inhibition
1309	SERTAD1	CYP4A11	0.793547380250486	1	activation
1310	SERTAD1	ZNF549	0.900825170224291	1	activation
1311	SERTAD1	SLC6A11	-0.154928422213797	1	inhibition
1312	SETBP1	COBLL1	-0.0573026756004249	1	inhibition
1313	SETBP1	MYLK	-0.106657411736786	1	inhibition
1314	SETBP1	GNAI1	-0.971553164995724	1	inhibition
1315	SETBP1	ALG1	0.437391155037112	1	activation
1316	SETBP1	CGN	-0.716554203297566	1	inhibition
1317	SETBP1	CLIP3	-0.826808041744864	1	inhibition
1318	SH2B3	MYH4	-0.086296764876519	1	inhibition
1319	SH3BGR	DNAJC6	0.968049415938383	1	activation
1320	SH3BGR	SDC4P	0.737909817173417	1	activation
1321	SH3BGR	RAB35	0.822633697622162	1	activation
1322	SH3BGR	SNORD68	-0.0590197342354707	1	inhibition
1323	SH3RF1	HOXA1	0.36766748671537	1	activation
1324	SH3RF1	ITPRIPL1	0.473559065242087	1	activation
1325	SH3RF1	MMP16	0.639690314128669	1	activation
1326	SIM2	PPP1R1A	0.91966956892961	1	activation
1327	SIM2	KIAA0087	0.912353234533201	1	activation
1328	SIM2	FUT2	0.993223122482923	1	activation
1329	SIM2	SNORD11	0.952123870921756	1	activation
1330	SIM2	SGSH	0.999190831723391	1	activation
1331	SIM2	SLC7A3	0.514746167046571	1	activation
1332	SIRT6	LYPLA2	0.576427599943726	1	activation
1333	SIRT6	TNIP2	0.568489564849856	1	activation
1334	SIRT6	SCYL1	0.918089165261158	1	activation
1335	SIRT6	RAD17	0.98536803164473	1	activation
1336	SIRT6	SPTBN5	0.480399196760332	1	activation
1337	SIRT6	THUMPD3	-0.189904809197093	1	inhibition
1338	SIX3	SERPING1	0.360329059363157	1	activation
1339	SIX3	ZCCHC2	0.669499821681698	1	activation
1340	SIX3	SCN5A	-0.304600774525851	1	inhibition
1341	SIX3	PIRT	0.353057345565084	1	activation
1342	SIX3	ACTC1	0.996650821732165	1	activation
1343	SIX3	CLUAP1	0.979076141941275	1	activation
1344	SIX4	SNHG6	0.385751631757851	1	activation
1345	SIX4	HHIPL1	0.832591194761184	1	activation
1346	SIX4	HSPB2	0.984286695444274	1	activation
1347	SIX4	PLAT	0.850647448157942	1	activation
1348	SIX4	ID4	0.999930695928856	1	activation
1349	SIX4	CDH6	0.720842674388691	1	activation
1350	SIX4	SH2D1B	0.689110129275085	1	activation
1351	SIX4	LIN7A	0.226062478502409	1	activation
1352	SIX4	DPF1	-0.0749602238492946	1	inhibition
1353	SIX4	RPL22L1	0.63860764194096	1	activation
1354	SIX4	NALCN	0.998428408159585	1	activation
1355	SIX5	EFCAB5	0.706181143225612	1	activation
1356	SIX5	CAPN12	0.959615943884987	1	activation
1357	SIX5	SLC9A5	-0.0793343359703709	1	inhibition
1358	SIX5	ITGAE	0.972040858325171	1	activation
1359	SIX5	ITPRIPL1	-0.453864878590596	1	inhibition
1360	SIX5	LAMC2	-0.782120916524922	1	inhibition
1361	SIX5	LCTL	0.8137734229272	1	activation
1362	SIX5	ZNF791	0.594459580836373	1	activation
1363	SLC7A3	HHIPL1	0.984099563227339	1	activation
1364	SLC7A3	MLN	0.799130897276535	1	activation
1365	SMARCE1	PSTPIP1	0.995689966112735	1	activation
1366	SMARCE1	SNORA19	-0.323818101079323	1	inhibition
1367	SMARCE1	IL2RB	-0.440777377216576	1	inhibition
1368	SMARCE1	FAM156A	0.640771823898522	1	activation
1369	SMARCE1	GUCY2D	0.838777237977522	1	activation
1370	SMARCE1	TNFSF12-TNFSF13	-0.297353624669371	1	inhibition
1371	SMARCE1	LAMC1	0.98638116020235	1	activation
1372	SMO	GGT1	0.594459580836373	1	activation
1373	SMO	TANC1	-0.155885018447716	1	inhibition
1374	SMO	FAM86B1	0.931074874279909	1	activation
1375	SMO	GSTM5	0.922374141277183	1	activation
1376	SMO	DCC	0.533093606387759	1	activation
1377	SMO	TLL1	-0.875725964612647	1	inhibition
1378	SMO	CD180	-0.0875053294123857	1	inhibition
1379	SNAI3	KCNN4	0.397637076542708	1	activation
1380	SNAI3	LPXN	-0.214034132908295	1	inhibition
1381	SNAI3	MPPED2	0.306127460357436	1	activation
1382	SNAI3	NUDT4	-0.457140741918461	1	inhibition
1383	SNAI3	SEZ6L	0.347905429188163	1	activation
1384	SORCS3	VSTM2A	0.810753244303438	1	activation
1385	SP8	SNORD87	0.595580664628067	1	activation
1386	SP8	AGR2	0.89363400889295	1	activation
1387	SPRED2	ZCCHC2	0.429570777474547	1	activation
1388	SPRED2	TP53INP2	0.707170552610954	1	activation
1389	SPRED2	BBS5	0.374008786287857	1	activation
1390	SPRED2	OR1J2	-0.323818101079323	1	inhibition
1391	SPRED2	SESN1	0.223685510119372	1	activation
1392	SPRED3	PCOTH	0.982425247862578	1	activation
1393	SPRED3	CKMT1A	-0.549877371202531	1	inhibition
1394	SPRY1	MYLK	0.902674949826464	1	activation
1395	SPRY1	EPHX4	0.544543822191829	1	activation
1396	SPRY1	NR5A2	-0.149279773851868	1	inhibition
1397	SPRY1	CSGALNACT1	0.297546974676093	1	activation
1398	SUPT4H1	WDR75	0.650451566882476	1	activation
1399	SUPT4H1	RPL24	0.33669935176958	1	activation
1400	SUPT4H1	KIAA0087	0.97401120165666	1	activation
1401	SUPT4H1	DPF1	0.858808272152354	1	activation
1402	SUPT4H1	ADAM15	0.745303158107077	1	activation
1403	SUPT4H1	KCNV2	0.985627555977073	1	activation
1404	SUPT4H1	PDE6C	0.999542576980615	1	activation
1405	SYDE2	EDA	0.958739588579876	1	activation
1406	SYDE2	BMX	0.986462629790466	1	activation
1407	SYDE2	IL2	-0.975505125756513	1	inhibition
1408	SYDE2	OR6C2	-0.405041115689842	1	inhibition
1409	TACR3	CRYBB3	0.966241728426792	1	activation
1410	TAL2	UCP3	0.867215868944894	1	activation
1411	TAL2	CALB2	0.343809836682806	1	activation
1412	TAL2	MGC16275	0.479258215285056	1	activation
1413	TAL2	POU4F1	0.330663552016804	1	activation
1414	TAL2	RIMBP3C	0.429570777474547	1	activation
1415	TAL2	ZNF211	0.233296344822566	1	activation
1416	TAL2	EFCAB5	0.754373567801029	1	activation
1417	TAL2	FAM89A	-0.22127777087414	1	inhibition
1418	TAOK2	ARV1	-0.232429006207618	1	inhibition
1419	TAOK2	SCYL1	0.724686030122346	1	activation
1420	TAOK2	CEACAM4	0.424009257599154	1	activation
1421	TAS2R1	GDPD2	0.812267503788818	1	activation
1422	TAS2R1	ISLR2	0.525068695932648	1	activation
1423	TAS2R1	MAPK11	0.911081968621884	1	activation
1424	TAS2R1	C10orf95	0.978955178010663	1	activation
1425	TAS2R1	SERPINI2	0.788681033406253	1	activation
1426	TAS2R19	TAS2R31	0.997319803531753	1	activation
1427	TAS2R19	TAS2R50	0.990433757235212	1	activation
1428	TAS2R19	TAS2R46	-0.18228943576549	1	inhibition
1429	TAS2R19	OR13F1	0.986462629790466	1	activation
1430	TAS2R19	C17orf78	0.999844711128827	1	activation
1431	TAS2R19	DDOST	0.983815063211274	1	activation
1432	TAS2R20	PRH2	0.96026241690738	1	activation
1433	TAS2R20	CPZ	-0.0598948763214609	1	inhibition
1434	TAS2R31	TAS2R19	0.997319803531753	1	activation
1435	TAS2R31	FKSG29	0.999506353340047	1	activation
1436	TAS2R31	OMD	0.993179933278886	1	activation
1437	TAS2R38	PCOTH	-0.212841826796725	1	inhibition
1438	TAS2R38	CCL24	0.597820541213229	1	activation
1439	TAS2R38	HES5	0.979435275050305	1	activation
1440	TAS2R39	DNAH7	0.998472210790431	1	activation
1441	TAS2R39	GPR39	0.648309060949098	1	activation
1442	TAS2R39	LRRC18	0.997935471195621	1	activation
1443	TAS2R39	OCM2	0.442999942819448	1	activation
1444	TAS2R46	KCTD4	0.339737749910206	1	activation
1445	TAS2R46	TAS2R19	-0.18228943576549	1	inhibition
1446	TAS2R46	ALMS1	-0.81252263372799	1	inhibition
1447	TAS2R46	ZNF678	0.350992301644665	1	activation
1448	TAS2R46	SLC6A4	0.968400439818923	1	activation
1449	TAS2R46	GPR179	-0.118595042596334	1	inhibition
1450	TAS2R46	MEGF11	0.35409198612334	1	activation
1451	TAS2R46	EYS	-0.573641517056019	1	inhibition
1452	TAS2R46	TNFSF12-TNFSF13	0.424009257599154	1	activation
1453	TAS2R5	EFCAB5	0.997150876896211	1	activation
1454	TAS2R5	ZNF30	0.981475508443275	1	activation
1455	TAS2R5	PLXNB3	-0.119374962340577	1	inhibition
1456	TAS2R5	ATP8B5P	0.948749842572434	1	activation
1457	TAS2R50	TAS2R19	0.990433757235212	1	activation
1458	TAS2R50	EYS	0.979435275050305	1	activation
1459	TAS2R50	ALMS1	0.953614716816621	1	activation
1460	TAS2R50	MTMR7	0.996847187826937	1	activation
1461	TAS2R50	PCDHGC5	0.885509805879984	1	activation
1462	TAS2R50	EYA1	-0.0749602238492946	1	inhibition
1463	TAS2R50	MICA	-0.0931190363171216	1	inhibition
1464	TBC1D22A	LGSN	-0.192120080654648	1	inhibition
1465	TBC1D3C	STEAP3	0.83328683454595	1	activation
1466	TBC1D3C	MMP23A	0.800707555332629	1	activation
1467	TBC1D3C	C2orf49	-0.316364846528949	1	inhibition
1468	TEAD1	OSMR	0.964343791157972	1	activation
1469	TEAD1	PLCE1	-0.551474188474463	1	inhibition
1470	TEAD1	PLAT	-0.875076529681943	1	inhibition
1471	TEAD1	ARV1	-0.14198929168382	1	inhibition
1472	TEAD1	PKLR	0.786220117117552	1	activation
1473	TEAD1	ALDH1A1	0.971408257178392	1	activation
1474	TEAD1	NPAS2	-0.135833921635825	1	inhibition
1475	TEAD1	IDO2	-0.117047282305813	1	inhibition
1476	TEAD1	OR13C4	-0.691942708762908	1	inhibition
1477	TEAD1	AHRR	-0.575210312442801	1	inhibition
1478	TFAP2D	SDS	0.933785460675259	1	activation
1479	TFAP2D	SI	0.693168665616411	1	activation
1480	TFAP2D	CLDN22	0.954102577316058	1	activation
1481	TFAP2D	EEF1D	-0.640353692761981	1	inhibition
1482	TFAP2D	APCS	-0.105235613604974	1	inhibition
1483	TFAP2D	CDH22	0.753475197873996	1	activation
1484	TFAP2D	ID2	0.890643066090064	1	activation
1485	TFAP2D	ISLR2	0.988146133943423	1	activation
1486	TGS1	ZNF420	-0.923913071281723	1	inhibition
1487	TGS1	WDR75	-0.209290702912129	1	inhibition
1488	TGS1	WDHD1	-0.186614760718372	1	inhibition
1489	TGS1	METTL8	0.96605605573613	1	activation
1490	TGS1	TTC21B	0.815270999180148	1	activation
1491	TLE2	LRRC56	0.820446795761356	1	activation
1492	TLE2	JAKMIP3	-0.0556292099577382	1	inhibition
1493	TLE2	CTAGE1	0.970762889800958	1	activation
1494	TLE2	EPS8L2	0.847416968095923	1	activation
1495	TLE2	KCNN4	0.996273448869225	1	activation
1496	TLE2	CAMK2N2	0.238204487246444	1	activation
1497	TLE2	SPDYE1	-0.831925718861629	1	inhibition
1498	TMEM9B	TMEM150C	0.990374458850476	1	activation
1499	TMEM9B	ADAMTS13	0.826236821191703	1	activation
1500	TMEM9B	RSPO4	-0.0625880330285904	1	inhibition
1501	TMEM9B	POTEE	-0.369964983478252	1	inhibition
1502	TMEM9B	KCNE3	-0.800217257193624	1	inhibition
1503	TNIP2	GPS2	0.545687570241931	1	activation
1504	TNIP2	KCNQ1	0.976129187363707	1	activation
1505	TRAFD1	DAPP1	0.440754246183313	1	activation
1506	TRAFD1	RNF213	-0.92308149786835	1	inhibition
1507	TRAFD1	RARG	0.985967063356582	1	activation
1508	TRAFD1	AATK	-0.973447098746647	1	inhibition
1509	TRAFD1	SPINK5	0.263761120082096	1	activation
1510	TRAFD1	L1TD1	0.905844595338222	1	activation
1511	TRAFD1	ACTA1	-0.0845100103466345	1	inhibition
1512	TRAFD1	SERPINF2	0.778727009298617	1	activation
1513	TRAFD1	RCBTB1	0.725642404486705	1	activation
1514	TRAFD1	PPFIA2	-0.198870825983726	1	inhibition
1515	TRAFD1	CMTM5	-0.980468851945681	1	inhibition
1516	TRIB2	GRAP2	0.796750370663942	1	activation
1517	TRIB2	UNC80	0.284476819506289	1	activation
1518	TRIB2	ZNF75A	-0.484999171465987	1	inhibition
1519	TRIB2	SH3RF1	-0.172814276621747	1	inhibition
1520	TSHZ3	LRP3	-0.0782211147059845	1	inhibition
1521	TSHZ3	KCNK5	0.914850849796415	1	activation
1522	TSHZ3	CCL19	0.506718632102373	1	activation
1523	TSHZ3	TM6SF1	0.240684140921574	1	activation
1524	TSHZ3	FAM107A	0.570760238529611	1	activation
1525	TSHZ3	MACC1	0.989762648897256	1	activation
1526	TSHZ3	RHOB	-0.0744280900138879	1	inhibition
1527	TSHZ3	OCM2	-0.145600244625853	1	inhibition
1528	TSHZ3	MASP1	0.856955427257868	1	activation
1529	TTL	GFI1B	-0.295914245152129	1	inhibition
1530	TTL	ZNF211	-0.945881129342252	1	inhibition
1531	TTN	FAM90A1	-0.430986336687731	1	inhibition
1532	TTN	CSMD2	0.497550850947696	1	activation
1533	TTN	MOGS	0.495260626743014	1	activation
1534	TULP3	DHRS1	-0.363685938340528	1	inhibition
1535	TULP3	EMILIN2	-0.475168992755606	1	inhibition
1536	TULP3	SYPL2	-0.124139646448823	1	inhibition
1537	UBC	OGN	0.739769428618441	1	activation
1538	UBC	ACE2	0.993641358811853	1	activation
1539	UBC	ANGPT2	0.989887790992486	1	activation
1540	UBC	ZNF562	-0.111755893234125	1	inhibition
1541	UBC	AP4S1	0.975019736410626	1	activation
1542	UBE2N	SMNDC1	0.441876737561348	1	activation
1543	UBE2N	MAP3K1	0.893140110198151	1	activation
1544	UBE2N	ATP8B1	-0.332858974304324	1	inhibition
1545	UBE2N	FOXE1	-0.3937918940033	1	inhibition
1546	USP6NL	C4BPB	0.969602129203356	1	activation
1547	USP6NL	SLC41A1	-0.863565974873124	1	inhibition
1548	USP6NL	RHBDL2	-0.0798959296095058	1	inhibition
1549	USP6NL	RGS7	-0.357442230905519	1	inhibition
1550	VAPB	SKA2	0.702206803331751	1	activation
1551	VAV1	RGS19	-0.975220703908557	1	inhibition
1552	VAV1	TBC1D22A	-0.993133451579713	1	inhibition
1553	VAV1	HIVEP3	-0.990553268647849	1	inhibition
1554	VAV1	SEH1L	0.782910235924835	1	activation
1555	VAV1	PTK2B	0.554826657131543	1	activation
1556	VAV1	MAP3K1	0.950591437562486	1	activation
1557	VAV1	CSMD3	0.928270937908989	1	activation
1558	WFS1	SLC41A1	0.928980795076402	1	activation
1559	WFS1	TPM2	0.89363400889295	1	activation
1560	WFS1	SDC3	0.718910360722776	1	activation
1561	WFS1	CYP2B6	0.809992987919258	1	activation
1562	WLS	GREB1	0.456530413646586	1	activation
1563	WLS	CHADL	0.62881285016959	1	activation
1564	WLS	LAMC1	-0.663228278057521	1	inhibition
1565	WLS	IL2RB	-0.0682887738085103	1	inhibition
1566	ZAP70	P2RX5	-0.889270065001244	1	inhibition
1567	ZAP70	ZDHHC13	0.35409198612334	1	activation
1568	ZAP70	NEUROD2	-0.480085112599723	1	inhibition
1569	ZAP70	HOXA13	0.316798768789064	1	activation
1570	ZAP70	FAM81B	-0.884506655581321	1	inhibition
1571	ZBBX	G6PC2	0.622234561912542	1	activation
1572	ZBBX	LCTL	0.963359836663838	1	activation
1573	ZBBX	IDO2	0.576427599943726	1	activation
1574	ZBBX	GPR180	0.999231598356324	1	activation
1575	ZBBX	GTF2IRD2B	0.825520366327532	1	activation
1576	ZBBX	PAGE2B	-0.966047491440722	1	inhibition
1577	ZCCHC2	JPH4	-0.983426442407072	1	inhibition
1578	ZCCHC2	ONECUT2	-0.209290702912129	1	inhibition
1579	ZCCHC2	SPRED2	0.429570777474547	1	activation
1580	ZCCHC2	FBN2	-0.0963639715994103	1	inhibition
1581	ZCCHC2	POU4F1	0.234924801296299	1	activation
1582	ZDHHC13	MTUS2	0.715998725653668	1	activation
1583	ZDHHC13	EEF1D	-0.936476688799666	1	inhibition
1584	ZDHHC13	ZAP70	0.35409198612334	1	activation
1585	ZDHHC13	TMEM126A	0.557107990826923	1	activation
1586	ZDHHC13	PDE6C	-0.218846168649124	1	inhibition
1587	ZDHHC13	IL12RB2	-0.295914245152129	1	inhibition
1588	ZDHHC13	GLYATL2	-0.153028238122888	1	inhibition
1589	ZDHHC13	GPR180	0.684001945672845	1	activation
1590	ZDHHC13	MST1	0.231675490800202	1	activation
1591	ZDHHC13	NR5A2	-0.134113265491164	1	inhibition
1592	ZDHHC13	NLGN1	0.376132760294334	1	activation
1593	ZDHHC3	CCDC102B	0.994371123146765	1	activation
1594	ZDHHC3	SDC4P	-0.96970474424895	1	inhibition
1595	ZDHHC3	DUOX2	-0.184443321562072	1	inhibition
1596	ZDHHC3	GFI1B	-0.166694957050176	1	inhibition
1597	ZFP30	ZNF823	0.925002162796413	1	activation
1598	ZNF107	KY	0.349961911719665	1	activation
1599	ZNF107	NDRG2	0.895104750011695	1	activation
1600	ZNF107	FAM41C	0.993048838823105	1	activation
1601	ZNF107	DDOST	0.937045807289485	1	activation
1602	ZNF107	MTA3	0.225268246603995	1	activation
1603	ZNF20	PPM1H	-0.972038345322368	1	inhibition
1604	ZNF20	STEAP3	-0.557844514671618	1	inhibition
1605	ZNF20	GPR55	0.648309060949098	1	activation
1606	ZNF213	RAD17	0.482682224716781	1	activation
1607	ZNF213	ZNF707	-0.511134447459251	1	inhibition
1608	ZNF213	OR6B2	0.428456791034732	1	activation
1609	ZNF213	KANK4	-0.057727820290611	1	inhibition
1610	ZNF223	MT1L	-0.0760341650242044	1	inhibition
1611	ZNF266	LCA5L	0.790311380574116	1	activation
1612	ZNF266	LOC153684	0.62881285016959	1	activation
1613	ZNF266	NDRG2	0.482682224716781	1	activation
1614	ZNF266	SYNC	0.260256711277685	1	activation
1615	ZNF266	XKRX	-0.780033419835852	1	inhibition
1616	ZNF281	RNF25	0.945171430067084	1	activation
1617	ZNF281	LCA5L	0.828373682984024	1	activation
1618	ZNF281	HSD17B8	0.939554483193762	1	activation
1619	ZNF281	PLEKHG5	0.312895217561227	1	activation
1620	ZNF281	CDC42BPB	-0.0976876507372449	1	inhibition
1621	ZNF30	GRIK5	-0.775812045535896	1	inhibition
1622	ZNF30	CRB1	0.293777851048904	1	activation
1623	ZNF311	LRCH2	0.603406375304589	1	activation
1624	ZNF311	RAET1G	0.546831041767449	1	activation
1625	ZNF311	BCL6B	-0.202305062795494	1	inhibition
1626	ZNF311	PLIN1	0.369776088906904	1	activation
1627	ZNF311	OR1N2	0.244016797679364	1	activation
1628	ZNF311	TTL	0.624431460008702	1	activation
1629	ZNF398	ESYT3	0.746218820862068	1	activation
1630	ZNF398	CRYBB3	0.60452108245799	1	activation
1631	ZNF398	PCDHGC5	0.222897006743215	1	activation
1632	ZNF398	ANGPT4	0.924259025020019	1	activation
1633	ZNF398	IFNA17	0.565079834624918	1	activation
1634	ZNF469	ANKS4B	0.472420462049143	1	activation
1635	ZNF469	DDOST	-0.780033419835852	1	inhibition
1636	ZNF469	LHFPL5	-0.807864773351142	1	inhibition
1637	ZNF469	PRTN3	-0.435878646402411	1	inhibition
1638	ZNF469	SIM2	-0.99426841202148	1	inhibition
1639	ZNF469	OCM2	-0.110279660504978	1	inhibition
1640	ZNF469	FAM83D	-0.0924809672152652	1	inhibition
1641	ZNF48	EPS8L2	-0.89158458154143	1	inhibition
1642	ZNF483	RASGRF2	0.5044258317634	1	activation
1643	ZNF483	DLK1	-0.0937607282219581	1	inhibition
1644	ZNF483	CRYBB3	0.33669935176958	1	activation
1645	ZNF483	ATP6V1G2	0.740696426845295	1	activation
1646	ZNF483	BHMT2	0.227656666311791	1	activation
1647	ZNF483	VWDE	0.570760238529611	1	activation
1648	ZNF496	SLC35A1	0.930034456955328	1	activation
1649	ZNF496	ACR	0.507865195948894	1	activation
1650	ZNF496	KCNE3	0.408556418127066	1	activation
1651	ZNF496	LPXN	-0.621184213240563	1	inhibition
1652	ZNF496	PIRT	0.725642404486705	1	activation
1653	ZNF496	APOC2	-0.726512399599195	1	inhibition
1654	ZNF496	ANKRD35	0.260256711277685	1	activation
1655	ZNF496	PIK3R6	-0.854889021654811	1	inhibition
1656	ZNF507	ZNF420	-0.7671832925476	1	inhibition
1657	ZNF507	ACER2	-0.285935035512069	1	inhibition
1658	ZNF549	ZNF829	0.50213354216711	1	activation
1659	ZNF549	AGBL2	0.265524363079498	1	activation
1660	ZNF562	RAB24	0.62881285016959	1	activation
1661	ZNF562	SERTAD1	-0.572070655158343	1	inhibition
1662	ZNF562	DDT	0.991498600061995	1	activation
1663	ZNF597	CNTNAP4	0.929684713730762	1	activation
1664	ZNF598	FOXH1	0.985192651368903	1	activation
1665	ZNF598	LRRC56	0.947942531779761	1	activation
1666	ZNF598	C7	0.990952551640456	1	activation
1667	ZNF598	SLC3A2	0.996017957130868	1	activation
1668	ZNF652	SERPIND1	0.578690584658153	1	activation
1669	ZNF652	CDC42BPB	-0.971225273278117	1	inhibition
1670	ZNF652	SPDYE1	0.744385594937228	1	activation
1671	ZNF652	ALG1	0.929684713730762	1	activation
1672	ZNF652	PIK3R6	0.912773648878785	1	activation
1673	ZNF652	ADCYAP1	0.747132578858435	1	activation
1674	ZNF652	SIM2	0.986134060572503	1	activation
1675	ZNF678	TAS2R46	0.350992301644665	1	activation
1676	ZNF678	ESYT3	0.249921422680531	1	activation
1677	ZNF678	DNAJB14	-0.0635086852349922	1	inhibition
1678	ZNF678	TNFSF12-TNFSF13	-0.0912156474908613	1	inhibition
1679	ZNF705D	FZD10	-0.905587411879844	1	inhibition
1680	ZNF705D	CELA3A	0.965869476995159	1	activation
1681	ZNF707	CPSF1	-0.0931190363171216	1	inhibition
1682	ZNF707	DMC1	0.84347267911214	1	activation
1683	ZNF707	PPP1R1A	0.750768478242508	1	activation
1684	ZNF707	UCHL5	0.765001520057614	1	activation
1685	ZNF707	KCNN4	0.426231322696866	1	activation
1686	ZNF75A	FRMD7	0.844795668652254	1	activation
1687	ZNF75A	TRIB2	-0.484999171465987	1	inhibition
1688	ZNF778	MMP20	-0.717812250602582	1	inhibition
1689	ZNF778	ZNF469	-0.774747025360817	1	inhibition
1690	ZNF778	ALOX12	0.647235948785244	1	activation
1691	ZNF791	NR2E3	-0.881436662524449	1	inhibition
1692	ZNF791	CNTF	0.786220117117552	1	activation
1693	ZNF791	C9orf131	0.256781865512288	1	activation
1694	ZNF823	ZFP30	0.925002162796413	1	activation
1695	ZNF823	RIMBP3C	-0.530596780984051	1	inhibition
1696	ZNF829	ZNF549	0.50213354216711	1	activation
1697	ZNF829	ABCG2	0.30420883507011	1	activation
1698	ZNF92	CDC42BPB	0.87298292067547	1	activation
1699	ZNF92	MORF4L1	0.954344821940021	1	activation
1700	ZNF92	ZNF823	-0.0573026756004249	1	inhibition
1701	ZNFX1	NPC1	-0.179091533412238	1	inhibition
1702	ZNFX1	MACC1	0.424009257599154	1	activation
1703	ZNFX1	AGMAT	-0.496452069539657	1	inhibition
