name	Mutations_of_interest_vs_Group_control_diff	Mutations_of_interest_vs_Group_control_p.val
LGALS3BP	-3.04926417826867	2.73304706776307e-06
PTMS	1.62249288543203	8.286090736787e-05
MAP7	1.10570859996734	0.000219319091774739
SDSL	1.33783550583332	0.000248985484959831
RFC2	0.588160309779234	0.000285599074475298
CARD6	-1.12890456573561	0.00029098193127986
CANX	-0.676800782608698	0.000408002420945192
XPO7	0.575038487123759	0.000467135246061683
ABCD1	-0.962584479462439	0.000690096294033304
TALDO1	0.69864101449275	0.000718322030024477
PSPC1	0.478081512701216	0.000769331896324343
PCNP	0.661887372600447	0.000794868154993753
OBSCN	-0.892693785329104	0.000871384606210379
NME3	-0.763160799861112	0.00101617081052725
HSP90B1	-0.6164667826087	0.00109524343955697
HLA-DRB5	-1.59609646376812	0.00121595066215109
HSD17B11	-0.775105195368713	0.00126834683461362
RMND1	-0.607010750314041	0.00127094435333518
PM20D2	0.887380391477745	0.00189265485609064
ACAD9	-0.552547706047832	0.00191524691287914
CYB5R1	-0.565783368510331	0.00200754424844314
APAF1	-0.686434912793969	0.00247071694192698
GLO1	0.589940956521737	0.00250195979127147
C9orf64	-0.724126162280239	0.00257650642013284
HIRA	-0.425488958997391	0.00283832924806763
CTSS	-0.868456779804486	0.00341280177331805
BCL11A	1.05971427224634	0.00350087523175519
MACROD1	1.53189483980174	0.00358565485658711
LIPA	-0.64368737512892	0.0036309602230233
PRDX2	1.25115570031997	0.00390476761902609
PYCR2	0.739121232165319	0.00400325396536503
SH3BGRL	0.62883389740912	0.00421124632331183
RALA	0.685535448854914	0.00421968055768349
AP5B1	-0.678886994033837	0.00422567088628265
GLUL	1.08908941384081	0.00430483199663382
RTF1	0.579499843727886	0.00431640624134548
PPIB	-0.483552	0.00439209105968401
DNAJB11	-0.485563220267661	0.00445631915281411
RAD23A	0.499017451783047	0.00457480335961469
CD63	-1.46569690269687	0.00475568179153493
PHGDH	1.21300768804071	0.00479865878845037
TBC1D13	0.572145850792179	0.00486667975458761
SLC27A3	-0.781137808553011	0.00493606475887499
PPAT	0.629035837644043	0.00497023152160448
MSH6	0.533703384941983	0.00497345523936443
RBKS	-0.84118144898771	0.00499515548401605
TSPO	-0.740271188405799	0.00502484354386932
MAN2B1	-0.813036564951755	0.00513933885066833
CORO1B	-0.669325584873125	0.00518524139469363
VPS18	-0.330190362406542	0.00522889400233792
AUP1	-0.432452158758757	0.00559601425978181
FLOT2	-0.837098360169751	0.0057403542442139
MIC13	0.944713998353071	0.00588704784491837
MECR	-0.54668063586184	0.00596958282323925
DDB1	0.390272013345598	0.00626507613239405
GALE	-0.599092809904528	0.0063340034339087
UBE2J1	0.435271091589826	0.00662787057037351
EPM2AIP1	0.884187527813571	0.00669112612294888
VAMP8	-0.548966304529724	0.00669382144083093
ARMC6	0.643527619180492	0.00677764791843919
C17orf85	0.464471145628526	0.00707123283743293
SP1	0.782424323805145	0.00713662279607468
BDH2	1.0392627320552	0.00736389870014176
FAM105A	-1.21239085555159	0.00752139209871915
MSI2	0.875375940825835	0.00763892888468676
LMAN2	-0.496705884057974	0.00768001086801141
NAE1	0.550747715624684	0.00776846679686822
ALDOC	0.590043198841805	0.00790869916595668
CD59	1.38931129741981	0.00811911862155837
TRMT61A	1.17921582817175	0.00822026336347404
BLMH	0.566978468586694	0.00832517562257874
HSPA5	-0.536909507246374	0.00852344089404888
P4HA1	0.700412240706505	0.0085815167587134
IKZF1	-0.3587720526426	0.0086868138192788
EEA1	-0.518291761203542	0.00873288914711791
NUCB1	-0.554187536231886	0.00890208207885917
RNASE2	-1.61848213530368	0.00890830303010835
ABHD14B	0.630871046889155	0.00891456904554593
AGTRAP	-0.758029711410984	0.00955412983051336
FEN1	0.533068859371809	0.0095946128832532
FNBP1	0.491491477262727	0.00975410228972578
USP17L3	-0.716098260869572	0.0097655478979278
DDAH2	0.845203114388895	0.0100483730957981
MX1	-1.34738683542527	0.0101859699599116
GPD2	-0.581788331410074	0.0104283497864608
HDGF	0.536472231884062	0.0104287779036143
INIP	-0.60314468123044	0.0105482094788406
UNC13D	-0.527608477995663	0.0106293381153644
RBM45	0.536606654605666	0.0106938681245478
VPS33A	-0.419185571165707	0.0107478621098192
MTFR1L	0.708279048548546	0.010754157334642
MAP4K1	-0.530454595389756	0.0108481500677787
HYOU1	-0.495077014492761	0.0108818112515999
AP1S1	0.607021303647622	0.0108988256308685
INTS3	-0.626848175592844	0.0111163002950967
COPS7B	0.548616637977544	0.01119876535393
AKAP9	0.566228310960391	0.0114455233571248
TFG	0.544310982175773	0.0115656408935701
PRPS2	0.499678028456884	0.0117095914126953
ISOC1	0.538708803354385	0.0118170776924817
LRPAP1	-0.683377712662075	0.0122018224941735
VAMP4	-0.51299118475462	0.0122270728339891
SELH	0.503007627574405	0.0126296771293969
DNAJC9	0.49444375499008	0.0128783373785557
RRP12	-0.464687918628982	0.0129161948629914
LRRFIP2	0.74977662533751	0.0129442057921938
SNCA	1.12787257591854	0.0129900718422339
RNASEH2B	0.511937421050654	0.0130781482834851
MMS19	-0.377366515537894	0.0131075897556226
PPP2R2A	0.400851887917781	0.013122227208383
P4HB	-0.666749942028993	0.0131657231910718
FUCA2	-0.622140673019285	0.0132573828303738
MOSPD2	-0.606799905901932	0.0136999972226342
SACM1L	-0.509103752605192	0.013730492217434
RRBP1	-0.477427283598594	0.0142656419976503
DSCR3	-0.423347662558866	0.014422767533984
CTBP2	0.401000643712674	0.0144735139023681
RBM14	0.421167094750391	0.0145572614753687
SCYL2	0.434224523651638	0.0145687892541855
HSDL2	0.485297263015571	0.0146458610304427
ACSS1	0.514900581023458	0.0147837191969236
SUGP2	0.370991950561656	0.014892752498319
SLC25A4	0.927413273484499	0.0150908597515896
TCEAL3	0.568202031518442	0.0151696702384453
ATP6V0A1	-0.582418128499446	0.0153571185849704
CYB561D2	-0.520797056853038	0.0155108061420087
DDX41	-0.381295744114281	0.0155207291381139
CPSF7	0.352491243379522	0.0157058548594694
PLD3	-1.05328018091577	0.0158107364936711
TPD52L2	0.448100588481871	0.0158273728317081
SCO1	0.574831880647494	0.0163300084244993
HNRNPD	0.506069757829756	0.016951774401162
CSNK1G1	-0.47038048282923	0.0170264606786301
GBP2	0.745041144472415	0.0170604133093396
NAPRT	0.588307787650059	0.0170773464680173
SNX18	-0.589208111287682	0.01712695981165
CA2	1.25071075362318	0.0178021686886958
LYZ	-1.41173301449276	0.0179215462958012
ILVBL	-0.424010284870556	0.0180777017402652
SPTLC2	-0.447446570170658	0.0181395616716808
LYST	-0.662271067971821	0.0181785761649064
BROX	0.522315761467413	0.0182358830255744
TUBB6	0.636808779183877	0.0182858808547966
ZRANB2	0.472963535731186	0.0183658392049787
B2M	-0.564108782608688	0.0183914769202962
RAP1GAP2	0.671342816204104	0.0184114883620017
IGF2R	-0.894894474293816	0.0185761509508861
THOC6	0.390757384357268	0.0185862619911307
ALDH3B1	-0.671210928844602	0.0187428614523271
TSTA3	0.449014709965734	0.0187849301274873
LBH	0.87868841133071	0.0189135143176203
CALR	-0.529226202898549	0.0189591414168198
ERMP1	0.641699196944064	0.0189730942824916
SSR1	-0.456190463768124	0.0190622692869929
INTS5	-0.383460841731829	0.0191443514708914
ARL8A	-0.563138492753627	0.019154486133462
ATP6V1H	0.426584726176797	0.0192341260729267
HACD3	0.518245642201848	0.0194555489486768
FBP1	-1.18945696176214	0.0194903217272877
PURA	0.573471668063149	0.0196488453162641
SUPT4H1	-0.435960914063315	0.0199158768751581
H6PD	-0.571190987072722	0.0201342198189396
SUN2	-0.397179275362323	0.0202642838218942
VAT1	-0.775384602441825	0.0203346218783331
ACSL4	-0.364439773259301	0.020391541793878
TECR	-0.48437447370954	0.0206768458430327
TRIM26	-0.474606388286858	0.0207927326266633
DUT	0.357535277054065	0.0215444220477289
GMPR2	-0.471369573061661	0.021758856726848
TNS3	0.688630051888721	0.0217991036684015
TCEA1	0.41373220946728	0.0218867399058269
FKBP5	0.482697295465911	0.0219204643754665
PWP1	-0.490396774914766	0.0220591872015765
CIRH1A	-0.537851479102693	0.0223024381080749
SOAT1	-0.646448133000092	0.0224987827476743
BST1	-0.921749776847317	0.0225521777350028
DDB2	0.601271018703954	0.0231473303059726
ELF1	0.562120646494503	0.0233356511588399
RAB10	-0.3357163768116	0.0235741874787095
ATP8A1	-0.782229156507558	0.0237261914688112
LGALS1	-0.991842753623192	0.0238987763567992
ADH5	0.448527360545476	0.0239061925919671
HSPA13	-0.43509900431007	0.0240273939593461
GK	0.679361012781579	0.0240745156113835
PFDN4	0.401951507518227	0.0241138383539337
RAB44	-0.758255369558075	0.0241323391636572
CGGBP1	0.344427677335652	0.0243484319656157
TSG101	0.464556402860733	0.0244768185190593
GALNS	-0.784083733613352	0.024519195136487
PPP3CA	0.437725513697735	0.02453859673033
EMSY	2.46899438732548	0.024551054469446
IKZF2	-0.466825940755083	0.024678869082159
PPME1	0.434613621649355	0.0251293309875203
SARNP	0.479098291784659	0.0255833532292825
DCTN5	0.488705895420818	0.0256889891614223
HEBP1	0.790784436300864	0.0257185323676132
ENOPH1	0.413934652356335	0.0260660947536313
PTK2B	-0.578641028479781	0.0260891010330048
SLC33A1	-0.580805335454265	0.0268583204199299
PRDX6	0.440460434782601	0.0269469343671648
AIM1	-0.649374885879443	0.0270795838126388
RAB5B	-0.404437420848204	0.0271137614628524
DEPTOR	0.774290734572476	0.0275294949617336
ECM29	0.451321118178742	0.0275731096324095
TYMP	-1.07741685751068	0.027595403993217
TMEM2	-0.770337838742702	0.0277364794554611
FLOT1	-0.925913119448722	0.0279632775507449
SMEK2	0.562589349641723	0.0288984061692759
CAND1	0.34664263768116	0.0292647881310798
MLEC	-0.390096488832835	0.0294132548027577
CBFA2T3	-0.618393207306372	0.0295774560026916
ATM	-0.423424710426831	0.0296730882567431
RBM4B	0.49130588459348	0.0302239765226733
MED14	0.496990868933768	0.0302273813740202
ACAD8	0.418689044855618	0.0302616909901715
DHRS7	-0.49671288548657	0.0302831499798273
PDK2	0.543010065976485	0.0303477117411096
SBDS	0.513338779401373	0.0306165314226421
OGFRL1	-0.671553102431719	0.0307814843492648
PDK1	0.561602310286522	0.0309419351945761
NSUN5	-0.331198061727246	0.030993083931511
EEF1D	0.44888292868168	0.0312518763622307
SORL1	-0.616629128232644	0.0313549648298843
PEBP1	0.518743457303138	0.031426352735699
SIRPA	-0.789275653931997	0.0316178472011041
SPTLC1	-0.330885816724642	0.0316672503811864
DENND4A	-0.562199412667837	0.031749680961988
DDX10	-0.526514672887737	0.0318188382776258
SDE2	0.427223541877328	0.0322344761500013
AP1M1	-0.32077531212239	0.0325944594588618
VIM	-0.615373304347834	0.0328024924076889
ALOX5AP	-0.858099739130431	0.0328976147401358
SPIN1	0.493337899503111	0.0332015467917792
PCBP2	0.420807359088691	0.0333421205131857
ENO1	0.479983391304348	0.0334022772611082
SEPT7	0.389503565217389	0.0334490699317364
C2orf49	0.460853247290032	0.0335259066457177
LMAN1	-0.415573530698857	0.0335915985598316
WDR75	-0.478813399187203	0.0337615434018397
VPS39	-0.492640605988516	0.0338642084377711
PSMG2	0.56037993804539	0.0340904041219797
WDR46	-0.535557271114333	0.0344209617441279
MIA3	-0.34912397987789	0.0346034456943393
IQGAP2	0.454287811830092	0.0352067568801913
GDE1	-0.514874946932867	0.0352232168911652
CEP250	-0.46632799427398	0.035382327609177
SPG20	0.460833951006695	0.0356399261654263
TOM1	-0.440765565217399	0.0357360585585905
ABHD11	-0.511616077045719	0.0364852654228428
MANF	-0.499896322133672	0.0364901065973023
TIMM9	0.94133687676144	0.0365531780006057
CTNND1	-0.557604902737184	0.0365695058970768
MRPS10	-0.487393515988012	0.0366064753902425
BPGM	0.639002941375015	0.0366867223269467
ANXA2	-0.805428608695657	0.0373162377000998
STAT1	-0.619898156580209	0.0376021691593406
SAMHD1	-0.996316538137009	0.0376187922510022
IDH1	-0.480461971014499	0.0377453670809868
SDF2L1	-0.432380958933422	0.0377544631426228
EDEM3	-0.437625225695371	0.037905954625718
CCT8	0.380686322397281	0.0389111143085462
ARHGAP4	-0.355688881528625	0.0389265873183696
NCF4	-0.756179791040779	0.0391855201300146
PICALM	0.441908834753804	0.0392328095319362
ZNF592	-0.51017451571229	0.0392512896839339
TIPRL	0.313702223994632	0.0394662259162818
DR1	0.479371228303204	0.0395515714660424
SCFD2	-0.385219983748822	0.0397397512879849
GPS1	0.293845908295737	0.0400574306495418
CECR1	-0.921948191459432	0.040126437323951
MRPL34	0.542833328032764	0.0401546112117305
CORO1C	0.537326115942026	0.0402396859927142
MYO1F	-0.561746058664212	0.0402740278294977
C14orf159	0.761209229343024	0.0403963438399386
C11orf98	0.539073257178224	0.0404469476278427
ALOX5	-0.924203646573108	0.0405412441561117
RAP1GDS1	0.441826291763663	0.0406122558962999
LIN54	0.418932317886295	0.0406752912453232
EEF1B2	0.438992801963828	0.0408045216251861
FLYWCH2	0.424361507420413	0.0408465097543753
ME3	0.705537274275184	0.0410596384051763
HNRNPR	0.381245761493858	0.0411287310567603
AASDHPPT	0.448367205604901	0.041375760680398
ACAT2	0.345075257783172	0.0419408013115966
CA1	1.53837794576338	0.0421342133576916
CCDC88A	-0.422124350920193	0.042293445501209
YWHAQ	0.424955999999995	0.0425457487563697
NCK1	0.406176064983365	0.0427360406286918
OGDH	-0.329719855072462	0.042814323181673
CDKN2AIP	0.353271989533432	0.0431243842045485
TP53I3	-0.614791734682729	0.0433368492493841
CLCN7	-0.388429625462834	0.0434595365916481
AP5Z1	-0.403164359403979	0.0441961438809439
HEMGN	1.12861313822636	0.0442107406071225
GANAB	-0.34151428985508	0.0443741027269982
PABPN1	0.3392781362009	0.0445382160425201
PDXP	0.413604003366348	0.0448544756140089
UBA3	0.431868398145518	0.0450371491135848
LAMP1	-0.445195101449279	0.045150183334894
DMTN	1.00897612834521	0.0452157381439504
COLGALT1	-0.450851319295701	0.0454365711512177
ACADSB	-0.42926211942841	0.0454792759896219
C4orf27	0.434972977760232	0.0455435740530901
ERP29	-0.387001072463764	0.0455517384656247
RFC1	0.362192698779056	0.0455565605486315
IMPA2	0.707587497451799	0.045577562444115
METAP2	0.29387009263305	0.045861392573195
RTN3	-0.503799565217392	0.0460667458127754
HIST1H1C	0.639969492311298	0.0463048349028142
STX3	-0.58324032504682	0.0464455415039289
DNAJC13	-0.454162561227644	0.0464475566318751
CIT	-0.677502212598	0.0465239957989265
SPCS2	-0.354118966355301	0.0465405712912318
BPI	-1.49474467784379	0.0465749184017633
CTBP1	0.299265729067542	0.0469228574845834
DCUN1D5	0.580353843916996	0.0470555798282942
HMGN5	0.785530155510736	0.0476157872086379
ISOC2	-0.483739085962855	0.0478179945246287
SEC63	-0.398664027820807	0.0478925330545667
DNAJC3	-0.432738634091541	0.0480352409522025
LRRC57	0.483376775191836	0.0486115739432036
NCDN	0.542175512139755	0.0487144776575593
SPCS3	-0.38264854591641	0.0487502282137961
ELAVL1	0.377131419023868	0.0488636012559764
GID8	-0.415678385437955	0.0491207678995364
ATXN10	0.420935316038976	0.0492848809240069
WDR11	0.675091520241011	0.0493543937398642
SMARCAL1	-0.431122397876793	0.0494441673315377
GALC	-0.631550673191397	0.0494682844929531
F11R	0.555983282234827	0.0496038723887759
PSD4	-0.401289696188948	0.0496660510913883
MTPN	0.43763588038021	0.0496734135187165
CNOT3	0.404777539778797	0.0498803835395796
NO66	0.344961691241018	0.0499671471563467
FUK	-0.34318523949397	0.0502689606454772
MAN2A2	-0.519355186313149	0.0504820449235644
UGGT1	-0.304407179795849	0.0506538398107509
FABP5	-0.497779565217396	0.0508842581016742
GALK1	0.458187138829363	0.0509636669257946
AKAP8	-0.340777541255694	0.0510658927604705
ADA	0.742715549476873	0.0511561360742876
EIF5	0.368440997022155	0.0513419728126988
SUCLG1	-0.322733258790564	0.0513523382121417
WDR13	0.504180581173056	0.0518521402781572
ALDH5A1	0.66481591583549	0.0518900408748922
EBP	-0.40648546323672	0.0519579197798709
FHL1	0.874599149228438	0.0519971334276753
MPP1	0.602258935935243	0.0521044929393263
PLD4	-0.914398018793978	0.0523550438883131
NPM3	-0.595266494201802	0.0526135943726624
ANXA7	0.355992521739136	0.0526558113485267
COMMD2	-0.321416258959987	0.0526754482761457
APOA1BP	0.255151936582092	0.0527920777330739
SH3BGRL3	0.552197536231883	0.053556863072223
MRPS34	-0.357714170140561	0.0540285481898606
ZADH2	0.382657294229766	0.0543265891303593
HLA-DRA	-0.849150351388605	0.054397881224554
FUBP1	0.282331183183956	0.0547938775952969
LPCAT2	-0.645575750309956	0.0548370187423957
GOLGA3	-0.373395829967475	0.055044835418857
RUNX1	0.455345597466664	0.0550618352801223
HSPA14	0.373485235559436	0.0551270145634289
DHRS7B	-0.464310423258647	0.0551713064678655
BCAP31	-0.347533942028981	0.0551856129391919
EPX	-1.65897769422475	0.0554499865179239
EDC3	0.404370162203847	0.0556744442118737
CSNK2A2	-0.294660930890764	0.0557282350527066
NUDT1	0.345485385503906	0.0557704652806112
PURB	0.334883829362461	0.0559334076619001
VPS37A	0.777094275256369	0.0560273749906393
COL1A1	-1.1840180805161	0.0560839474465521
DYNLRB1	0.388357466956215	0.0561538694338097
SAMD1	0.407995005227825	0.0563419081264129
DENR	0.3666794535919	0.0566698454295595
RALBP1	0.427004151947125	0.0569901705643025
RPN2	-0.34502582608696	0.0573390545447171
CLN3	-0.636181284035597	0.0574821420757022
CTAGE5	-0.329262426354038	0.0575700422216863
SPAG7	0.513435498768553	0.0580822640654023
PIGN	-0.536674581423776	0.0582105796363616
LRMP	-0.457930122324282	0.0582135388891558
DPF2	0.292801232549468	0.0582207701768436
SEC61A1	-0.387895739130432	0.0583005195732924
TMEM205	-0.548487948202904	0.0583900528177464
TOR1B	-0.409127579417477	0.0585083467151176
SCP2	-0.328790898550729	0.0587279655083952
MX2	-0.65886796176521	0.0588212816934181
GTF3C3	0.32092487217338	0.0591343261722621
GYPC	0.824112193479618	0.0591365189258874
CHD1L	0.412001998491261	0.0592095174523523
SNRPB2	0.270061999999999	0.0592338029089399
ZCRB1	0.451563964492449	0.059238745832594
ABCE1	0.287744116457006	0.0592724980276032
NDUFAF7	0.383125883176374	0.0595409221758394
EMC3	-0.340779777469002	0.0595420492699958
NOMO3	-0.292054981512265	0.0596765214016642
SDPR	1.2694409508334	0.0598407239032735
SMARCE1	0.306538984830205	0.0598675996825443
REXO2	0.615840825199346	0.0599332123665551
TMEM38B	0.533256973020686	0.0600502312639114
TEX2	-0.455302245652495	0.0600962442133351
DCTN2	0.2941690085263	0.0605266759705239
GNAI2	-0.386538927536236	0.0605884602112824
MRPS18B	-0.364664653906306	0.0608284737620365
CLC	-1.22280658720302	0.0608433526673867
ARHGEF2	-0.259609101164074	0.0609685136396754
LIG1	0.482183815763754	0.0611322004900924
SHMT1	0.639986666274158	0.0611537517469004
UBR7	0.364727622582375	0.06129019554861
MGAT1	-0.439162366727466	0.0618678237816088
PPP1CB	0.407227501262103	0.0622620363504394
DNAJC5	-0.554853671376268	0.0623437249628885
CYBB	-1.12813917099677	0.0624781424134779
APOBEC3F	0.725202613265946	0.062819582278487
HNRNPK	0.309542115942033	0.0628876121310981
APCS	-0.705741584231639	0.0629634052288825
CHP1	-0.462662262615591	0.0632675780867271
STT3A	-0.379691401654199	0.0633134551649698
RPS17	-0.304125524521478	0.0635424278536244
SLC2A5	0.567831319682808	0.0639628558882148
AARS	0.326022509999202	0.0640185098746011
MOB3A	-0.774977842887656	0.0648438685976075
TMPO	0.298502724637679	0.0648703869320106
RER1	-0.489455934019023	0.0652760934645227
SMARCB1	0.421267475994672	0.0656319267151779
MAP1A	0.650181616668334	0.0658386472489048
RTCB	0.265836385786223	0.066255510526376
EXOC4	0.317365076694772	0.0667079184933455
GLOD4	0.283669153824786	0.0669363223440365
ACADS	-0.374147530633099	0.0676434275437691
HM13	-0.422977768115949	0.0677751258312574
MOGS	-0.388874849457327	0.0678127316625157
AGA	-0.505638552795077	0.0679972351006562
RPS27	-0.344914138358732	0.0681651217253197
COMT	-0.371891360986634	0.0683891991693781
INTS4	-0.285573296837743	0.0685147619002873
ERAP1	-0.393449926236379	0.0689699741949282
HEATR3	-0.562399500088972	0.0692991041963646
SEPT2	0.294985653867709	0.0695069788740777
SSH3	0.449210916992222	0.0698687070012424
SH3GLB2	0.345862737938734	0.0702665028744901
COX7B	-0.396353623188407	0.0704526128646639
PARN	-0.319187888181824	0.0705756806051426
ACAP1	0.403672264684594	0.0707515941350411
TBXAS1	-0.485094523294194	0.0708731389788392
WBP11	0.308240525570785	0.0711332125681556
POLE3	0.632770888045588	0.071180837766969
WDFY1	-0.91359269753832	0.0723332914767832
SGTA	0.332180679911499	0.0724100827278292
HN1L	0.447447026691531	0.0725054073290891
ACTR1B	0.262393220799222	0.0725605080798703
RPRD1B	0.247532654368438	0.0726774726526665
VRK3	-0.310632243090904	0.072740836108575
PQBP1	0.317991544887683	0.0731793767169292
TMEM87B	-0.642334520863555	0.0732066095262751
STK26	0.314324513697539	0.0736140738724954
PDAP1	0.327425122508608	0.0738442944671777
PYGL	0.378430789447201	0.0738551091204643
TMCC3	-0.622111555840796	0.0738642961020227
SLC16A1	0.571763112703055	0.0740365220514228
MTMR12	0.429349213769504	0.0743449473187756
CD99	0.578967752516981	0.0744111772319044
TGOLN2	-0.341224883944907	0.0746419320993606
SLC27A5	-0.544477802290785	0.0749986238114685
HLA-E	-0.757218405797101	0.0750088705603018
GM2A	-0.616022438699243	0.0751457816186052
COMMD1	-0.368395035349375	0.0752002928133548
LSM14A	0.33618291981637	0.0752769698057757
EPB41	0.639687707623047	0.075651755363338
FAM160B1	0.29650547325604	0.0756635537397469
SSB	0.35685744628713	0.0758308199059969
HAX1	-0.427017114698645	0.07592346265495
TMED5	-0.330522446002341	0.0759346580372653
SFXN2	-0.484878107626942	0.0760410588569661
CPT1A	0.392662330470088	0.0760428570528654
MAP4	0.346221115078215	0.0766436060986007
APOA1	-0.794131124687508	0.0767669610070934
ALDH4A1	-0.430269231562768	0.0767783735669373
STX12	-0.447593214621181	0.0770977506579622
MPG	0.502078765712046	0.07763330936622
ACO1	0.348277383189728	0.0777145848446423
CALM1	0.316997420289848	0.0779072509083288
FBXO7	0.472842645629928	0.0780745391992808
C17orf62	-0.338239445427337	0.0782158225656802
MLYCD	-0.537861243191992	0.0785469718978912
POLR2D	0.738246861296247	0.0790443452309203
HDAC4	-0.410366091025503	0.0791381297052332
EIF2B2	-0.315328488270696	0.0791649528727892
MAP2K3	0.293900298711904	0.0792433058872288
ZNF609	0.49903192876836	0.0800682256178031
HLA-DRB1	-0.742724223762064	0.0801895029176302
RPL10	-0.368009479757148	0.0803524331186848
NRBP1	0.348241479419777	0.0806873873620153
PPM1F	0.405726629456893	0.0808138606732115
PSMD11	0.231328197889212	0.0810920563921864
SQSTM1	0.326801715213906	0.0811341518449997
ATL2	-0.426726804083534	0.0816593943372903
RHOA	-0.346954695652176	0.0817927871193423
ITGAL	-0.511910853315076	0.0823926561242756
ARL2BP	0.600708776162199	0.083084119693636
DDX46	0.189692099035142	0.0834492648849926
GAPDH	0.326201159420286	0.0835614621786802
SERPING1	-0.794840927536237	0.0836830094759835
RBM7	0.400439087642271	0.0837531214777802
TAB1	0.328087412989973	0.0841897069821371
MTOR	-0.238394161937576	0.0843603503349195
GLS	-0.370713626319109	0.0844827589271638
TMED8	0.335825129224791	0.0844917300427239
MRPS16	-0.346900903621915	0.0850552665841374
HADHA	-0.294131884057979	0.0851072626553316
ANAPC1	-0.240430023597364	0.0851794722529411
CAST	0.533805998852724	0.0853508981363003
UBR5	-0.267679920080091	0.0855367921219452
ALG9	-0.333456194086208	0.0856272774355797
COA6	0.35211849393853	0.0858891305671407
KIFC1	-0.532662902152126	0.0862219324416003
ABCF2	-0.361282103531869	0.0866407816420829
ATP6V0D1	-0.467059063881919	0.086675356556316
CTPS2	0.312246088231865	0.0866960574839045
LBR	0.362308961884498	0.0868529689855155
YWHAE	0.330243246376803	0.0869775855574346
ELMOD2	-0.295867284296024	0.0870689518795746
MRPS7	-0.381843577369557	0.0871276534632579
TARDBP	0.307883258526267	0.0871942385969933
PRUNE	0.517584233615926	0.087342022692392
POLD1	0.3376528329681	0.0873867737559058
FASTKD2	-0.383470519686961	0.0873896247698618
GALNT7	-0.401484415115918	0.0879856611272288
PSMD14	-0.430462721619751	0.0882992853713739
PCCA	0.503666653549166	0.0883744920854021
MRPS35	-0.348913830814675	0.088450586063138
MTHFD1	0.304353512515572	0.0885342708346336
ANO10	-0.481637718794019	0.0886473173267323
TTC27	0.542510086650044	0.0890417217350129
UBQLN4	0.301463912815414	0.0890596146502832
PTPRC	-0.411904260869566	0.0892911589869497
GSTK1	-0.451555031648979	0.0892916118535649
SMC2	0.349457989466858	0.089469443597857
ETFB	0.301701101449272	0.0897539285250717
GUSB	-0.446060513138903	0.089915630463314
TBL2	-0.328318548492375	0.0899189710969775
CD82	0.400315639584104	0.0900551114774013
POFUT1	-0.333307321305524	0.0912114436425189
AIMP1	0.307280529606537	0.0912359900551412
OGT	0.246641805420317	0.0912979763352756
DNAJA2	-0.261272273048988	0.0914231515264152
C11orf73	0.369671958112558	0.0916875915585827
H1F0	1.01680397101449	0.0916964442367816
SNW1	0.228556075453078	0.0918842126156573
HPS6	-0.347590899122908	0.0919289113534937
CP	-0.74508555865671	0.091983293248872
ESD	0.350469713760447	0.092003000483304
CCDC43	0.386705317477876	0.0921684531595208
NUCKS1	0.643686830334385	0.0921768815435003
BLOC1S1	0.328239170399447	0.0928646996578901
ARFGEF1	-0.284350458552513	0.0929713051400385
COPS4	0.264434729928738	0.0930703474454685
HPRT1	0.280748029591532	0.0931313914096373
DENND1A	0.406452132034472	0.093564890213212
ADD1	0.364531582108668	0.0939462967617832
NARFL	-0.514261133394603	0.0940108580357585
INPP5K	-0.333359145218212	0.0943325116302822
NDUFB11	-0.44307573169851	0.0947070372130994
PSMB2	0.304156289855072	0.0948763450714817
MRPS2	-0.325394359338105	0.0951000105692149
UHRF1	-0.596178817464889	0.095147400797529
USP15	0.364737095375505	0.0951681638257917
MPHOSPH10	-0.337433498865243	0.0951777863437101
GNAI3	-0.324494725611732	0.0952137931498855
PTER	0.344533745802687	0.0954041874090811
UTP15	-0.398314118550493	0.0955143070462049
STK24	0.557893277084062	0.0955892391719196
FARS2	-0.329927416648545	0.0958833686839473
C16orf62	-0.268870079891567	0.0959827191108374
SNX27	-0.379237054327287	0.0961335708753025
F8W031	-0.270437400138359	0.0962107201612134
BCAT1	0.647386943329995	0.0962515420403418
HEATR1	-0.385157332979688	0.0964843546146608
SYNGR2	-0.331072688900406	0.0965648481505836
CCDC12	0.555368959989586	0.0966607776139519
M6PR	-0.341482781711875	0.0969500469400591
GLUD1	0.280405072463761	0.0970004415198855
RPL5	-0.315110883257397	0.0971527997173412
APOL2	0.361868306873131	0.0973620166796588
EIF3E	-0.249905942028985	0.0974572100131329
CPNE8	-0.711285871376013	0.0980108176740995
SLC38A10	-0.376458991341666	0.0981334615433867
TFB2M	-0.462982298910719	0.0984437822970038
STAT2	-0.47700198181616	0.0986416209654628
SLIRP	-0.290469576645371	0.0986847156485381
DERA	0.386604016359936	0.0990161673644893
ACTR1A	0.288484171947889	0.0996288320400571
SNRPC	0.333791528304864	0.0998042656398219
XRN2	0.266971155332755	0.0998708782407164
