source	target	Annotation	Direction	Score
ABCD1	PEX3	complex; input	-	1
ABL1	MAP4K1	predicted	-	0.64
ACAD8	ACADSB	predicted	-	0.98
ACAD8	CYP2C18	predicted	-	0.64
ACAD8	LDHD	predicted	-	0.64
ACAD9	NDUFAF7	complex; input	-	1
ACTR10	HLA-DPA1	input	-	1
ACTR10	HLA-DRB5	input	-	1
ACTR1A	AKAP9	complex	-	1
ACTR1A	HLA-DPA1	input	-	1
ACTR1A	HLA-DRB5	input	-	1
ACTR1B	HLA-DPA1	input	-	1
ACTR1B	HLA-DRB5	input	-	1
ADA	NFIC	expression regulated by	<-	1
ADA2	HLA-DPA1	predicted	-	0.59
AHI1	AKAP9	complex; input	-	1
AHSG	NFIC	expression regulated by	<-	1
AIMP1	PPP2R5E	predicted	-	0.56
AJUBA	AKAP9	complex; input	-	1
AKAP9	ALMS1	complex	-	1
AKAP9	AURKA	complex	-	1
AKAP9	B9D1	complex; input	-	1
AKAP9	B9D2	complex; input	-	1
AKAP9	BORA	complex; input	-	1
AKAP9	BRAF	inhibited by; input	|-	1
AKAP9	C2CD3	complex; input	-	1
AKAP9	CAMSAP2	predicted	-	0.64
AKAP9	CAMSAP3	predicted	-	0.64
AKAP9	CC2D2A	complex; input	-	1
AKAP9	CCP110	complex	-	1
AKAP9	CDK1	complex	-	1
AKAP9	CDK5RAP2	complex	-	1
AKAP9	CENPJ	complex	-	1
AKAP9	CEP131	complex	-	1
AKAP9	CEP135	complex	-	1
AKAP9	CEP152	complex	-	1
AKAP9	CEP162	complex	-	1
AKAP9	CEP164	complex; input	-	1
AKAP9	CEP192	complex	-	1
AKAP9	CEP250	complex	-	1
AKAP9	CEP290	complex	-	1
AKAP9	CEP41	complex	-	1
AKAP9	CEP57	complex	-	1
AKAP9	CEP63	complex	-	1
AKAP9	CEP70	complex	-	1
AKAP9	CEP72	complex	-	1
AKAP9	CEP76	complex	-	1
AKAP9	CEP78	complex	-	1
AKAP9	CEP83	complex; input	-	1
AKAP9	CEP89	complex; input	-	1
AKAP9	CEP97	complex	-	1
AKAP9	CETN2	complex	-	1
AKAP9	CKAP5	complex	-	1
AKAP9	CLASP1	complex	-	1
AKAP9	CLASP2	predicted	-	0.64
AKAP9	CLIC1	predicted	-	0.64
AKAP9	CNTRL	complex	-	1
AKAP9	CSNK1D	complex	-	1
AKAP9	CSNK1E	complex	-	1
AKAP9	DCTN1	complex	-	1
AKAP9	DCTN2	complex	-	1
AKAP9	DCTN3	complex	-	1
AKAP9	DISC1	predicted	-	0.64
AKAP9	DYNC1H1	complex	-	1
AKAP9	DYNC1I2	complex	-	1
AKAP9	DYNLL1	complex	-	1
AKAP9	FBF1	complex; input	-	1
AKAP9	FGFR1OP	complex	-	1
AKAP9	GOLGA2	predicted	-	0.64
AKAP9	HAUS1	complex	-	1
AKAP9	HAUS2	complex	-	1
AKAP9	HAUS3	complex	-	1
AKAP9	HAUS4	complex	-	1
AKAP9	HAUS5	complex	-	1
AKAP9	HAUS6	complex	-	1
AKAP9	HAUS7	complex	-	1
AKAP9	HAUS8	complex	-	1
AKAP9	HMMR	complex; input	-	1
AKAP9	HRAS	inhibited by	|-	1
AKAP9	HSP90AA1	complex	-	1
AKAP9	IQCB1	complex	-	1
AKAP9	KCNE1	complex	-	1
AKAP9	KCNE2	complex	-	1
AKAP9	KCNQ1	complex	-	1
AKAP9	KDM1A	predicted	-	0.64
AKAP9	KIF24	complex	-	1
AKAP9	KRAS	inhibited by	|-	1
AKAP9	KSR1	complex; inhibited by; input	|-	1
AKAP9	MAP2K1	complex; input	-	1
AKAP9	MAP2K2	complex; input	-	1
AKAP9	MAPK1	complex; input	-	1
AKAP9	MAPK3	complex; input	-	1
AKAP9	MAPRE1	complex	-	1
AKAP9	MARK3	complex; input	-	1
AKAP9	MARK4	complex; input	-	1
AKAP9	MKS1	complex; input	-	1
AKAP9	MZT1	complex; input	-	1
AKAP9	MZT2A	complex; input	-	1
AKAP9	MZT2B	complex; input	-	1
AKAP9	NDE1	complex	-	1
AKAP9	NDEL1	predicted	-	0.54
AKAP9	NEDD1	complex; input	-	1
AKAP9	NEK2	complex	-	1
AKAP9	NINL	complex	-	1
AKAP9	NME7	complex; input	-	1
AKAP9	NPHP1	complex; input	-	1
AKAP9	NPHP4	complex; input	-	1
AKAP9	NRAS	inhibited by	|-	1
AKAP9	NUMA1	complex; input	-	1
AKAP9	ODF2	complex	-	1
AKAP9	OFD1	complex	-	1
AKAP9	PAFAH1B1	complex	-	1
AKAP9	PCM1	complex	-	1
AKAP9	PCNT	complex	-	1
AKAP9	PDE4DIP	predicted	-	0.99
AKAP9	PEBP1	inhibited by	|-	1
AKAP9	PLK1	catalyzed by; complex; input	<-	1
AKAP9	PLK4	complex	-	1
AKAP9	PPP2R1A	complex	-	1
AKAP9	PRKACA	complex	-	1
AKAP9	PRKAR2A	predicted	-	0.77
AKAP9	PRKAR2B	complex	-	1
AKAP9	PSTPIP1	predicted	-	0.64
AKAP9	RAB11A	complex; input	-	1
AKAP9	RAB3IP	complex; input	-	1
AKAP9	RAB8A	catalyze	->	1
AKAP9	RAF1	inhibited by	|-	1
AKAP9	RPGRIP1L	complex; input	-	1
AKAP9	SCLT1	complex; input	-	1
AKAP9	SDCCAG8	complex	-	1
AKAP9	SEPTIN2	activated by	<-	1
AKAP9	SFI1	complex	-	1
AKAP9	SSNA1	complex	-	1
AKAP9	TCTN1	complex; input	-	1
AKAP9	TCTN2	complex; input	-	1
AKAP9	TCTN3	complex; input	-	1
AKAP9	TMEM216	complex; input	-	1
AKAP9	TMEM67	complex; input	-	1
AKAP9	TPX2	complex; input	-	1
AKAP9	TTBK2	complex; input	-	1
AKAP9	TUBA1A	complex	-	1
AKAP9	TUBA4A	complex	-	1
AKAP9	TUBB	complex	-	1
AKAP9	TUBB4A	complex	-	1
AKAP9	TUBB4B	complex	-	1
AKAP9	TUBG1	complex; input	-	1
AKAP9	TUBG2	complex; input	-	1
AKAP9	TUBGCP2	complex; input	-	1
AKAP9	TUBGCP3	complex; input	-	1
AKAP9	TUBGCP4	complex; input	-	1
AKAP9	TUBGCP5	complex; input	-	1
AKAP9	TUBGCP6	complex; input	-	1
AKAP9	YWHAB	inhibited by	|-	1
AKAP9	YWHAE	complex	-	1
AKAP9	YWHAG	complex	-	1
AKR1B1	BPGM	predicted	-	0.56
ALB	APOA1	predicted	-	0.58
ALOX5	ALOX5AP	complex	-	1
ALOX5AP	CEBPA	expression regulated by	<-	1
ALOX5AP	CEBPD	expression regulated by	<-	1
ALOX5AP	CEBPE	expression regulated by	<-	1
ALOX5AP	CORO1A	predicted	-	0.59
ALOX5AP	DOCK2	predicted	-	0.59
ALOX5AP	GMFG	predicted	-	0.65
ALOX5AP	ITGB2	predicted	-	0.59
ALOX5AP	LAPTM5	predicted	-	0.59
ALOX5AP	LCP2	predicted	-	0.59
ALOX5AP	LTC4S	complex	-	1
ALOX5AP	MEF2A	expression regulated by	<-	1
ALOX5AP	MEF2C	expression regulated by	<-	1
ALOX5AP	RAC2	predicted	-	0.59
ALOX5AP	SRGN	predicted	-	0.59
ANAPC1	PPP3CA	PPrel: activated by, dephosphorylation	<-	1
ANXA2	PTEN	predicted	-	0.64
ANXA2	SRC	predicted	-	0.64
AP1B1	HLA-DPA1	complex; input	-	1
AP1B1	HLA-DRB5	complex; input	-	1
AP1G1	HLA-DPA1	complex; input	-	1
AP1G1	HLA-DRB5	complex; input	-	1
AP1M1	HLA-DPA1	complex; input	-	1
AP1M1	HLA-DRB5	complex; input	-	1
AP1M2	HLA-DPA1	complex; input	-	1
AP1M2	HLA-DRB5	complex; input	-	1
AP1S1	HLA-DPA1	complex; input	-	1
AP1S1	HLA-DRB5	complex; input	-	1
AP1S2	HLA-DPA1	complex; input	-	1
AP1S2	HLA-DRB5	complex; input	-	1
AP1S3	HLA-DPA1	complex; input	-	1
AP1S3	HLA-DRB5	complex; input	-	1
AP2A1	HLA-DPA1	complex; input	-	1
AP2A1	HLA-DRB5	complex; input	-	1
AP2A2	HLA-DPA1	complex; input	-	1
AP2A2	HLA-DRB5	complex; input	-	1
AP2B1	HLA-DPA1	complex; input	-	1
AP2B1	HLA-DRB5	complex; input	-	1
AP2M1	HLA-DPA1	complex; input	-	1
AP2M1	HLA-DRB5	complex; input	-	1
AP2S1	HLA-DPA1	complex; input	-	1
AP2S1	HLA-DRB5	complex; input	-	1
AP5B1	AP5M1	predicted	-	0.64
AP5B1	AP5S1	predicted	-	0.64
AP5B1	AP5Z1	predicted	-	0.64
APEX1	LGALS1	predicted	-	0.64
APOA1	KRT1	predicted	-	0.64
APOA1	SP3	expression regulated by	<-	1
ARF1	HLA-DPA1	complex; input	-	1
ARF1	HLA-DRB5	complex; input	-	1
ARF4	LGALS1	predicted	-	0.64
ARHGAP18	RHOA	catalyze	->	1
ARHGDIB	HLA-DPA1	predicted	-	0.59
ARHGEF2	TUBB3	PPrel: dissociation	-	1
ARL13B	VPS37A	activated by	<-	1
ARPC1A	IGF2R	complex; input	-	1
ARPC1A	M6PR	complex; input	-	1
ARPC1A	RHOA	PPrel: activated, indirect effect	<-	1
ARPC1A	VAMP4	complex; input	-	1
ARPC1A	VAMP8	complex; input	-	1
ATP6V0A1	STX3	predicted	-	0.66
ATP6V0D1	RPTOR	complex; input	-	1
ATP6V1H	RPTOR	complex; input	-	1
AURKAIP1	MRPL34	catalyze; complex; input	->	1
B2M	JAK2	activate; inhibited by	|->	1
BIN2	MAP4K1	predicted	-	0.59
BPGM	EDARADD	predicted	-	0.7
BPGM	ENO1	predicted	-	0.7
BPGM	ENO2	predicted	-	0.7
BPGM	ENO3	predicted	-	0.7
BPGM	ENO4	predicted	-	0.7
BPGM	GPD1L	predicted	-	0.56
BPGM	PBX3	expression regulated by	<-	1
BPGM	PGAM2	predicted	-	0.99
BPI	SP3	expression regulated by	<-	1
BTN3A3	HLA-DPA1	predicted	-	0.59
CAMK2G	PPM1F	catalyzed by	<-	1
CAMK2G	PPP1CB	PPrel: inhibited by	|-	1
CANX	HLA-DPA1	complex; input	-	1
CANX	HLA-DRB5	complex; input	-	1
CAPZA1	HLA-DPA1	input	-	1
CAPZA1	HLA-DRB5	input	-	1
CAPZA2	HLA-DPA1	input	-	1
CAPZA2	HLA-DRB5	input	-	1
CAPZA3	HLA-DPA1	input	-	1
CAPZA3	HLA-DRB5	input	-	1
CAPZB	HLA-DPA1	input	-	1
CAPZB	HLA-DRB5	input	-	1
CD101	HLA-DPA1	inhibite	-|	1
CD101	HLA-DRB5	inhibite	-|	1
CD2	LGALS1	predicted	-	0.64
CD22	LGALS3BP	predicted	-	0.54
CD247	HLA-DPA1	PPrel: activated by; catalyze; catalyzed by; complex; input	<->	1
CD247	HLA-DRB5	PPrel: activated by; catalyze; catalyzed by; complex; input	<->	1
CD247	MAP4K1	activate	->	1
CD274	HLA-DPA1	catalyze	->	1
CD274	HLA-DRB5	catalyze	->	1
CD33	LGALS3BP	predicted	-	0.54
CD37	MAP4K1	predicted	-	0.59
CD3D	HLA-DPA1	catalyze; catalyzed by; complex; input	<->	1
CD3D	HLA-DRB5	catalyze; catalyzed by; complex; input	<->	1
CD3D	MAP4K1	activate	->	1
CD3E	HLA-DPA1	catalyze; catalyzed by; complex; input	<->	1
CD3E	HLA-DRB5	catalyze; catalyzed by; complex; input	<->	1
CD3E	LGALS1	predicted	-	0.64
CD3E	MAP4K1	activate	->	1
CD3G	HLA-DPA1	catalyze; catalyzed by; complex; input	<->	1
CD3G	HLA-DRB5	catalyze; catalyzed by; complex; input	<->	1
CD3G	MAP4K1	activate	->	1
CD4	HLA-DPA1	PPrel: activated by; PPrel: binding/association; catalyze; catalyzed by; complex; input	<->	1
CD4	HLA-DRB5	PPrel: activated by; PPrel: binding/association; catalyze; catalyzed by; complex; input	<->	1
CD4	LGALS1	predicted	-	0.64
CD4	MAP4K1	activate	->	1
CD74	HLA-DPA1	PPrel: binding/association; complex; input	-	1
CD74	HLA-DRB5	PPrel: binding/association; complex; input	-	1
CDKN1B	FBXO7	predicted	-	0.64
CDKN1B	MCM7	predicted	-	0.99
CDKN1B	RHOA	activated by; inhibit	<-|	1
CENPE	HLA-DPA1	input	-	1
CENPE	HLA-DRB5	input	-	1
CETN1	VPS37A	activated by	<-	1
CFTR	VPS37A	activated by	<-	1
CHCHD1	MRPL34	catalyze; complex; input	->	1
CHMP1A	VPS37A	complex; reaction	-	1
CHMP2A	VPS37A	complex; input; reaction	-	1
CHMP2B	VPS37A	complex; input; reaction	-	1
CHMP3	VPS37A	complex; input; reaction	-	1
CHMP4A	VPS37A	complex; input; reaction	-	1
CHMP4B	VPS37A	complex; input; reaction	-	1
CHMP4C	VPS37A	complex; input; reaction	-	1
CHMP5	VPS37A	complex; input	-	1
CHMP6	VPS37A	complex; input; reaction	-	1
CHMP7	VPS37A	complex; input; reaction	-	1
CIITA	HLA-DPA1	GErel: expression	->	1
CIITA	HLA-DRB5	GErel: expression	->	1
CLGN	HSP90B1	predicted	-	0.99
CLTA	HLA-DPA1	complex; input	-	1
CLTA	HLA-DRB5	complex; input	-	1
CLTC	HLA-DPA1	complex; input	-	1
CLTC	HLA-DRB5	complex; input	-	1
CNOT2	SP3	predicted	-	0.65
COL5A1	LGALS3BP	predicted	-	0.64
COL6A1	LGALS3BP	predicted	-	0.64
COPS4	GTF2H2	input	-	1
COPS4	MCRS1	activated by	<-	1
COPS4	XPC	input	-	1
COPS7B	GTF2H2	input	-	1
COPS7B	MCRS1	activated by	<-	1
COPS7B	XPC	input	-	1
CPSF7	NCBP2	catalyze; complex; input	->	1
CPSF7	SLU7	catalyze; complex; input	->	1
CREB1	HLA-DPA1	GErel: expression	->	1
CREB1	HLA-DRB5	GErel: expression	->	1
CRK	MAP4K1	complex; input	-	1
CRKL	MAP4K1	activate; complex; input	->	1
CRYAB	LBH	predicted	-	0.64
CSK	HLA-DPA1	catalyze	->	1
CSK	HLA-DRB5	catalyze	->	1
CSNK1G2	CSNK2A1	inhibited by	|-	1
CSNK1G2	CSNK2A2	inhibited by	|-	1
CSNK1G2	MAP2K3	predicted	-	0.92
CSNK2A1	NFIC	expression regulated by	<-	1
CSNK2A1	PPP2CA	inhibite	-|	1
CSNK2A1	PPP2R5E	inhibit	-|	1
CSNK2A1	PRKACB	predicted	-	0.64
CSNK2A1	PTEN	PPrel: inhibition; catalyze	-	1
CSNK2A1	SRC	predicted	-	0.64
CSNK2A1	SUPT6H	predicted	-	0.73
CSNK2A2	NFIC	expression regulated by	<-	1
CSNK2A2	PPP2CA	inhibit	-|	1
CSNK2A2	PPP2R5E	inhibit	-|	1
CSNK2A2	PTEN	PPrel: inhibition; catalyze	-	1
CTSD	HLA-DPA1	catalyze	->	1
CTSD	HLA-DRB5	catalyze	->	1
CTSF	HLA-DPA1	catalyze	->	1
CTSF	HLA-DRB5	catalyze	->	1
CTSL	HLA-DPA1	catalyze	->	1
CTSL	HLA-DRB5	catalyze	->	1
CTSS	HLA-DPA1	catalyze	->	1
CTSS	HLA-DRB5	catalyze	->	1
CTSV	HLA-DPA1	catalyze	->	1
CTSV	HLA-DRB5	catalyze	->	1
DAP3	MRPL34	catalyze; complex; input	->	1
DAPP1	MAP4K1	complex; input	-	1
DBNL	MAP4K1	complex; input	-	1
DCTN1	HLA-DPA1	input	-	1
DCTN1	HLA-DRB5	input	-	1
DCTN2	HLA-DPA1	input	-	1
DCTN2	HLA-DRB5	input	-	1
DCTN3	HLA-DPA1	input	-	1
DCTN3	HLA-DRB5	input	-	1
DCTN4	HLA-DPA1	input	-	1
DCTN4	HLA-DRB5	input	-	1
DCTN5	HLA-DPA1	input	-	1
DCTN5	HLA-DRB5	input	-	1
DCTN6	HLA-DPA1	input	-	1
DCTN6	HLA-DRB5	input	-	1
DNM2	HLA-DPA1	catalyze; complex; input	->	1
DNM2	HLA-DRB5	catalyze; complex; input	->	1
DYNC1H1	HLA-DPA1	input	-	1
DYNC1H1	HLA-DRB5	input	-	1
DYNC1I1	HLA-DPA1	input	-	1
DYNC1I1	HLA-DRB5	input	-	1
DYNC1I2	HLA-DPA1	input	-	1
DYNC1I2	HLA-DRB5	input	-	1
DYNC1LI1	HLA-DPA1	input	-	1
DYNC1LI1	HLA-DRB5	input	-	1
DYNC1LI2	HLA-DPA1	input	-	1
DYNC1LI2	HLA-DRB5	input	-	1
DYNLL1	HLA-DPA1	input	-	1
DYNLL1	HLA-DRB5	input	-	1
DYNLL2	HLA-DPA1	input	-	1
DYNLL2	HLA-DRB5	input	-	1
DYRK1A	MAP3K5	predicted	-	0.98
EFNB1	HLA-DPA1	predicted	-	0.64
EFNB3	LGALS1	predicted	-	0.64
EGFR	MAP4K1	predicted	-	0.64
EIF5B	RPL10	complex; input	-	1
EIF5B	RPL5	complex; input	-	1
EIF5B	RPS17	complex; input	-	1
EIF5B	RPS27	complex; input	-	1
ELAVL1	NCBP2	complex; input	-	1
ELAVL1	SLU7	input	-	1
ELF1	MED10	expression regulates	->	1
EP400	HIRA	inhibite	-|	1
ERAL1	MRPL34	catalyze; complex; input	->	1
ERBB3	LGALS3BP	predicted	-	0.64
FAM20A	LGALS1	activate	->	1
FAM20C	LGALS1	activate; catalyze; catalyzed by; complex; input	<->	1
FAS	LGALS1	predicted	-	0.64
FBXW8	MAP4K1	predicted	-	0.64
FN1	ITGAL	PPrel: activation; complex; input	->	1
FN1	ITGB2	PPrel: activation; complex; input	->	1
FN1	LGALS3BP	predicted	-	0.64
FN1	LIMS1	input	-	1
FN1	RHOA	reaction	-	1
FYN	MAP4K1	predicted	-	0.98
GADD45GIP1	MRPL34	complex	-	1
GFM1	MRPL34	complex; input	-	1
GFM2	MRPL34	complex; input	-	1
GNE	LGALS3BP	predicted	-	0.64
GOLT1B	LGALS1	predicted	-	0.64
GRAP2	HLA-DPA1	catalyzed by	<-	1
GRAP2	HLA-DRB5	catalyzed by	<-	1
GRAP2	MAP4K1	complex; input	-	1
GRB2	MAP4K1	predicted	-	0.77
GTF2H2	LIG1	catalyzed by	<-	1
GTF2H2	POLD1	complex; input	-	1
GTF2H2	POLR2D	catalyze; catalyzed by; complex; input	<->	1
GTF2H2	RFC1	complex; input	-	1
GTF2H2	RFC2	complex; input	-	1
HBA1	HLA-DPA1	predicted	-	0.58
HBB	VPS37A	activated by	<-	1
HDAC6	VPS37A	activated by	<-	1
HEMGN	SRC	predicted	-	0.64
HGS	VPS37A	input	-	1
HIRA	NFU1	predicted	-	0.77
HLA-A	HLA-DPA1	predicted	-	0.98
HLA-B	HLA-DPA1	predicted	-	0.65
HLA-C	HLA-DPA1	predicted	-	0.98
HLA-DMA	HLA-DPA1	complex; input	-	1
HLA-DMA	HLA-DRB5	complex; input	-	1
HLA-DMB	HLA-DPA1	complex; input	-	1
HLA-DMB	HLA-DRB5	complex; input	-	1
HLA-DOA	HLA-DPA1	complex; input	-	1
HLA-DOA	HLA-DRB5	complex; input	-	1
HLA-DOB	HLA-DPA1	complex; input	-	1
HLA-DOB	HLA-DRB5	complex; input	-	1
HLA-DPA1	HLA-DPB1	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DQA1	catalyze; catalyzed by; input	<->	1
HLA-DPA1	HLA-DQA2	catalyze; catalyzed by; input	<->	1
HLA-DPA1	HLA-DQB1	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DQB2	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DRA	catalyze; catalyzed by; input	<->	1
HLA-DPA1	HLA-DRB1	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DRB3	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DRB4	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-DRB5	catalyze; catalyzed by; complex; input	<->	1
HLA-DPA1	HLA-F	predicted	-	0.98
HLA-DPA1	HLA-G	predicted	-	0.65
HLA-DPA1	ISG20	predicted	-	0.59
HLA-DPA1	KIF11	input	-	1
HLA-DPA1	KIF15	input	-	1
HLA-DPA1	KIF18A	input	-	1
HLA-DPA1	KIF22	input	-	1
HLA-DPA1	KIF23	input	-	1
HLA-DPA1	KIF26A	input	-	1
HLA-DPA1	KIF2A	input	-	1
HLA-DPA1	KIF2B	input	-	1
HLA-DPA1	KIF2C	input	-	1
HLA-DPA1	KIF3A	input	-	1
HLA-DPA1	KIF3B	input	-	1
HLA-DPA1	KIF3C	input	-	1
HLA-DPA1	KIF4A	input	-	1
HLA-DPA1	KIF4B	input	-	1
HLA-DPA1	KIF5A	input	-	1
