TF	size	nes	pval	pval.fdr
1	FOXM1	13	-2.9237802464811	0.00345808783466558	0.546377877877162
2	HDAC6	8	2.36349766034298	0.0181033409682199	0.642484844711361
3	PRDM1	14	2.33280205329645	0.0196585368653446	0.642484844711361
4	EGR1	13	2.2191031498977	0.0264797078062619	0.642484844711361
5	SPI1	7	2.21753534953286	0.0265865302205973	0.642484844711361
6	E2F4	12	-2.20220080278473	0.0276511273869895	0.642484844711361
7	KDM5A	10	2.19082417569382	0.0284645184365793	0.642484844711361
8	PAX5	5	2.00968778973646	0.0444642430807726	0.838746801094088
9	FOXP2	4	1.97934908688544	0.0477767165180176	0.838746801094088
10	SMARCC1	7	1.85404084378893	0.0637333168582395	0.963129768984558
11	STAT3	8	1.80580964293674	0.0709480787102596	0.963129768984558
12	FLI1	8	1.78237910088252	0.0746874312485999	0.963129768984558
13	PPARGC1A	10	-1.75508450444101	0.0792448544101218	0.963129768984558
14	BCL3	9	-1.6617558895567	0.0965617299106504	0.9903765953488
15	THAP1	4	1.59019083084681	0.111791796685989	0.9903765953488
16	SIN3A	7	1.4409784125178	0.149590781622176	0.9903765953488
17	CREBBP	16	1.43852095723583	0.150286295520984	0.9903765953488
18	CREB1	11	1.42493433897277	0.154176182294111	0.9903765953488
19	XRCC4	8	-1.41316355286315	0.157607640323125	0.9903765953488
20	GATA1	29	-1.37356400595567	0.16957707773419	0.9903765953488
21	MYBL2	5	-1.36660058790904	0.171750532852527	0.9903765953488
22	E2F6	17	1.34753326742068	0.177808546550535	0.9903765953488
23	NRF1	8	1.3005648659602	0.193407439678465	0.9903765953488
24	SP1	14	1.29300287924151	0.196010063281924	0.9903765953488
25	ZNF143	7	1.28781655068554	0.197809829569274	0.9903765953488
26	BDP1	5	1.25006427014801	0.211276070509273	0.9903765953488
27	MYB	16	1.20549823506997	0.228011018957225	0.9903765953488
28	POLR3A	8	1.19300866814074	0.232865978288357	0.9903765953488
29	BATF	5	-1.17845791598266	0.238614100304993	0.9903765953488
30	NFE2	10	1.17005953487457	0.241977011230398	0.9903765953488
31	MAX	10	1.12102631884733	0.262276659667718	0.9903765953488
32	BRF1	14	-1.11667311624238	0.264134116590189	0.9903765953488
33	MEF2C	12	1.10702765528997	0.268281971701174	0.9903765953488
34	CBX8	5	1.08542776056934	0.277732242671054	0.9903765953488
35	UBTF	15	1.06643521043827	0.286226952014089	0.9903765953488
36	ELF1	8	1.06578338668415	0.286521572588823	0.9903765953488
37	ZNF217	4	1.06356967857118	0.287523684419297	0.9903765953488
38	SIRT6	11	1.04952530563201	0.293936414658053	0.9903765953488
39	CHD7	5	-1.03925804188393	0.298684742955676	0.9903765953488
40	CEBPB	9	-1.0317320211808	0.302197672371307	0.9903765953488
41	MAZ	11	-1.02163155379334	0.306955317522012	0.9903765953488
42	KAT2B	12	-0.997786402888582	0.318382944915127	0.9903765953488
43	ATF1	20	0.984278238430352	0.324978726287103	0.9903765953488
44	FOS	15	-0.974693629122438	0.329712254086939	0.9903765953488
45	NR3C1	12	0.968786345428404	0.332651800766469	0.9903765953488
46	GTF2F1	5	0.968501884652992	0.332793778225871	0.9903765953488
47	TFAP2A	7	-0.956900998740721	0.338617227068369	0.9903765953488
48	NFATC1	6	0.952919039677314	0.340631092432155	0.9903765953488
49	RELA	20	0.911062752338621	0.362262310651476	0.9903765953488
50	NCOR1	4	0.910049126453074	0.362796602246254	0.9903765953488
51	CEBPZ	13	0.894494731538245	0.37105724736632	0.9903765953488
52	CHD2	11	0.886911474423801	0.375126563459312	0.9903765953488
53	ATF3	16	-0.880725340574677	0.378466497709126	0.9903765953488
54	CCNT2	8	0.867393310075774	0.385726546108361	0.9903765953488
55	SMARCA4	6	0.852239727627008	0.394081050980553	0.9903765953488
56	ZZZ3	7	-0.849299424045225	0.395714701261871	0.9903765953488
57	TBP	7	-0.833991479185586	0.404285785432301	0.9903765953488
58	POLR3G	7	0.828916696627243	0.407151546747223	0.9903765953488
59	POLR2A	7	0.812681686882116	0.416400583517314	0.9903765953488
60	EBF1	11	0.812122400910579	0.41672140056694	0.9903765953488
61	SREBF2	8	-0.79865992334243	0.424487631042225	0.9903765953488
62	JUND	6	-0.787344212955556	0.431080394403194	0.9903765953488
63	ESRRA	9	-0.768364258190104	0.44227080845128	0.9903765953488
64	KAT2A	9	-0.76061564246415	0.446886673887056	0.9903765953488
65	EZH2	4	0.755752985187653	0.449797309714781	0.9903765953488
66	CHD1	8	-0.752864207898276	0.451531518187156	0.9903765953488
67	MTA3	7	0.7519071481822	0.452106899121114	0.9903765953488
68	ARID3A	9	0.737583148481076	0.460767798774767	0.9903765953488
69	EP300	10	0.733193316244728	0.463440531292318	0.9903765953488
70	YY1	10	0.7238665002468	0.469147698127752	0.9903765953488
71	STAT5A	7	0.722373999603062	0.470064567885838	0.9903765953488
72	SP2	17	0.705884073311549	0.480260232802595	0.9903765953488
73	PML	8	0.704532513460505	0.481101209448541	0.9903765953488
74	RNF2	10	0.703889110768108	0.481501833317367	0.9903765953488
75	SIX5	9	0.699399169019808	0.484302607014436	0.9903765953488
76	FOSL2	11	-0.689808841471375	0.490314407862039	0.9903765953488
77	SETDB1	6	0.688654885244986	0.491040473086592	0.9903765953488
78	REST	10	0.67599705086688	0.499042517479322	0.9903765953488
79	NFYA	5	-0.661931880747156	0.508014878927968	0.9903765953488
80	RCOR1	8	-0.648129045652844	0.516901489145483	0.9903765953488
81	PHF8	9	0.626653151180374	0.530886619534453	0.9903765953488
82	MEF2A	7	0.61990942965395	0.535317417222579	0.9903765953488
83	RUNX3	11	-0.607826866384928	0.543302308504614	0.9903765953488
84	TCF3	7	0.606557616774216	0.544144534636172	0.9903765953488
85	TAL1	15	0.580023562010864	0.561898728630702	0.9903765953488
86	GTF2B	9	0.56503834419895	0.572047683662832	0.9903765953488
87	ZMIZ1	7	0.564350682476153	0.572515495296285	0.9903765953488
88	MAFF	6	-0.56424351929052	0.572588414046465	0.9903765953488
89	BRF2	10	0.554953229863522	0.578926651425667	0.9903765953488
90	BCL11A	7	0.551029606380776	0.581613379254032	0.9903765953488
91	CBX3	8	0.541155782443224	0.588400212107104	0.9903765953488
92	STAT2	5	0.536196311013509	0.591822882786363	0.9903765953488
93	ETS1	16	-0.52769966267195	0.597707807414161	0.9903765953488
94	CUX1	9	0.524185060745944	0.600149830574716	0.9903765953488
95	TEAD4	5	0.514583636465259	0.606844002203496	0.9903765953488
96	NFIC	5	0.509747448599867	0.610228406597052	0.9903765953488
97	NFYB	4	0.504137637010996	0.614164660308537	0.9903765953488
98	JUN	8	-0.4845090925391	0.628024612989902	0.9903765953488
99	TCF7L2	4	-0.455028957129217	0.649088406508266	0.9903765953488
100	CHD4	16	0.430732634063407	0.666662787230275	0.9903765953488
101	RBBP5	10	-0.430540840012863	0.666802265217253	0.9903765953488
102	CEBPD	9	-0.42970996066653	0.6674066368455	0.9903765953488
103	MBD4	10	0.425740985066774	0.670296593770238	0.9903765953488
104	ZKSCAN1	8	0.425198543773175	0.670691945665382	0.9903765953488
105	IRF4	19	-0.417549947187317	0.676276198782434	0.9903765953488
106	CTCF	9	-0.400303411644177	0.688933055445668	0.9903765953488
107	ZBTB7A	6	0.388039905851517	0.697986502269026	0.9903765953488
108	SMC3	7	-0.365584185557618	0.71467537751133	0.9903765953488
109	E2F1	8	-0.364587063534302	0.715419672917836	0.9903765953488
110	BHLHE40	7	-0.363985712816624	0.715868678207735	0.9903765953488
111	RFX5	8	0.356678185475637	0.721332738266643	0.9903765953488
112	HMGN3	16	0.347758863061974	0.728021286067906	0.9903765953488
113	CBX2	8	0.336843553876068	0.736234838473009	0.9903765953488
114	USF1	22	0.334934655019002	0.737674379495784	0.9903765953488
115	SREBF1	13	0.319482798838869	0.749360433038783	0.9903765953488
116	ZEB1	8	-0.319355337452018	0.749457074499267	0.9903765953488
117	BCLAF1	10	0.314589463211392	0.753073380403315	0.9903765953488
118	TAF1	8	0.303233278627467	0.761712089503246	0.9903765953488
119	GTF3C2	13	-0.289184415671963	0.772440257104693	0.9903765953488
120	MYC	7	0.269157244310179	0.787808680590161	0.9903765953488
121	SMARCC2	7	0.259722172431511	0.795078088279496	0.9903765953488
122	STAT1	5	0.258064785206665	0.796356908596125	0.9903765953488
123	SMARCB1	8	0.252113318133906	0.800953476013989	0.9903765953488
124	POU2F2	4	-0.249628329253523	0.802874788436671	0.9903765953488
125	KDM5B	13	-0.242484803002396	0.808404530991198	0.9903765953488
126	SP4	23	-0.237976213640492	0.81189954304734	0.9903765953488
127	SAP30	7	0.235256722370502	0.81400948304449	0.9903765953488
128	ELK4	16	0.222726705154427	0.823748215674711	0.9903765953488
129	RXRA	7	-0.221622970020532	0.824607399632927	0.9903765953488
130	NR2C2	7	-0.215627082707642	0.829278443422647	0.9903765953488
131	RAD21	21	0.209598711578801	0.833980885317684	0.9903765953488
132	HDAC1	11	-0.191118166124108	0.848433015453892	0.9903765953488
133	TBL1XR1	6	-0.176461855493147	0.859931113310029	0.9903765953488
134	POU5F1	8	0.142007304549065	0.887074235967062	0.9903765953488
135	ZBTB33	7	0.141405896131609	0.887549296635634	0.9903765953488
136	KDM4A	5	0.139590354547206	0.88898366195889	0.9903765953488
137	KDM1A	14	-0.132662846515987	0.894460027268342	0.9903765953488
138	IRF1	4	0.128239909127667	0.897959117874755	0.9903765953488
139	HDAC2	6	-0.118587947977146	0.905601814089859	0.9903765953488
140	SRF	10	-0.116259475096452	0.907446901950375	0.9903765953488
141	HSF1	4	-0.113457223109632	0.909668075049235	0.9903765953488
142	ZNF274	6	-0.105710568443466	0.915811994933132	0.9903765953488
143	WRNIP1	5	0.0963598293832106	0.923234795120388	0.9903765953488
144	BACH1	13	-0.0943096411560353	0.924863191517327	0.9903765953488
145	USF2	8	0.0869467367517487	0.930713849600645	0.9903765953488
146	GATA2	4	-0.0704966321239194	0.943798381058669	0.9903765953488
147	GATA3	35	0.0664971625643231	0.946982016657233	0.9903765953488
148	ZNF384	6	0.0439174643291109	0.964970194210037	0.9903765953488
149	GABPA	8	-0.0433537946976462	0.965419509533245	0.9903765953488
150	TCF12	7	0.0418436183626475	0.966623363018815	0.9903765953488
151	ATF2	7	0.040233540613324	0.96790693772714	0.9903765953488
152	ELK1	7	0.0370580625094244	0.970438710311778	0.9903765953488
153	TRIM28	10	0.0354487719790881	0.971721894713056	0.9903765953488
154	IKZF1	5	0.0301225200459525	0.975969340479229	0.9903765953488
155	SUZ12	14	-0.0283123118612244	0.97741306109171	0.9903765953488
156	PBX3	11	-0.0182519613229054	0.98543785038532	0.9903765953488
157	MAFK	4	-0.0180877914120865	0.985568817401565	0.9903765953488
158	BRCA1	7	0.0120614415385544	0.9903765953488	0.9903765953488
